nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,acc_ks_p,acc_cosine_similarity,acc_euclidean_distance,acc_manhatttan_distance,acc_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_acc_ks_p,val_acc_cosine_similarity,val_acc_euclidean_distance,val_acc_manhatttan_distance,val_acc_mmd_rbf
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.77312450464629e-08,0.9678935220484007,1.1607443559059385,2.334906312266549,1.4801319653885643,1.41685961015936e-05,0.9891281851016646,0.41502436547975785,0.7770146699999998,0.3164545499385494,3.216812317630158e-07,0.9472931769649986,0.9645694587103211,1.6850963791779108,1.2112036161846247,0.0061781366411364225,0.9857402644293581,0.3943270501786682,0.6628569960594176,0.2880152703936085
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.9479856292228455,1.0836527529993791,2.0098721982358576,1.3819315755775559,4.580128024023189e-05,0.9894800258641183,0.35794755959802266,0.6039377199999999,0.24051575210262532,4.580128024023189e-05,0.9604900859633912,0.5808097899548618,0.9046075900963375,0.5726677129684823,0.5099694648581097,0.9954222573098876,0.19520784787949547,0.27999985218048073,0.07477840252439649
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.177678203376445e-09,0.9667719685828265,2.1091052872417024,4.4007843596594665,1.976603712711958,4.177678203376445e-09,0.997788182074774,0.6917707688246598,1.53663002,0.7606334727503075,6.962795895404383e-10,0.9839813292092835,1.5294350993436086,3.272886987583978,1.8071850855215517,6.962795895404383e-10,0.9994475364079183,0.6680338979777933,1.491428405046463,0.7199771981572081
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9702583963164748,2.042860419845176,4.289735803368327,1.969196640319325,4.177678203376445e-09,0.9966103085812873,0.7153318286357959,1.5847069299999998,0.8010483433586701,6.962795895404383e-10,0.9909936785446943,1.841395053926771,4.034233268158776,1.9326322299138985,6.962795895404383e-10,0.9990117783668198,0.6436375362083782,1.4342855215072632,0.6783540355928475
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9799642796376972,2.177665369639132,4.67613931815703,1.9825615768720688,4.177678203376445e-09,0.9987555850296871,0.6684557565826968,1.4885530699999998,0.7206986839699203,6.962795895404383e-10,0.9796698653186542,2.4385877944573466,5.243304904358728,1.9947711465508169,6.962795895404383e-10,0.9990404529614197,0.6817024875756713,1.5199998617172241,0.7433758252886502
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9876613405389874,2.172344179066722,4.738506088021037,1.982153217725948,4.177678203376445e-09,0.9971556332460263,0.731164709575006,1.6231684499999997,0.8281949379261557,6.962795895404383e-10,0.9885776763863223,2.3260798756135586,5.084406193154198,1.9910625092611438,6.962795895404383e-10,0.988351225776262,0.9333196870875072,2.062857061624527,1.1630060676023626
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9699590624252641,2.198378820835888,4.625867742889531,1.9840727254579997,4.177678203376445e-09,0.9983774927741961,0.6481012620514023,1.44047617,0.6859526759306991,6.962795895404383e-10,0.9899588469652961,2.108706427457123,4.618488725083215,1.9765643196493792,6.962795895404383e-10,0.9860598397054071,0.6953371937657179,1.4914284646511078,0.7667494988141876
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.969997887357825,2.2787191299427905,4.801105838686556,1.9888844882651944,6.962795895404383e-10,0.9917141923074739,1.0074349512513148,2.2385531,1.2751409091334729,6.962795895404383e-10,0.9977816652496988,1.5410637279382928,3.427786167519433,1.8139482155519604,6.962795895404383e-10,0.9990209551302152,0.9869681072587578,2.2057141959667206,1.2449406051757896
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9767416191897987,2.349234182845442,5.021468685354505,1.9919794963938393,6.962795895404383e-10,0.9991427989469246,0.963166561908679,2.1520145899999994,1.2090674964758845,6.962795895404383e-10,0.9801909135360263,1.9341154219609469,4.132046278374536,1.9525299021399396,6.962795895404383e-10,0.9905482968646219,0.95596085218126,2.1199999153614044,1.1980539721643346
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9794400398339439,2.2470299175106585,4.824035516283014,1.9871703485770427,6.962795895404383e-10,0.9898782078495172,1.1138656571600278,2.47893772,1.4216346529320432,6.962795895404383e-10,0.9857963614641444,1.4535042489270833,3.1206802686623174,1.7581717271607704,6.962795895404383e-10,0.9883240868577464,0.834500907050521,1.8342856168746948,1.0032393253359553
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9737905434791654,2.2123270225894425,4.693812297071729,1.9850230612011037,6.962795895404383e-10,0.999503307250007,0.8898361842413534,1.9885530699999998,1.0939504234888457,6.962795895404383e-10,0.994914858269502,1.3787622526813412,3.035954829113824,1.7011573710883081,6.962795895404383e-10,0.984516349870326,0.9481582232351563,2.0914284884929657,1.1860504035570303
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9758735319130744,2.3068964089375674,4.919237888907338,1.990231807752492,6.962795895404383e-10,0.9942441871064397,1.001279288678092,2.2289376699999996,1.26612240851986,6.962795895404383e-10,0.9698549071887499,1.8449330066642593,3.833072121994836,1.9335051394001226,6.962795895404383e-10,0.9859755158213755,0.8618347337772371,1.8914284706115723,1.0484013581526226
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03418990859090343,0.0,1.7320508075688772,3.0,1.900425863264272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.9721936111610914,0.9504050869636204,1.902854253215231,1.189515165091182,3.899166423071421e-08,0.9981255113371255,0.3342016960476068,0.7161172399999999,0.21135847540023178,0.0020504915659816936,0.9507331997221148,0.7809205689698724,1.3289348869664328,0.9131210444272035,1.41685961015936e-05,0.9957506715101369,0.3270962174249822,0.6590109467506409,0.20293416155722444
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.959467338536914e-05,0.9044115027740087,1.136873246039923,1.7963815928815487,1.4508225122972518,1.3939520069339295e-06,0.9934430109189551,0.3508853176152371,0.6712454099999998,0.23168578040027255,0.0061781366411364225,0.9655859305883235,0.4378330878429618,0.5878900548389978,0.3488873933176302,0.004628050868543232,0.9908712780862236,0.2882437840293073,0.4090108871459961,0.15945319973883598
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.9622317501389487,0.932250748072904,1.7859886068345865,1.1613352848183474,3.899166423071421e-08,0.9986794345477167,0.3137224964221999,0.6776557800000002,0.18746688885353957,0.004628050868543232,0.9804490115135305,0.3420851370679902,0.5122673770359583,0.2208691837667256,0.00022603467933757226,0.9986139229771137,0.20200591248249694,0.4090108871459961,0.07997003654884982
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.9488686633653365,1.0467728709938238,1.9357516858603927,1.3314113379508372,1.3939520069339295e-06,0.9935215410756406,0.34801243301039764,0.6648350999999997,0.22813169927634736,0.025730290281651857,0.9278441716201967,0.6230509007811026,0.6910425981453489,0.6434363752952337,0.00022603467933757226,0.9919455032680016,0.2985580137213924,0.48593395948410034,0.17055929766099487
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.308578930967144e-06,0.9611897271888385,0.8793634298724934,1.6587835666242536,1.0770062918460832,8.77312450464629e-08,0.9969527859603553,0.3169762764016639,0.6520145099999999,0.19118267382543808,5.621066211203285e-05,0.9813452998010646,0.42172124786181076,0.7315664848259515,0.32586206074388846,1.41685961015936e-05,0.9964572467527929,0.22938955015111254,0.4090108871459961,0.10251824522150788
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4621874822040581e-08,0.947466642177998,1.5075604546474273,2.927069650377546,1.7939407116046437,2.0909280109560058e-06,0.9826022709265019,0.4601884890455457,0.8058607799999999,0.3817040140761523,1.4621874822040581e-08,0.8845309483937522,2.159188619203839,3.674043770687921,1.9811067074745536,5.514535413864152e-07,0.9881074556367561,0.49877074394278986,1.007301539182663,0.4404849219310203
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4621874822040581e-08,0.9474665164896869,1.5075618211954358,2.9270715577261788,1.7939415606309055,2.0909280109560058e-06,0.9826022709265019,0.4601884890455457,0.8058607799999999,0.3817040140761523,1.4621874822040581e-08,0.8845310123172978,2.159185454763062,3.6740379294327323,1.9811064492914316,5.514535413864152e-07,0.9881074556367561,0.49877074394278986,1.007301539182663,0.4404849219310203
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4621874822040581e-08,0.9474666685012908,1.5075601895404445,2.9270692927496773,1.7939405468953025,2.0909280109560058e-06,0.9826022709265019,0.4601884890455457,0.8058607799999999,0.3817040140761523,1.4621874822040581e-08,0.8845309175973564,2.159188680474118,3.6740435918739864,1.981106712473495,5.514535413864152e-07,0.9881074556367561,0.49877074394278986,1.007301539182663,0.4404849219310203
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4621874822040581e-08,0.9474665409496615,1.5075627762280797,2.9270738227026802,1.7939421539840674,2.0909280109560058e-06,0.9826022709265019,0.4601884890455457,0.8058607799999999,0.3817040140761523,1.4621874822040581e-08,0.8845307501970111,2.1591881355968194,3.6740408500603277,1.981106668017811,5.514535413864152e-07,0.9881074556367561,0.49877074394278986,1.007301539182663,0.4404849219310203
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4621874822040581e-08,0.9474666806868395,1.5075597554434672,2.9270684582846505,1.7939402771932929,2.0909280109560058e-06,0.9826022709265019,0.4601884890455457,0.8058607799999999,0.3817040140761523,1.4621874822040581e-08,0.8845307781694238,2.159187799607876,3.674040432827814,1.981106640604954,5.514535413864152e-07,0.9881074556367561,0.49877074394278986,1.007301539182663,0.4404849219310203
1.0,0.0,0.0,0.0,0.0,1.833583024912766e-05,0.0,6.708203932499369,15.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.0,236.13131939664422,528.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.9740285655217704,0.8441449351463656,1.6796224026889588,1.0192458779783728,1.7546249087008192e-07,0.9953728130279619,0.32936068639165916,0.6520145699999997,0.20560356260594204,0.00022603467933757226,0.9822460470834925,0.35587383598216915,0.573965903179986,0.2379093147342446,2.959467338536914e-05,0.9972294960286551,0.2188652957125621,0.40571415424346924,0.09354563615051892
