dataset,num,iter,time
blob,26,4,1.1806111335754395
blob,27,0,0.7151978015899658
blob,27,1,0.7168266773223877
blob,27,2,0.7038161754608154
blob,27,3,0.7007830142974854
blob,27,4,0.7187728881835938
blob,28,0,0.8277103900909424
blob,28,1,0.8668780326843262
blob,28,2,0.7123162746429443
blob,28,3,0.724083662033081
blob,28,4,0.7107384204864502
blob,29,0,0.9354903697967529
blob,29,1,1.0695314407348633
blob,29,2,0.9358747005462646
blob,29,3,1.0450589656829834
blob,29,4,0.941631555557251
blob,30,0,1.4238646030426025
blob,30,1,1.5654733180999756
blob,30,2,1.5175302028656006
blob,30,3,1.3936538696289062
blob,30,4,1.4333186149597168
blob,31,0,1.5367131233215332
blob,31,1,1.507061243057251
blob,31,2,1.3997979164123535
blob,31,3,1.4103960990905762
blob,31,4,1.5597853660583496
blob,32,0,1.2757806777954102
blob,32,1,1.1725413799285889
blob,32,2,1.294001579284668
blob,32,3,1.1605782508850098
blob,32,4,1.1739611625671387
blob,33,0,1.780198574066162
blob,33,1,1.7371060848236084
blob,33,2,1.7678215503692627
blob,33,3,1.7595465183258057
blob,33,4,1.6244533061981201
blob,34,0,1.4151666164398193
blob,34,1,1.375528335571289
blob,34,2,1.5394163131713867
blob,34,3,1.4837884902954102
blob,34,4,1.5157358646392822
blob,35,0,0.8264052867889404
blob,35,1,0.7098286151885986
blob,35,2,0.7298145294189453
blob,35,3,0.6937503814697266
blob,35,4,0.6962811946868896
blob,36,0,0.8136143684387207
blob,36,1,0.7060685157775879
blob,36,2,0.7150166034698486
blob,36,3,0.8177967071533203
blob,36,4,0.723517656326294
blob,37,0,1.6362552642822266
blob,37,1,1.7630424499511719
blob,37,2,1.7222397327423096
blob,37,3,1.7432141304016113
blob,37,4,1.7576954364776611
blob,38,0,1.6436803340911865
blob,38,1,1.6292059421539307
blob,38,2,1.6661012172698975
blob,38,3,1.6380560398101807
blob,38,4,1.7843685150146484
