dataset,num,iter,time
blob,27,3,0.7295856475830078
blob,27,4,0.8866074085235596
blob,28,0,0.7136383056640625
blob,28,1,0.7009150981903076
blob,28,2,0.807110071182251
blob,28,3,0.6861264705657959
blob,28,4,0.7220563888549805
blob,29,0,0.9422264099121094
blob,29,1,0.9272029399871826
blob,29,2,0.9590790271759033
blob,29,3,0.958843469619751
blob,29,4,0.9384706020355225
blob,30,0,1.5051944255828857
blob,30,1,1.4059243202209473
blob,30,2,1.419675588607788
blob,30,3,1.381892442703247
blob,30,4,1.5731430053710938
blob,31,0,1.4091765880584717
blob,31,1,1.4060120582580566
blob,31,2,1.4022853374481201
blob,31,3,1.525360107421875
blob,31,4,1.5415701866149902
blob,32,0,1.1536622047424316
blob,32,1,1.2899188995361328
blob,32,2,1.1861753463745117
blob,32,3,1.172574758529663
blob,32,4,1.2680094242095947
blob,33,0,1.7243683338165283
blob,33,1,1.6247034072875977
blob,33,2,1.608647108078003
blob,33,3,1.6416950225830078
blob,33,4,1.6072306632995605
blob,34,0,1.3871471881866455
blob,34,1,1.5322182178497314
blob,34,2,1.3863887786865234
blob,34,3,1.390502691268921
blob,34,4,1.3863658905029297
blob,35,0,0.6988472938537598
blob,35,1,0.7054929733276367
blob,35,2,0.6941423416137695
blob,35,3,0.6998465061187744
blob,35,4,0.6927342414855957
blob,36,0,0.6962978839874268
blob,36,1,0.789520263671875
blob,36,2,0.7056534290313721
blob,36,3,0.6897861957550049
blob,36,4,0.7018663883209229
blob,37,0,1.7238991260528564
blob,37,1,1.7037997245788574
blob,37,2,1.6243705749511719
blob,37,3,1.6568169593811035
blob,37,4,1.6794698238372803
blob,38,0,1.6236162185668945
blob,38,1,1.7497813701629639
blob,38,2,1.753645896911621
blob,38,3,1.7116525173187256
blob,38,4,1.7499606609344482
