dataset,num,iter,time
circle,14,4,1.2646079063415527
circle,15,0,0.6447999477386475
circle,15,1,0.6315031051635742
circle,15,2,0.640061616897583
circle,15,3,0.6300773620605469
circle,15,4,0.6365108489990234
circle,16,0,1.1987247467041016
circle,16,1,1.2602307796478271
circle,16,2,1.1658928394317627
circle,16,3,1.177912950515747
circle,16,4,1.278275489807129
circle,17,0,0.9221706390380859
circle,17,1,1.0330228805541992
circle,17,2,0.9267692565917969
circle,17,3,1.0188121795654297
circle,17,4,0.9281065464019775
circle,18,0,1.7253122329711914
circle,18,1,1.720998764038086
circle,18,2,1.729813575744629
circle,18,3,1.7615282535552979
circle,18,4,1.6603238582611084
circle,19,0,1.1684672832489014
circle,19,1,1.2795259952545166
circle,19,2,1.1834475994110107
circle,19,3,1.2146024703979492
circle,19,4,1.326761245727539
circle,20,0,0.7234053611755371
circle,20,1,0.7013881206512451
circle,20,2,0.6993024349212646
circle,20,3,0.7090678215026855
circle,20,4,0.8196370601654053
circle,21,0,0.7075088024139404
circle,21,1,0.7213876247406006
circle,21,2,0.8167316913604736
circle,21,3,0.7197582721710205
circle,21,4,0.7132887840270996
circle,22,0,0.72226881980896
circle,22,1,0.7191314697265625
circle,22,2,0.8262753486633301
circle,22,3,0.7270324230194092
circle,22,4,0.7428481578826904
circle,23,0,0.8883018493652344
circle,23,1,0.7348108291625977
circle,23,2,0.7042534351348877
circle,23,3,0.7123804092407227
circle,23,4,0.729123592376709
circle,24,0,1.4102346897125244
circle,24,1,1.5313429832458496
circle,24,2,1.4407379627227783
circle,24,3,1.4227790832519531
circle,24,4,1.4360404014587402
circle,25,0,1.3194959163665771
circle,25,1,1.1688084602355957
circle,25,2,1.1745595932006836
circle,25,3,1.1639034748077393
circle,25,4,1.1715624332427979
circle,26,0,1.6540815830230713
circle,26,1,1.7853775024414062
circle,26,2,1.7388741970062256
circle,26,3,1.7332866191864014
circle,26,4,1.738879680633545
circle,27,0,0.6991076469421387
circle,27,1,0.6948740482330322
circle,27,2,0.8289463520050049
circle,27,3,0.7085332870483398
circle,27,4,0.7037854194641113
circle,28,0,0.6964089870452881
circle,28,1,0.7025711536407471
circle,28,2,0.8017919063568115
circle,28,3,0.7048587799072266
circle,28,4,0.6901180744171143
circle,29,0,0.9326381683349609
circle,29,1,0.9482569694519043
circle,29,2,0.9326629638671875
circle,29,3,0.935593843460083
circle,29,4,0.9429683685302734
circle,30,0,1.5698142051696777
circle,30,1,1.3987739086151123
circle,30,2,1.427006721496582
circle,30,3,1.5277636051177979
circle,30,4,1.4897160530090332
circle,31,0,0.7176733016967773
circle,31,1,0.7008256912231445
circle,31,2,0.7073743343353271
circle,31,3,0.7081313133239746
circle,31,4,0.7081851959228516
circle,32,0,1.1761689186096191
circle,32,1,1.2578434944152832
circle,32,2,1.1597011089324951
circle,32,3,1.1676175594329834
circle,32,4,1.2781171798706055
circle,33,0,1.399566888809204
circle,33,1,1.4112706184387207
circle,33,2,1.4014465808868408
circle,33,3,1.5365228652954102
circle,33,4,1.407127857208252
circle,34,0,0.9290885925292969
circle,34,1,0.9501049518585205
circle,34,2,0.9501981735229492
circle,34,3,0.9321615695953369
circle,34,4,0.9343338012695312
circle,35,0,0.9370613098144531
circle,35,1,0.9548835754394531
circle,35,2,0.9514346122741699
circle,35,3,0.942706823348999
circle,35,4,0.941361665725708
