dataset,num,iter,time
circle,18,0,1.7687056064605713
circle,18,1,1.6918668746948242
circle,18,2,1.698951244354248
circle,18,3,1.6717228889465332
circle,18,4,1.716076135635376
circle,19,0,1.3170850276947021
circle,19,1,1.2199242115020752
circle,19,2,1.3030312061309814
circle,19,3,1.3548431396484375
circle,19,4,1.231935977935791
circle,20,0,0.8638968467712402
circle,20,1,0.7410154342651367
circle,20,2,0.7497601509094238
circle,20,3,0.8228015899658203
circle,20,4,0.7682774066925049
circle,21,0,0.7480275630950928
circle,21,1,0.7507851123809814
circle,21,2,0.7322402000427246
circle,21,3,0.8254292011260986
circle,21,4,0.708385705947876
circle,22,0,0.724496603012085
circle,22,1,0.7070114612579346
circle,22,2,0.7665863037109375
circle,22,3,0.7197191715240479
circle,22,4,0.7338674068450928
circle,23,0,0.823286771774292
circle,23,1,0.8456437587738037
circle,23,2,0.7399237155914307
circle,23,3,0.732407808303833
circle,23,4,0.7232985496520996
circle,24,0,1.4401507377624512
circle,24,1,1.4398622512817383
circle,24,2,1.4369676113128662
circle,24,3,1.56217622756958
circle,24,4,1.5339100360870361
circle,25,0,1.2006409168243408
circle,25,1,1.3198063373565674
circle,25,2,1.2216718196868896
circle,25,3,1.209916114807129
circle,25,4,1.3739421367645264
circle,26,0,1.7719714641571045
circle,26,1,1.6926114559173584
circle,26,2,1.6829874515533447
circle,26,3,1.7094078063964844
circle,26,4,1.7028858661651611
circle,27,0,0.7121658325195312
circle,27,1,0.7134690284729004
circle,27,2,0.7215909957885742
circle,27,3,0.8258647918701172
circle,27,4,0.7502317428588867
circle,28,0,0.7168295383453369
circle,28,1,0.7191483974456787
circle,28,2,0.7307913303375244
circle,28,3,0.8241860866546631
circle,28,4,0.7245895862579346
circle,29,0,0.9362010955810547
circle,29,1,1.0127027034759521
circle,29,2,0.9929766654968262
circle,29,3,0.9937899112701416
circle,29,4,0.9679832458496094
circle,30,0,1.619210958480835
circle,30,1,1.6315760612487793
circle,30,2,1.5726284980773926
circle,30,3,1.454939842224121
circle,30,4,1.569838047027588
circle,31,0,0.9099090099334717
circle,31,1,0.7172720432281494
circle,31,2,0.7235534191131592
circle,31,3,0.8094213008880615
circle,31,4,0.7284128665924072
circle,32,0,1.3162331581115723
circle,32,1,1.1896398067474365
circle,32,2,1.2219288349151611
circle,32,3,1.329374074935913
circle,32,4,1.212212324142456
circle,33,0,1.4360196590423584
circle,33,1,1.5860812664031982
circle,33,2,1.4961447715759277
circle,33,3,1.444284439086914
circle,33,4,1.478560447692871
circle,34,0,1.1487929821014404
circle,34,1,0.9746530055999756
circle,34,2,1.0775713920593262
circle,34,3,0.9572288990020752
circle,34,4,1.0635428428649902
circle,35,0,0.980745792388916
circle,35,1,1.1056089401245117
circle,35,2,0.9575598239898682
circle,35,3,0.9543352127075195
circle,35,4,0.9967033863067627
