nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7262965897151402,0.51809525,0.7658148908615112,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.7250208112171718,0.52190477,0.76411367893219,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.7238295504025051,0.52190477,0.7621433145659311,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.7225885957763308,0.52,0.7604951521328517,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.7214913121859232,0.51809525,0.7587002726963589,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,5,0,0.7202691215560549,0.52,0.7571938242231097,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,6,0,0.7193547092165266,0.51809525,0.755850008555821,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,7,0,0.7184519577026367,0.52,0.7540747363226754,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,8,0,0.7172782767386664,0.52190477,0.7522623300552368,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,9,0,0.7160875531605312,0.52380955,0.7503842415128436,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,10,0,0.714923403944288,0.52190477,0.7484956097602844,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,0,0,11,0,0.7137895384288969,0.52761906,0.7470203011376517,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,12,0,0.7128756535620916,0.52761906,0.745671957560948,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,13,0,0.7120021455628531,0.5295238,0.7441147528375898,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,14,0,0.7110653469676064,0.5295238,0.7425048381941659,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,1,0,15,0,0.710028669493539,0.5295238,0.741209386076246,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,2,0,16,0,0.7091975989795867,0.52761906,0.7397200250625611,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,2,0,17,0,0.7083517053013756,0.5257143,0.7379244351387024,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,3,0,18,0,0.7073552736781892,0.5295238,0.7365875189644949,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,3,0,19,0,0.7065341247831072,0.5314286,0.7348802893502372,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,4,0,20,0,0.7055835853304182,0.5352381,0.7335417022023882,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,5,0,21,0,0.7047889310973031,0.5390476,0.7325000929832458,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,6,0,22,0,0.7040671625591459,0.5447619,0.7313748604910715,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,6,0,23,0,0.703315102259318,0.5447619,0.7298275549071176,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,6,0,24,0,0.7023843013672602,0.5485714,0.7284800110544477,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,6,0,25,0,0.7016365864163353,0.5485714,0.7271637436321804,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,7,0,26,0,0.7009966194062006,0.5466667,0.7263064197131566,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,7,0,27,0,0.7004461349759783,0.5447619,0.7251393393107823,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,7,0,28,0,0.6998766665231614,0.5466667,0.7243470144271851,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,8,0,29,0,0.6993566116832551,0.5466667,0.7234713302339826,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,9,0,30,0,0.6988643720036462,0.5466667,0.722640745980399,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,9,0,31,0,0.6983462304160708,0.5447619,0.7214912993567331,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,10,0,32,0,0.6977721114385695,0.54285717,0.720565664087023,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,11,0,33,0,0.6973436440740313,0.54285717,0.7198356028965541,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,11,0,34,0,0.6968277231852213,0.5466667,0.7185614442825318,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,12,0,35,0,0.6961836623010181,0.5485714,0.7176550497327532,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,12,0,36,0,0.695732866355351,0.5485714,0.7166777552877154,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,13,0,37,0,0.6952194717952184,0.54285717,0.7159574750491551,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,13,0,38,0,0.6949164618764605,0.54285717,0.7152519590514047,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,14,0,39,0,0.6945533993130638,0.5371429,0.7146919001851763,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,14,0,40,0,0.6942168048449925,0.5371429,0.7138836288452148,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,14,0,41,0,0.6937865695499239,0.5409524,0.7130796762875148,0.47428572177886963
