checktype,current_epoch,time_usage
epoch,0,1.1624374389648438
epoch,1,1.1724085807800293
epoch,2,1.1824109554290771
epoch,3,1.1924092769622803
epoch,4,1.202408790588379
epoch,5,1.2124087810516357
epoch,6,1.2224106788635254
epoch,7,1.2324087619781494
epoch,8,1.2424087524414062
epoch,9,1.2524099349975586
epoch,10,1.2624092102050781
epoch,11,1.272409200668335
epoch,12,1.282409906387329
epoch,13,1.2924115657806396
epoch,14,1.3024091720581055
epoch,15,1.3124094009399414
epoch,16,1.3224093914031982
epoch,17,1.332409143447876
epoch,18,1.3424086570739746
epoch,19,1.3524105548858643
epoch,20,1.3624088764190674
epoch,21,1.3724086284637451
epoch,22,1.3824105262756348
epoch,23,1.3924107551574707
epoch,24,1.4024105072021484
epoch,25,1.4124093055725098
epoch,26,1.4224085807800293
epoch,27,1.4324097633361816
epoch,28,1.442408561706543
epoch,29,1.452409029006958
epoch,30,1.4624109268188477
epoch,31,1.4724090099334717
epoch,32,1.4824106693267822
epoch,33,1.4924094676971436
epoch,34,1.502408742904663
epoch,35,1.5124092102050781
epoch,36,1.5224087238311768
epoch,37,1.5324089527130127
epoch,38,1.5424082279205322
epoch,39,1.5524091720581055
epoch,40,1.5624096393585205
epoch,41,1.57240891456604
epoch,42,1.582409143447876
epoch,43,1.5924084186553955
epoch,44,1.6034917831420898
epoch,45,1.6134967803955078
epoch,46,1.6234972476959229
epoch,47,1.6300022602081299
epoch,48,1.6400084495544434
epoch,49,1.6500084400177002
epoch,50,1.6600086688995361
epoch,51,1.6700079441070557
epoch,52,1.6800079345703125
epoch,53,1.6900086402893066
epoch,54,1.7000083923339844
epoch,55,1.7100098133087158
epoch,56,1.7200088500976562
epoch,57,1.7400085926055908
epoch,58,1.7500102519989014
epoch,59,1.7600085735321045
epoch,60,1.770010232925415
epoch,61,1.7800092697143555
epoch,62,1.786015272140503
epoch,63,1.7960216999053955
epoch,64,1.8060219287872314
epoch,65,1.816023826599121
epoch,66,1.836021900177002
epoch,67,1.8460218906402588
epoch,68,1.8560233116149902
epoch,69,1.8660223484039307
epoch,70,1.8760216236114502
epoch,71,1.8860220909118652
epoch,72,1.896022081375122
epoch,73,1.9060232639312744
epoch,74,1.9160223007202148
epoch,75,1.9260220527648926
epoch,76,1.9425265789031982
epoch,77,1.9525320529937744
epoch,78,1.9625318050384521
epoch,79,1.972531795501709
epoch,80,1.9825329780578613
epoch,81,2.002532482147217
epoch,82,2.012533664703369
epoch,83,2.0225329399108887
epoch,84,2.0325326919555664
epoch,85,2.0425329208374023
epoch,86,2.0525331497192383
epoch,87,2.062532663345337
epoch,88,2.0825345516204834
epoch,89,2.091291904449463
epoch,90,2.1012942790985107
epoch,91,2.1112935543060303
epoch,92,2.131293773651123
epoch,93,2.14129376411438
epoch,94,2.1512937545776367
epoch,95,2.1612932682037354
epoch,96,2.171293258666992
epoch,97,2.181293249130249
epoch,98,2.201293706893921
epoch,99,2.2112936973571777
epoch,100,2.2212939262390137
epoch,101,2.2312934398651123
epoch,102,2.2412939071655273
epoch,103,2.26129412651062
epoch,104,2.2712955474853516
epoch,105,2.2854347229003906
epoch,106,2.2976577281951904
epoch,107,2.3076560497283936
epoch,108,2.3176558017730713
epoch,109,2.3276548385620117
epoch,110,2.3476550579071045
epoch,111,2.3576571941375732
epoch,112,2.3676576614379883
epoch,113,2.377655506134033
epoch,114,2.397657632827759
epoch,115,2.4076552391052246
epoch,116,2.417656660079956
epoch,117,2.427654981613159
epoch,118,2.447655200958252
epoch,119,2.457655191421509
epoch,120,2.4676551818847656
epoch,121,2.487657070159912
epoch,122,2.4976553916931152
epoch,123,2.507657051086426
epoch,124,2.5176563262939453
epoch,125,2.5376553535461426
epoch,126,2.5476551055908203
epoch,127,2.557655096054077
epoch,128,2.5776548385620117
epoch,129,2.587655544281006
epoch,130,2.597655773162842
epoch,131,2.608743190765381
epoch,132,2.6288280487060547
epoch,133,2.6388275623321533
epoch,134,2.6488263607025146
epoch,135,2.668825149536133
epoch,136,2.6788277626037598
epoch,137,2.6888256072998047
epoch,138,2.708827495574951
epoch,139,2.7188258171081543
epoch,140,2.7288248538970947
epoch,141,2.748828172683716
epoch,142,2.7548375129699707
epoch,143,2.7748475074768066
epoch,144,2.7848451137542725
epoch,145,2.804847478866577
epoch,146,2.814845323562622
epoch,147,2.8348453044891357
epoch,148,2.8448448181152344
epoch,149,2.8548450469970703
epoch,150,2.874845504760742
epoch,151,2.8948471546173096
epoch,152,2.9048454761505127
epoch,153,2.921355724334717
epoch,154,2.9313583374023438
epoch,155,2.9513583183288574
epoch,156,2.9613564014434814
epoch,157,2.9713566303253174
epoch,158,2.991358518600464
epoch,159,3.001356363296509
epoch,160,3.0213563442230225
epoch,161,3.031355857849121
epoch,162,3.051356077194214
epoch,163,3.067362070083618
epoch,164,3.0773684978485107
epoch,165,3.0973703861236572
epoch,166,3.107370615005493
epoch,167,3.1273677349090576
epoch,168,3.1373705863952637
epoch,169,3.147369146347046
epoch,170,3.1673684120178223
epoch,171,3.1823291778564453
epoch,172,3.1923277378082275
epoch,173,3.2148263454437256
epoch,174,3.2247962951660156
epoch,175,3.2447965145111084
epoch,176,3.2548255920410156
epoch,177,3.274796485900879
epoch,178,3.2847964763641357
epoch,179,3.304825782775879
epoch,180,3.3148269653320312
epoch,181,3.334826707839966
epoch,182,3.3448259830474854
epoch,183,3.364825487136841
epoch,184,3.3747963905334473
epoch,185,3.394796133041382
epoch,186,3.414827585220337
epoch,187,3.4247965812683105
epoch,188,3.444826364517212
epoch,189,3.4648303985595703
epoch,190,3.4747960567474365
epoch,191,3.4947962760925293
epoch,192,3.504796266555786
epoch,193,3.5247962474823
epoch,194,3.5347959995269775
epoch,195,3.5547966957092285
epoch,196,3.5748250484466553
epoch,197,3.5848264694213867
epoch,198,3.6047961711883545
epoch,199,3.615896701812744
epoch,200,3.635896921157837
epoch,201,3.6488566398620605
epoch,202,3.668858051300049
epoch,203,3.6788885593414307
