nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7386865585190909,0.47047618,0.6918678045272827,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.6950680410294305,0.47619048,0.692329033102308,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.6930684467724392,0.51238096,0.6961876620565142,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6929985459645589,0.50476193,0.6944589723859514,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.6925182928357806,0.49142858,0.6976196684156145,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,1,0,5,0,0.6919464917409988,0.5314286,0.6986301388059344,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,2,0,6,0,0.6908917964072454,0.52,0.6985653049605234,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,2,0,7,0,0.6890515016374134,0.5295238,0.6962583991459438,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,2,0,8,0,0.6880519715944926,0.52,0.6952224516868591,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,2,0,9,0,0.6867650076321193,0.54285717,0.6931632944515773,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,2,0,10,0,0.6855018870035807,0.5580952,0.6871572279930115,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,3,0,11,0,0.6835508034342811,0.5714286,0.687538104738508,0.5714285969734192
0,0,0,False,False,False,False,False,0,False,0,0,3,0,12,0,0.6812165214901879,0.5809524,0.6950100101743426,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,4,0,13,0,0.6773558371407645,0.5809524,0.6908166251863752,0.5714285969734192
0,0,0,False,False,False,False,False,0,False,0,0,5,0,14,0,0.6825183545975458,0.5638095,0.689638433115823,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,5,0,15,0,0.6721350351969401,0.5790476,0.6790475450243268,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,5,0,16,0,0.6693838357925415,0.57714283,0.6825704530307225,0.5600000023841858
0,0,0,False,False,False,False,False,0,False,0,0,6,0,17,0,0.667134929043906,0.5904762,0.6765754328455243,0.5714285969734192
0,0,0,False,False,False,False,False,0,False,0,0,7,0,18,0,0.6594809879575457,0.5942857,0.6614516953059605,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,8,0,19,0,0.6563901062238784,0.60380954,0.691795870917184,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,8,0,20,0,0.656320098014105,0.61333334,0.6578963671411787,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,8,0,21,0,0.6492522390683492,0.61142856,0.6660664875166756,0.5942857265472412
0,0,0,False,False,False,False,False,0,False,0,0,8,0,22,0,0.6478406020573207,0.60380954,0.6500151971408299,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,8,0,23,0,0.6384603548049926,0.63238096,0.6759008703913008,0.5714285969734192
0,0,0,False,False,False,False,False,0,False,0,0,8,0,24,0,0.6418596340361096,0.62285715,0.6612184074946812,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,8,0,25,0,0.6315586330777123,0.6571429,0.643515350818634,0.668571412563324
0,0,0,False,False,False,False,False,0,False,0,0,9,0,26,0,0.6389550448599316,0.61333334,0.6350201221874782,0.668571412563324
0,0,0,False,False,False,False,False,0,False,0,0,10,0,27,0,0.6277844552766709,0.6438095,0.6322821395737784,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,10,0,28,0,0.6267970280420212,0.6552381,0.6390119106428964,0.691428542137146
0,1,0,False,False,False,False,False,0,False,0,0,10,0,29,0,0.6142081819261823,0.6952381,0.7534606865474156,0.5428571701049805
0,1,0,False,False,False,False,False,0,False,0,0,11,0,30,0,0.6328632425126576,0.6419048,0.6141529757635934,0.6800000071525574
0,1,0,False,False,False,False,False,0,False,0,0,12,0,31,0,0.6131824579693023,0.6628571,0.6139767728533063,0.6742857098579407
0,1,0,False,False,False,False,False,0,False,0,0,12,0,32,0,0.6107163333892822,0.6857143,0.6216984071050371,0.6342856884002686
