checktype,current_epoch,time_usage
epoch,0,0.9801199436187744
epoch,1,0.9890904426574707
epoch,2,0.9980893135070801
epoch,3,1.0070891380310059
epoch,4,1.0150892734527588
epoch,5,1.0230889320373535
epoch,6,1.032090187072754
epoch,7,1.0401127338409424
epoch,8,1.0401127338409424
epoch,9,1.0501151084899902
epoch,10,1.0596227645874023
epoch,11,1.0696313381195068
epoch,12,1.0796310901641846
epoch,13,1.0896310806274414
epoch,14,1.0996313095092773
epoch,15,1.1096317768096924
epoch,16,1.1096317768096924
epoch,17,1.1196308135986328
epoch,18,1.1296308040618896
epoch,19,1.139632225036621
epoch,20,1.1496312618255615
epoch,21,1.159632682800293
epoch,22,1.1696326732635498
epoch,23,1.1796314716339111
epoch,24,1.1796314716339111
epoch,25,1.1896302700042725
epoch,26,1.199632167816162
epoch,27,1.209632158279419
epoch,28,1.2161402702331543
epoch,29,1.2272710800170898
epoch,30,1.2372777462005615
epoch,31,1.247276782989502
epoch,32,1.257277488708496
epoch,33,1.257277488708496
epoch,34,1.267277717590332
epoch,35,1.2772777080535889
epoch,36,1.2872779369354248
epoch,37,1.2972779273986816
epoch,38,1.3072772026062012
epoch,39,1.3172781467437744
epoch,40,1.3272788524627686
epoch,41,1.3372771739959717
epoch,42,1.3372771739959717
epoch,43,1.3472764492034912
epoch,44,1.3572781085968018
epoch,45,1.3672773838043213
epoch,46,1.3772766590118408
epoch,47,1.3872780799865723
epoch,48,1.397277593612671
epoch,49,1.4109776020050049
epoch,50,1.4122366905212402
epoch,51,1.4222383499145508
epoch,52,1.4322378635406494
epoch,53,1.4422380924224854
epoch,54,1.452237606048584
epoch,55,1.4622392654418945
epoch,56,1.472238302230835
epoch,57,1.4822394847869873
epoch,58,1.4922378063201904
epoch,59,1.5022385120391846
epoch,60,1.5122385025024414
epoch,61,1.5222382545471191
epoch,62,1.5287442207336426
epoch,63,1.5387513637542725
epoch,64,1.5487515926361084
epoch,65,1.5587515830993652
epoch,66,1.5687503814697266
epoch,67,1.5787513256072998
epoch,68,1.5887503623962402
epoch,69,1.5987505912780762
epoch,70,1.608750581741333
epoch,71,1.6187505722045898
epoch,72,1.6287529468536377
epoch,73,1.6387524604797363
epoch,74,1.6487505435943604
epoch,75,1.6587517261505127
epoch,76,1.6687519550323486
epoch,77,1.6847631931304932
epoch,78,1.694772720336914
epoch,79,1.704772710800171
epoch,80,1.7160208225250244
epoch,81,1.7260353565216064
epoch,82,1.7460367679595947
epoch,83,1.756033182144165
epoch,84,1.766033411026001
epoch,85,1.7760324478149414
epoch,86,1.7860321998596191
epoch,87,1.7960331439971924
epoch,88,1.806032419204712
epoch,89,1.8160340785980225
epoch,90,1.8260350227355957
epoch,91,1.8430979251861572
epoch,92,1.8540985584259033
epoch,93,1.863154411315918
epoch,94,1.8721611499786377
epoch,95,1.8821702003479004
epoch,96,1.8921701908111572
epoch,97,1.9085605144500732
epoch,98,1.919565200805664
epoch,99,1.9305646419525146
epoch,100,1.941622018814087
epoch,101,1.9526216983795166
epoch,102,1.9636213779449463
epoch,103,1.974684476852417
epoch,104,1.98968505859375
epoch,105,2.0036845207214355
epoch,106,2.016683340072632
epoch,107,2.0286049842834473
epoch,108,2.0406599044799805
epoch,109,2.052659273147583
epoch,110,2.0636589527130127
epoch,111,2.0747268199920654
epoch,112,2.086622714996338
epoch,113,2.097620964050293
epoch,114,2.1097469329833984
epoch,115,2.1217472553253174
epoch,116,2.132758617401123
epoch,117,2.144883871078491
epoch,118,2.156883716583252
epoch,119,2.1688811779022217
epoch,120,2.1800146102905273
epoch,121,2.1920437812805176
epoch,122,2.2051727771759033
epoch,123,2.216993570327759
epoch,124,2.2289931774139404
epoch,125,2.241222858428955
epoch,126,2.2532224655151367
epoch,127,2.2652556896209717
epoch,128,2.2780985832214355
epoch,129,2.2900984287261963
epoch,130,2.302170515060425
epoch,131,2.3151698112487793
epoch,132,2.327204465866089
epoch,133,2.3393423557281494
epoch,134,2.3513407707214355
epoch,135,2.3633716106414795
epoch,136,2.375505208969116
epoch,137,2.388505458831787
epoch,138,2.4005813598632812
epoch,139,2.413581371307373
epoch,140,2.426175355911255
epoch,141,2.43930721282959
epoch,142,2.4523069858551025
epoch,143,2.465559720993042
epoch,144,2.4780683517456055
epoch,145,2.490067720413208
epoch,146,2.5031378269195557
epoch,147,2.5161373615264893
epoch,148,2.529604434967041
epoch,149,2.5427112579345703
epoch,150,2.554741382598877
epoch,151,2.568382740020752
epoch,152,2.5814108848571777
epoch,153,2.594510078430176
epoch,154,2.6076157093048096
epoch,155,2.620615243911743
epoch,156,2.6337430477142334
epoch,157,2.646742820739746
epoch,158,2.6593337059020996
epoch,159,2.6733930110931396
epoch,160,2.6873934268951416
epoch,161,2.7014663219451904
epoch,162,2.7144665718078613
epoch,163,2.729564905166626
epoch,164,2.743563652038574
epoch,165,2.7575643062591553
epoch,166,2.771639823913574
epoch,167,2.7856366634368896
epoch,168,2.7987077236175537
epoch,169,2.8127081394195557
epoch,170,2.8267741203308105
epoch,171,2.840773105621338
epoch,172,2.853773832321167
epoch,173,2.86787486076355
epoch,174,2.8818745613098145
epoch,175,2.8959295749664307
epoch,176,2.9099302291870117
epoch,177,2.9229302406311035
epoch,178,2.9349567890167236
epoch,179,2.944956064224243
epoch,180,2.9549572467803955
epoch,181,2.9749557971954346
epoch,182,2.984957218170166
epoch,183,3.004956007003784
epoch,184,3.019282817840576
epoch,185,3.0284125804901123
epoch,186,3.0484185218811035
epoch,187,3.058418035507202
epoch,188,3.078418254852295
epoch,189,3.0884182453155518
epoch,190,3.0984177589416504
epoch,191,3.118417501449585
epoch,192,3.1284189224243164
epoch,193,3.1484174728393555
epoch,194,3.1584181785583496
epoch,195,3.1784181594848633
epoch,196,3.1949622631073
epoch,197,3.204932689666748
epoch,198,3.2249324321746826
epoch,199,3.2360239028930664
epoch,200,3.2460248470306396
epoch,201,3.266024589538574
epoch,202,3.2760238647460938
epoch,203,3.296025037765503
epoch,204,3.3060243129730225
epoch,205,3.3260247707366943
epoch,206,3.3360543251037598
epoch,207,3.356025457382202
epoch,208,3.3720290660858154
epoch,209,3.382035493850708
epoch,210,3.4020371437072754
epoch,211,3.412034511566162
epoch,212,3.432036876678467
epoch,213,3.4520373344421387
epoch,214,3.4620370864868164
epoch,215,3.4820377826690674
epoch,216,3.4920361042022705
epoch,217,3.5120351314544678
epoch,218,3.5220389366149902
epoch,219,3.5385608673095703
epoch,220,3.558558702468872
epoch,221,3.568558931350708
epoch,222,3.5885889530181885
epoch,223,3.5985593795776367
epoch,224,3.6085593700408936
epoch,225,3.6322221755981445
epoch,226,3.652223587036133
epoch,227,3.662222385406494
epoch,228,3.682222604751587
epoch,229,3.6922223567962646
epoch,230,3.712221384048462
epoch,231,3.722222089767456
epoch,232,3.7422211170196533
epoch,233,3.752222776412964
epoch,234,3.772221088409424
epoch,235,3.788734197616577
epoch,236,3.7987351417541504
epoch,237,3.8187344074249268
epoch,238,3.828735589981079
epoch,239,3.8487343788146973
epoch,240,3.8587350845336914
epoch,241,3.878734588623047
epoch,242,3.897643566131592
epoch,243,3.9136569499969482
epoch,244,3.9236583709716797
epoch,245,3.9436845779418945
epoch,246,3.9536848068237305
epoch,247,3.9736576080322266
epoch,248,3.9936556816101074
epoch,249,4.003655433654785
epoch,250,4.023656129837036
epoch,251,4.033655405044556
epoch,252,4.0597169399261475
epoch,253,4.06972336769104
epoch,254,4.089723348617554
epoch,255,4.109723091125488
epoch,256,4.119723320007324
epoch,257,4.139723062515259
epoch,258,4.159723997116089
epoch,259,4.1697235107421875
epoch,260,4.189723968505859
epoch,261,4.209723949432373
epoch,262,4.226234674453735
epoch,263,4.237340450286865
