nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0729387451353527,0.43238094,1.0664609670639038,0.4000000059604645
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0639533301762172,0.45142856,1.0552868843078613,0.4114285707473755
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0562578628176735,0.4647619,1.0450187921524048,0.4285714328289032
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.04878464335487,0.47809523,1.036531686782837,0.4285714328289032
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0413677463077364,0.48,1.030032753944397,0.4342857003211975
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0342887451535179,0.48,1.0229740142822266,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0271646111352104,0.48190477,1.0148600339889526,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0193400214967274,0.49142858,1.0062737464904785,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0113370696703592,0.49142858,0.9963989853858948,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0026743214471,0.50666666,0.9861146807670593,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9943838512329828,0.5314286,0.9763437509536743,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9866654753684998,0.5695238,0.9679591655731201,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9791621505646478,0.58666664,0.959666907787323,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9689075577826727,0.59238094,0.9521725177764893,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9574160876728239,0.5695238,0.9467682838439941,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9482675376392546,0.5542857,0.9411253333091736,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9394235479264033,0.56,0.931568443775177,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9275168681144714,0.57714283,0.9196025133132935,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9155540454955328,0.5942857,0.9096185564994812,0.5657142996788025
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9049651772635323,0.62095237,0.8989264965057373,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.8943792245501564,0.62285715,0.891771674156189,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.8849720479193188,0.6152381,0.8835289478302002,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.875467939717429,0.62285715,0.8745186924934387,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,0.8653554576919192,0.63238096,0.8644127249717712,0.5942857265472412
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,0.854869932106563,0.63238096,0.853510856628418,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,4,0,0,0,0.846103326479594,0.6342857,0.8464059233665466,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,5,0,0,0,0.8384240214029948,0.62666667,0.8386772871017456,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,0.8275855725152151,0.63809526,0.8374804854393005,0.6057142615318298
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,0.8223769120942979,0.6342857,0.8280450701713562,0.6057142615318298
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,0.8112838438579014,0.6304762,0.8179498314857483,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,9,0,0,0,0.8005116274243309,0.64,0.8113410472869873,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,9,0,0,0,0.7916325229690189,0.6438095,0.805364191532135,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,0.7848854502042134,0.6457143,0.8002068400382996,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,11,0,0,0,0.7786873129435948,0.64,0.7949394583702087,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,0.7714647960662842,0.6457143,0.7903560996055603,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,13,0,0,0,0.7651683354377746,0.6457143,0.7848518490791321,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,13,0,0,0,0.7595554000990732,0.64761907,0.7793908715248108,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,13,0,0,0,0.7557241643042791,0.6495238,0.7749122977256775,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,13,0,0,0,0.7487718014490037,0.6666667,0.7776138782501221,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,14,0,0,0,0.7466417948404948,0.6742857,0.7704859375953674,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,15,0,0,0,0.7407889648846218,0.6742857,0.7612480521202087,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,15,0,0,0,0.7336194512957618,0.6895238,0.7546942830085754,0.668571412563324
0,0,0,False,False,False,False,False,0,False,0,0,15,0,0,0,0.7328675582295372,0.6704762,0.7501038312911987,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,16,0,0,0,0.726710651261466,0.68190473,0.7510764002799988,0.6628571152687073
0,0,0,False,False,False,False,False,0,False,0,0,17,0,0,0,0.7232029450507391,0.69142854,0.7479866147041321,0.6628571152687073
0,0,0,False,False,False,False,False,0,False,0,0,17,0,0,0,0.7187036350795201,0.6952381,0.7386687994003296,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,18,0,0,0,0.7201779040836153,0.6704762,0.7409127354621887,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,18,0,0,0,0.720628012248448,0.6704762,0.7321380376815796,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,19,0,0,0,0.7074115069707235,0.69714284,0.7535451054573059,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,20,0,0,0,0.7211531244005476,0.68,0.7598419189453125,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,20,0,0,0,0.7260407590866089,0.6666667,0.7439783811569214,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,20,0,0,0,0.7078827721732003,0.70285714,0.7166013717651367,0.6971428394317627
0,0,0,False,False,False,False,False,0,False,0,0,20,0,0,0,0.6950988061087472,0.71238095,0.7208049893379211,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,20,0,0,0,0.7053755121004014,0.69714284,0.7154361605644226,0.6857143044471741
0,0,0,False,False,False,False,False,0,False,0,0,21,0,0,0,0.695138974303291,0.71238095,0.7067280411720276,0.7085714340209961
0,0,0,False,False,False,False,False,0,False,0,0,21,0,0,0,0.6878777211053031,0.71619046,0.7241954803466797,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,22,0,0,0,0.6987751211438861,0.70285714,0.7188904881477356,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,23,0,0,0,0.6908661648205349,0.71428573,0.6964532732963562,0.7085714340209961
0,0,0,False,False,False,False,False,0,False,0,0,24,0,0,0,0.6762359311467125,0.72190475,0.6962392926216125,0.7142857313156128
