checktype,current_epoch,time_usage
epoch,0,1.0482263565063477
epoch,1,1.0582334995269775
epoch,2,1.0582334995269775
epoch,3,1.0682330131530762
epoch,4,1.0782334804534912
epoch,5,1.088233232498169
epoch,6,1.088233232498169
epoch,7,1.0982351303100586
epoch,8,1.1082336902618408
epoch,9,1.1182336807250977
epoch,10,1.1282329559326172
epoch,11,1.1282329559326172
epoch,12,1.1382334232330322
epoch,13,1.148233413696289
epoch,14,1.158233404159546
epoch,15,1.158233404159546
epoch,16,1.1682331562042236
epoch,17,1.1817185878753662
epoch,18,1.191077709197998
epoch,19,1.1990773677825928
epoch,20,1.2070777416229248
epoch,21,1.2140774726867676
epoch,22,1.2231502532958984
epoch,23,1.2311499118804932
epoch,24,1.2391505241394043
epoch,25,1.2481498718261719
epoch,26,1.2561500072479248
epoch,27,1.264150857925415
epoch,28,1.2721502780914307
epoch,29,1.2812473773956299
epoch,30,1.2892999649047852
epoch,31,1.2982995510101318
epoch,32,1.3062996864318848
epoch,33,1.3142991065979004
epoch,34,1.3232169151306152
epoch,35,1.331216812133789
epoch,36,1.339216709136963
epoch,37,1.346553087234497
epoch,38,1.354522943496704
epoch,39,1.362553358078003
epoch,40,1.3705227375030518
epoch,41,1.3795228004455566
epoch,42,1.380552053451538
epoch,43,1.3905551433563232
epoch,44,1.400583028793335
epoch,45,1.4105827808380127
epoch,46,1.4105827808380127
epoch,47,1.4205844402313232
epoch,48,1.4305546283721924
epoch,49,1.4405832290649414
epoch,50,1.4505829811096191
epoch,51,1.4605908393859863
epoch,52,1.4605908393859863
epoch,53,1.4705841541290283
epoch,54,1.4805896282196045
epoch,55,1.4905831813812256
epoch,56,1.5005829334259033
epoch,57,1.5115206241607666
epoch,58,1.5204887390136719
epoch,59,1.5285184383392334
epoch,60,1.5374882221221924
epoch,61,1.545583963394165
epoch,62,1.5545835494995117
epoch,63,1.5625836849212646
epoch,64,1.5714638233184814
epoch,65,1.5804998874664307
epoch,66,1.5894935131072998
epoch,67,1.5974969863891602
epoch,68,1.6064934730529785
epoch,69,1.6144938468933105
epoch,70,1.6234939098358154
epoch,71,1.6324641704559326
epoch,72,1.6365504264831543
epoch,73,1.6415839195251465
epoch,74,1.651620626449585
epoch,75,1.6616191864013672
epoch,76,1.6759285926818848
epoch,77,1.6759285926818848
epoch,78,1.6859591007232666
epoch,79,1.6959600448608398
epoch,80,1.7039670944213867
epoch,81,1.7211928367614746
epoch,82,1.7291924953460693
epoch,83,1.73911714553833
epoch,84,1.748246431350708
epoch,85,1.757249116897583
epoch,86,1.766244888305664
epoch,87,1.7752454280853271
epoch,88,1.7842485904693604
epoch,89,1.7938096523284912
epoch,90,1.8030345439910889
epoch,91,1.8121302127838135
epoch,92,1.821160078048706
epoch,93,1.8301301002502441
