checktype,current_epoch,time_usage
epoch,0,1.3108258247375488
epoch,1,1.3208234310150146
epoch,2,1.3408222198486328
epoch,3,1.3608214855194092
epoch,4,1.3708233833312988
epoch,5,1.3873324394226074
epoch,6,1.4073395729064941
epoch,7,1.4304194450378418
epoch,8,1.4484193325042725
epoch,9,1.4654617309570312
epoch,10,1.4754629135131836
epoch,11,1.49546217918396
epoch,12,1.5146698951721191
epoch,13,1.5316698551177979
epoch,14,1.5478415489196777
epoch,15,1.5636980533599854
epoch,16,1.5789289474487305
epoch,17,1.5953269004821777
epoch,18,1.6123692989349365
epoch,19,1.6283717155456543
epoch,20,1.643456220626831
epoch,21,1.6594841480255127
epoch,22,1.675487756729126
epoch,23,1.691453456878662
epoch,24,1.7070159912109375
epoch,25,1.7220165729522705
epoch,26,1.738065242767334
epoch,27,1.7540645599365234
epoch,28,1.7650823593139648
epoch,29,1.78511381149292
epoch,30,1.7936489582061768
epoch,31,1.8136868476867676
epoch,32,1.8236854076385498
epoch,33,1.8436853885650635
epoch,34,1.8636844158172607
epoch,35,1.8797955513000488
epoch,36,1.8878309726715088
epoch,37,1.907867431640625
epoch,38,1.9178524017333984
epoch,39,1.9378674030303955
epoch,40,1.95786714553833
epoch,41,1.9678387641906738
epoch,42,1.9878666400909424
epoch,43,2.0078675746917725
epoch,44,2.0178675651550293
epoch,45,2.041130542755127
epoch,46,2.058100700378418
epoch,47,2.0742509365081787
epoch,48,2.091221332550049
epoch,49,2.1072516441345215
epoch,50,2.1242215633392334
epoch,51,2.1403684616088867
epoch,52,2.15736722946167
epoch,53,2.174367666244507
epoch,54,2.192337989807129
epoch,55,2.2094614505767822
epoch,56,2.226461410522461
epoch,57,2.244062900543213
epoch,58,2.2620627880096436
epoch,59,2.2791783809661865
epoch,60,2.296177864074707
epoch,61,2.3142991065979004
epoch,62,2.3312997817993164
epoch,63,2.349299192428589
epoch,64,2.366421937942505
epoch,65,2.3844215869903564
epoch,66,2.4025309085845947
epoch,67,2.4195313453674316
epoch,68,2.4375317096710205
epoch,69,2.455531358718872
epoch,70,2.4736475944519043
epoch,71,2.491647720336914
epoch,72,2.5097544193267822
epoch,73,2.527844190597534
epoch,74,2.545841693878174
epoch,75,2.5638415813446045
epoch,76,2.5818417072296143
epoch,77,2.5999207496643066
epoch,78,2.6189205646514893
epoch,79,2.6380460262298584
epoch,80,2.6560451984405518
epoch,81,2.6740453243255615
epoch,82,2.6922783851623535
epoch,83,2.7112789154052734
epoch,84,2.729778289794922
epoch,85,2.7487783432006836
epoch,86,2.768897294998169
epoch,87,2.7878966331481934
epoch,88,2.806896448135376
epoch,89,2.8250181674957275
epoch,90,2.8440184593200684
epoch,91,2.8631062507629395
epoch,92,2.881800651550293
epoch,93,2.900944232940674
epoch,94,2.9209446907043457
epoch,95,2.9399445056915283
epoch,96,2.958944082260132
epoch,97,2.9779443740844727
epoch,98,2.998076915740967
epoch,99,3.0171964168548584
epoch,100,3.037165880203247
epoch,101,3.056286334991455
epoch,102,3.0766215324401855
