checktype,current_epoch,time_usage
epoch,0,0.579608678817749
epoch,1,0.6061215400695801
epoch,2,0.6361207962036133
epoch,3,0.6561219692230225
epoch,4,0.6861221790313721
epoch,5,0.7161211967468262
epoch,6,0.742128849029541
epoch,7,0.7621352672576904
epoch,8,0.7921369075775146
epoch,9,0.8121359348297119
epoch,10,0.8464756011962891
epoch,11,0.8664469718933105
epoch,12,0.896446704864502
epoch,13,0.9264464378356934
epoch,14,0.9464466571807861
epoch,15,0.9764463901519775
epoch,16,1.0064749717712402
epoch,17,1.02644681930542
epoch,18,1.0564467906951904
epoch,19,1.0864789485931396
epoch,20,1.1164748668670654
epoch,21,1.146474838256836
epoch,22,1.1764764785766602
epoch,23,1.2064454555511475
epoch,24,1.2264750003814697
epoch,25,1.256446361541748
epoch,26,1.289255142211914
epoch,27,1.3192846775054932
epoch,28,1.3492553234100342
epoch,29,1.379255771636963
epoch,30,1.4092543125152588
epoch,31,1.4403390884399414
epoch,32,1.4703452587127686
epoch,33,1.5003454685211182
epoch,34,1.540475845336914
epoch,35,1.5704765319824219
epoch,36,1.600475549697876
epoch,37,1.6295950412750244
epoch,38,1.6686067581176758
epoch,39,1.6986355781555176
epoch,40,1.7286057472229004
epoch,41,1.7586064338684082
epoch,42,1.7986364364624023
epoch,43,1.8246772289276123
epoch,44,1.8546833992004395
epoch,45,1.8946781158447266
epoch,46,1.9246490001678467
epoch,47,1.9546492099761963
epoch,48,1.9946486949920654
epoch,49,2.0246782302856445
epoch,50,2.0646843910217285
epoch,51,2.0988731384277344
epoch,52,2.1240592002868652
epoch,53,2.1640915870666504
epoch,54,2.194058895111084
epoch,55,2.234088659286499
epoch,56,2.26405930519104
epoch,57,2.304091215133667
epoch,58,2.334059476852417
epoch,59,2.3740594387054443
epoch,60,2.4040911197662354
epoch,61,2.4451420307159424
epoch,62,2.4851431846618652
epoch,63,2.522212028503418
epoch,64,2.552183151245117
epoch,65,2.592212438583374
epoch,66,2.632183313369751
epoch,67,2.6687231063842773
epoch,68,2.6986939907073975
epoch,69,2.738694190979004
epoch,70,2.779055118560791
epoch,71,2.8090550899505615
epoch,72,2.8512871265411377
epoch,73,2.8872978687286377
epoch,74,2.927328109741211
epoch,75,2.9672982692718506
epoch,76,3.0072975158691406
epoch,77,3.0397400856018066
epoch,78,3.0797412395477295
epoch,79,3.1197407245635986
epoch,80,3.1597394943237305
epoch,81,3.1997103691101074
epoch,82,3.2400548458099365
epoch,83,3.280080556869507
epoch,84,3.3200833797454834
epoch,85,3.360083818435669
epoch,86,3.4000837802886963
epoch,87,3.440053701400757
epoch,88,3.471149206161499
epoch,89,3.521148681640625
epoch,90,3.5611491203308105
epoch,91,3.60115122795105
epoch,92,3.637131929397583
epoch,93,3.6771342754364014
epoch,94,3.7171578407287598
epoch,95,3.767162799835205
epoch,96,3.803703784942627
epoch,97,3.8437042236328125
epoch,98,3.8837027549743652
epoch,99,3.923673629760742
epoch,100,3.9737026691436768
epoch,101,4.013703107833862
epoch,102,4.053674221038818
epoch,103,4.093703985214233
epoch,104,4.143706321716309
epoch,105,4.18370246887207
epoch,106,4.223706007003784
epoch,107,4.2637035846710205
epoch,108,4.313703536987305
epoch,109,4.353702545166016
epoch,110,4.404616355895996
epoch,111,4.444647789001465
epoch,112,4.491161346435547
epoch,113,4.531160593032837
epoch,114,4.581164836883545
epoch,115,4.617135763168335
epoch,116,4.667170763015747
epoch,117,4.707170486450195
epoch,118,4.7571704387664795
epoch,119,4.803682088851929
epoch,120,4.8470048904418945
epoch,121,4.887036085128784
epoch,122,4.9370386600494385
epoch,123,4.987034797668457
epoch,124,5.027035474777222
epoch,125,5.077039480209351
epoch,126,5.117035627365112
epoch,127,5.167035102844238
epoch,128,5.2170350551605225
epoch,129,5.257034540176392
epoch,130,5.307034492492676
epoch,131,5.3570356369018555
epoch,132,5.397034168243408
epoch,133,5.447032690048218
epoch,134,5.501024961471558
epoch,135,5.541025400161743
epoch,136,5.5910258293151855
epoch,137,5.6370391845703125
epoch,138,5.687933921813965
epoch,139,5.737934350967407
epoch,140,5.787935018539429
epoch,141,5.835823059082031
epoch,142,5.887448072433472
epoch,143,5.937447547912598
epoch,144,5.986865758895874
epoch,145,6.026865482330322
epoch,146,6.076866149902344
epoch,147,6.12686562538147
epoch,148,6.176865816116333
epoch,149,6.226865768432617
epoch,150,6.2768707275390625
epoch,151,6.326864242553711
epoch,152,6.376868009567261
epoch,153,6.433695316314697
epoch,154,6.485522270202637
epoch,155,6.532062768936157
epoch,156,6.583010196685791
epoch,157,6.6330108642578125
epoch,158,6.689560413360596
epoch,159,6.7395501136779785
epoch,160,6.789552927017212
epoch,161,6.846124887466431
epoch,162,6.896124601364136
epoch,163,6.946124315261841
epoch,164,6.996124267578125
epoch,165,7.046125411987305
epoch,166,7.10045599937439
epoch,167,7.1554601192474365
epoch,168,7.205460786819458
epoch,169,7.265432119369507
epoch,170,7.315461158752441
epoch,171,7.365465402603149
epoch,172,7.425461053848267
epoch,173,7.47607684135437
epoch,174,7.533562183380127
epoch,175,7.583561658859253
epoch,176,7.633562088012695
epoch,177,7.68961238861084
epoch,178,7.749612092971802
epoch,179,7.799612998962402
epoch,180,7.8561530113220215
epoch,181,7.916153192520142
epoch,182,7.966161012649536
epoch,183,8.026153802871704
epoch,184,8.081729650497437
epoch,185,8.138316869735718
epoch,186,8.188323020935059
epoch,187,8.247933149337769
epoch,188,8.307904243469238
epoch,189,8.357938528060913
epoch,190,8.417932748794556
epoch,191,8.478947401046753
epoch,192,8.528979301452637
epoch,193,8.585984706878662
epoch,194,8.64601993560791
epoch,195,8.706019639968872
epoch,196,8.762064218521118
epoch,197,8.822033166885376
epoch,198,8.881464719772339
epoch,199,8.938509941101074
