nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1648182541983467,0.3447619,1.2178139686584473,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1631120602289835,0.3447619,1.2154769897460938,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1616046260652089,0.3447619,1.213181495666504,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1601038072222756,0.3447619,1.2110241651535034,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.158692876270839,0.3447619,1.2090390920639038,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1573547445024763,0.3447619,1.207106590270996,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.155988529069083,0.3447619,1.205113172531128,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1546616722288585,0.3447619,1.2030020952224731,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1532774414334979,0.3447619,1.2007155418395996,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1517256041935513,0.3447619,1.1983153820037842,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.150210238411313,0.3447619,1.1958450078964233,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1485952388672602,0.3447619,1.1933404207229614,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1469957392556327,0.3447619,1.1908798217773438,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1452670581000193,0.3447619,1.1885075569152832,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1436619974318005,0.3447619,1.1861038208007812,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1419603179749989,0.3447619,1.183505892753601,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.140158756573995,0.3447619,1.1809141635894775,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1383579476674397,0.3447619,1.1782598495483398,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1363728991008941,0.3447619,1.1753660440444946,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1342697563625517,0.3447619,1.1721174716949463,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1321400315420969,0.3447619,1.168613314628601,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1295612578164964,0.3447619,1.1651588678359985,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1271452254340761,0.3447619,1.161594271659851,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1245025825500488,0.3447619,1.1578049659729004,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.1219215624673027,0.3447619,1.1537554264068604,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.1189508899052938,0.3447619,1.1497505903244019,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,1.115967611131214,0.3447619,1.1458070278167725,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.1130411234356108,0.3447619,1.142203688621521,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.1099360341117495,0.3447619,1.1383548974990845,0.2628571391105652
