nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.237155579158238,0.23047619,1.2202239036560059,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2227214059375582,0.24,1.2013523578643799,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2041159445898872,0.24,1.1898256540298462,0.2685714364051819
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1732089723859513,0.23809524,1.148874044418335,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.1302677910668508,0.23428571,1.1039128303527832,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.1030380712236676,0.23619048,1.0932430028915405,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.0849065630776542,0.52761906,1.0940173864364624,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.078844047728039,0.49714285,1.0642739534378052,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.0653624798002697,0.51238096,1.0504770278930664,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.0552952509834652,0.52190477,1.0534874200820923,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.0466862029121036,0.49333334,1.0292705297470093,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.0367905242102486,0.552381,1.0272189378738403,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.0281194091978527,0.50476193,1.0152703523635864,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,1.0183152727853684,0.5314286,0.9982531070709229,0.508571445941925
