nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6925921904473078,0.49714285,0.6988483684403556,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.6900622351964315,0.5295238,0.6955612822941372,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.6886041955720811,0.54285717,0.6939510638373239,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6875942428906758,0.5466667,0.6936847720827375,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.6877574473335629,0.54285717,0.6909082388877869,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,5,0,0.6864320156687782,0.5714286,0.689634724685124,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,6,0,0.6858160927182152,0.5561905,0.6881858379500253,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,1,0,7,0,0.6847497037478856,0.57714283,0.6860534511293683,0.5657142996788025
0,1,0,False,False,False,False,False,0,False,0,0,2,0,8,0,0.6843646755672637,0.6152381,0.6880632676397052,0.5028571486473083
0,1,0,False,False,False,False,False,0,False,0,0,3,0,9,0,0.6833903504553296,0.5809524,0.6882948357718331,0.508571445941925
0,1,0,False,False,False,False,False,0,False,0,0,4,0,10,0,0.6829072059903826,0.5790476,0.6868171177591597,0.508571445941925
0,1,0,False,False,False,False,False,0,False,0,0,4,0,11,0,0.6818941174234663,0.58666664,0.6875866893359593,0.5028571486473083
0,1,0,False,False,False,False,False,0,False,0,0,4,0,12,0,0.6816128780728294,0.5657143,0.6864704186575753,0.47999998927116394
0,1,0,False,False,False,False,False,0,False,0,0,5,0,13,0,0.6809147339775449,0.5619048,0.686723826272147,0.5028571486473083
0,1,0,False,False,False,False,False,0,False,0,0,6,0,14,0,0.6800808413823446,0.5714286,0.6859416178294591,0.5028571486473083
0,1,0,False,False,False,False,False,0,False,0,0,6,0,15,0,0.6793255905877976,0.5638095,0.6845463562011719,0.5142857432365417
0,1,0,False,False,False,False,False,0,False,0,0,7,0,16,0,0.6784837662606013,0.56,0.6825788508142744,0.5485714077949524
0,1,0,False,False,False,False,False,0,False,0,0,7,0,17,0,0.6775982468468802,0.5885714,0.681367621421814,0.5542857050895691
0,1,0,False,False,False,False,False,0,False,0,0,7,0,18,0,0.6771108302615938,0.60571426,0.6796728788103377,0.5428571701049805
0,1,0,False,False,False,False,False,0,False,0,0,7,0,19,0,0.6764841538383847,0.59238094,0.6785753795078823,0.5428571701049805
0,1,0,False,False,False,False,False,0,False,0,0,8,0,20,0,0.6756640513737996,0.60761905,0.678414146559579,0.5428571701049805
0,1,0,False,False,False,False,False,0,False,0,0,9,0,21,0,0.6748872089385987,0.61142856,0.6782475924491882,0.5485714077949524
0,1,0,False,False,False,False,False,0,False,0,0,9,0,22,0,0.6743895344507127,0.60380954,0.6758800901685442,0.5885714292526245
0,1,0,False,False,False,False,False,0,False,0,0,9,0,23,0,0.6734554429281325,0.61714286,0.6750831593785968,0.5942857265472412
0,1,0,False,False,False,False,False,0,False,0,0,9,0,24,0,0.672861639318012,0.6304762,0.6743554987226213,0.5942857265472412
0,1,0,False,False,False,False,False,0,False,0,0,10,0,25,0,0.6717206340744382,0.61142856,0.6737832600729806,0.5942857265472412
0,1,0,False,False,False,False,False,0,False,0,0,11,0,26,0,0.6707486102694556,0.60571426,0.6734476981844221,0.5828571319580078
0,1,0,False,False,False,False,False,0,False,0,0,12,0,27,0,0.6697208874566214,0.6342857,0.673765241418566,0.5542857050895691
0,1,0,False,False,False,False,False,0,False,0,0,13,0,28,0,0.6690542750131516,0.6152381,0.6730186476026263,0.5771428346633911
0,1,0,False,False,False,False,False,0,False,0,0,13,0,29,0,0.6680660272779919,0.62666667,0.6718244508334569,0.6228571534156799
0,1,0,False,False,False,False,False,0,False,0,0,13,0,30,0,0.6667744368598575,0.64,0.6705613017082215,0.6228571534156799
0,1,0,False,False,False,False,False,0,False,0,0,14,0,31,0,0.6662369008291336,0.6552381,0.6698102123396737,0.5885714292526245
0,1,0,False,False,False,False,False,0,False,0,0,14,0,32,0,0.6651619533130101,0.63238096,0.6688684586116246,0.5885714292526245
0,1,0,False,False,False,False,False,0,False,0,0,15,0,33,0,0.6646385662896293,0.6342857,0.6682734870910645,0.5885714292526245
0,1,0,False,False,False,False,False,0,False,0,0,16,0,34,0,0.6629933113143558,0.6342857,0.6666650424684797,0.6228571534156799
0,1,0,False,False,False,False,False,0,False,0,0,16,0,35,0,0.6620685846464974,0.63809526,0.6625788279942104,0.6514285802841187
0,1,0,False,False,False,False,False,0,False,0,0,17,0,36,0,0.6614425373077393,0.6609524,0.6613959898267473,0.6514285802841187
0,1,0,False,False,False,False,False,0,False,0,0,17,0,37,0,0.6605908004442851,0.68,0.660429642541068,0.645714282989502
0,1,0,False,False,False,False,False,0,False,0,0,18,0,38,0,0.6593059343383426,0.6647619,0.660128755569458,0.6399999856948853
0,1,0,False,False,False,False,False,0,False,0,0,19,0,39,0,0.6586883249736968,0.6609524,0.658224197115217,0.6514285802841187
0,1,0,False,False,False,False,False,0,False,0,0,20,0,40,0,0.6569945695286705,0.6761905,0.6584119779723031,0.6399999856948853
0,1,0,False,False,False,False,False,0,False,0,0,20,0,41,0,0.6561725219090779,0.6514286,0.6563935307094029,0.6571428775787354
0,1,0,False,False,False,False,False,0,False,0,0,20,0,42,0,0.6555755249659221,0.6666667,0.6559201318877084,0.6514285802841187
0,1,0,False,False,False,False,False,0,False,0,0,21,0,43,0,0.6542715665272304,0.6571429,0.6564438901628766,0.6399999856948853
0,1,0,False,False,False,False,False,0,False,0,0,22,0,44,0,0.6534373219807943,0.6552381,0.6546758787972586,0.6514285802841187
0,1,0,False,False,False,False,False,0,False,0,0,22,0,45,0,0.6520529840106056,0.6857143,0.6537215335028512,0.6514285802841187
0,1,0,False,False,False,False,False,0,False,0,0,23,0,46,0,0.6512956450099037,0.6685714,0.6536299804278782,0.6571428775787354
0,1,0,False,False,False,False,False,0,False,0,0,24,0,47,0,0.6500159546307155,0.6857143,0.6530113731111798,0.6571428775787354
0,1,0,False,False,False,False,False,0,False,0,0,24,0,48,0,0.6484907616887774,0.6590476,0.6527320197650365,0.6399999856948853
0,1,0,False,False,False,False,False,0,False,0,0,25,0,49,0,0.6473282730011712,0.6685714,0.6521388486453465,0.645714282989502
0,1,0,False,False,False,False,False,0,False,0,0,26,0,50,0,0.6462365731738863,0.6666667,0.6521685719490051,0.6342856884002686
0,1,0,False,False,False,False,False,0,False,0,0,27,0,51,0,0.646301486492157,0.6628571,0.6541411086491176,0.6285714507102966
0,1,0,False,False,False,False,False,0,False,0,0,27,0,52,0,0.6444867195401873,0.6438095,0.6482388268198286,0.6628571152687073
0,1,0,False,False,False,False,False,0,False,0,0,28,0,53,0,0.6427789753959292,0.68761903,0.6478745440074376,0.668571412563324
0,1,0,False,False,False,False,False,0,False,0,0,28,0,54,0,0.6425618896030244,0.68190473,0.6509049783434186,0.6628571152687073
0,1,0,False,False,False,False,False,0,False,0,0,28,0,55,0,0.6415616810889471,0.6457143,0.6460675420079912,0.6571428775787354
0,1,0,False,False,False,False,False,0,False,0,0,29,0,56,0,0.6396751855668568,0.6704762,0.6443641066551209,0.6742857098579407
0,1,0,False,False,False,False,False,0,False,0,0,30,0,57,0,0.6391292937596639,0.68761903,0.6441887177739825,0.6628571152687073
0,1,0,False,False,False,False,False,0,False,0,0,30,0,58,0,0.6372760820388794,0.6761905,0.6411617428915841,0.668571412563324
0,1,0,False,False,False,False,False,0,False,0,0,30,0,59,0,0.6363834584326972,0.6838095,0.6409850113732474,0.6571428775787354
0,1,0,False,False,False,False,False,0,False,0,0,31,0,60,0,0.6360835101490929,0.6761905,0.6395185170854841,0.645714282989502
0,1,0,False,False,False,False,False,0,False,0,0,32,0,61,0,0.6344668400855291,0.6857143,0.6400959501947675,0.668571412563324
0,1,0,False,False,False,False,False,0,False,0,0,33,0,62,0,0.6330192690803891,0.68190473,0.641519364629473,0.6628571152687073
0,1,0,False,False,False,False,False,0,False,0,0,34,0,63,0,0.6318164711906796,0.6666667,0.638336352961404,0.6800000071525574
0,1,0,False,False,False,False,False,0,False,0,0,34,0,64,0,0.6306463660512651,0.69142854,0.6351032645361764,0.691428542137146
0,1,0,False,False,False,False,False,0,False,0,0,34,0,65,0,0.6296269923164731,0.7047619,0.6320457822935922,0.691428542137146
0,1,0,False,False,False,False,False,0,False,0,0,34,0,66,0,0.6281614283152989,0.70666665,0.6316468177522931,0.6742857098579407
0,1,0,False,False,False,False,False,0,False,0,0,34,0,67,0,0.6271193473679679,0.7047619,0.6324982190132141,0.6857143044471741
0,1,0,False,False,False,False,False,0,False,0,0,34,0,68,0,0.6264178540593102,0.6990476,0.632274785382407,0.668571412563324
0,1,0,False,False,False,False,False,0,False,0,0,34,0,69,0,0.625122636840457,0.70857143,0.6340862815720695,0.6628571152687073
