checktype,current_epoch,time_usage
epoch,0,0.6451492309570312
epoch,1,0.6516320705413818
epoch,2,0.6566321849822998
epoch,3,0.6626358032226562
epoch,4,0.6686320304870605
epoch,5,0.6746327877044678
epoch,6,0.679689884185791
epoch,7,0.6846890449523926
epoch,8,0.6906890869140625
epoch,9,0.6956887245178223
epoch,10,0.7006888389587402
epoch,11,0.7056887149810791
epoch,12,0.7106902599334717
epoch,13,0.7167379856109619
epoch,14,0.721738338470459
epoch,15,0.7267391681671143
epoch,16,0.7317385673522949
epoch,17,0.7367384433746338
epoch,18,0.7427384853363037
epoch,19,0.7477881908416748
epoch,20,0.7527880668640137
epoch,21,0.7577881813049316
epoch,22,0.7647883892059326
epoch,23,0.7697885036468506
epoch,24,0.7759261131286621
epoch,25,0.7819256782531738
epoch,26,0.7879283428192139
epoch,27,0.7939257621765137
epoch,28,0.7999258041381836
epoch,29,0.8049285411834717
epoch,30,0.810985803604126
epoch,31,0.8169870376586914
epoch,32,0.8229873180389404
epoch,33,0.8289849758148193
epoch,34,0.834984540939331
epoch,35,0.840986967086792
epoch,36,0.8470549583435059
epoch,37,0.8530576229095459
epoch,38,0.8590548038482666
epoch,39,0.8640549182891846
epoch,40,0.8700549602508545
epoch,41,0.8761060237884521
epoch,42,0.8811080455780029
epoch,43,0.8871057033538818
epoch,44,0.89310622215271
epoch,45,0.8991055488586426
epoch,46,0.9051058292388916
epoch,47,0.9111580848693848
epoch,48,0.9161593914031982
epoch,49,0.9221584796905518
epoch,50,0.9281606674194336
epoch,51,0.9341578483581543
epoch,52,0.9401581287384033
epoch,53,0.9461581707000732
epoch,54,0.9521579742431641
epoch,55,0.9581601619720459
epoch,56,0.9641585350036621
epoch,57,0.9701600074768066
epoch,58,0.97517991065979
epoch,59,0.97517991065979
epoch,60,0.9851818084716797
epoch,61,0.9951837062835693
epoch,62,0.9951837062835693
epoch,63,1.0051829814910889
epoch,64,1.0051829814910889
epoch,65,1.015183448791504
epoch,66,1.025181770324707
epoch,67,1.025181770324707
epoch,68,1.0351827144622803
epoch,69,1.0351827144622803
epoch,70,1.0511903762817383
epoch,71,1.0511903762817383
epoch,72,1.0611984729766846
epoch,73,1.0611984729766846
epoch,74,1.0711960792541504
epoch,75,1.081197738647461
epoch,76,1.081197738647461
epoch,77,1.0911977291107178
epoch,78,1.1011989116668701
epoch,79,1.1011989116668701
epoch,80,1.111196517944336
epoch,81,1.1211984157562256
epoch,82,1.1211984157562256
epoch,83,1.1311962604522705
epoch,84,1.1411964893341064
epoch,85,1.1411964893341064
epoch,86,1.1511969566345215
epoch,87,1.1611967086791992
