nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.8369296478089832,0.47047618,0.7407841641562326,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.8190950162070139,0.48380953,0.7326934334209987,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.8063827671323504,0.48380953,0.7267953712599619,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.7938078271775019,0.48380953,0.7212780175890241,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.7832970203672136,0.4857143,0.7146096931185041,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,5,0,0.7736612683250791,0.4857143,0.7088103192193168,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,6,0,0.7651803788684663,0.4857143,0.7041398583139692,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,7,0,0.7581457795415606,0.4857143,0.7018584288869585,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,8,0,0.7515149813606625,0.48761904,0.7005226496287754,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,9,0,0.7455546394983927,0.48380953,0.6994749627794539,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,10,0,0.7400505395162673,0.4857143,0.6972771794455392,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,11,0,0.7347763730230785,0.49142858,0.6944784614018031,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,12,0,0.7293380303609939,0.49333334,0.6907623546464102,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,13,0,0.7244086422239031,0.4952381,0.6872233830179487,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,1,0,14,0,0.7195535972004845,0.49333334,0.6847406618935721,0.5600000023841858
0,0,0,False,False,False,False,False,0,False,0,0,1,0,15,0,0.7152466668401446,0.49714285,0.6818496983391898,0.5600000023841858
0,0,0,False,False,False,False,False,0,False,0,0,2,0,16,0,0.7113987895420619,0.50476193,0.6787726848466056,0.5657142996788025
0,0,0,False,False,False,False,False,0,False,0,0,3,0,17,0,0.7071763607433864,0.5104762,0.6771409235681807,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,3,0,18,0,0.7038216368357341,0.50857145,0.675960830279759,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,4,0,19,0,0.701119008745466,0.51238096,0.6739447341646467,0.5942857265472412
0,0,0,False,False,False,False,False,0,False,0,0,5,0,20,0,0.6981159349850246,0.51619047,0.6719477994101388,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,5,0,21,0,0.6954441863014584,0.52190477,0.670235265663692,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,6,0,22,0,0.6931139555431548,0.5295238,0.6689865834372384,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,6,0,23,0,0.6917643095198132,0.5352381,0.6689283813749041,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,7,0,24,0,0.6910666069530306,0.5447619,0.668867631299155,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,8,0,25,0,0.689728105976468,0.54285717,0.6684147415842329,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,8,0,26,0,0.687896056175232,0.5657143,0.6681271801676069,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,9,0,27,0,0.6865967889059158,0.567619,0.667823188986097,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,9,0,28,0,0.6855011918431236,0.5619048,0.6674003321783883,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,10,0,29,0,0.6842231497310457,0.58285713,0.666051914691925,0.6628571152687073
0,0,0,False,False,False,False,False,0,False,0,0,10,0,30,0,0.6833761192503429,0.5885714,0.6649656500135149,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,10,0,31,0,0.6821175972620647,0.5847619,0.6640369881902423,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,10,0,32,0,0.6805224936349051,0.59619045,0.663256972517286,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,10,0,33,0,0.6796306881450471,0.5847619,0.6643288196836199,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,10,0,34,0,0.6783837490990048,0.61714286,0.663189126764025,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,10,0,35,0,0.6767565265155974,0.6304762,0.661727580002376,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,10,0,36,0,0.6756410639626639,0.61904764,0.6615264429364885,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,10,0,37,0,0.6747549263636271,0.62857145,0.6614944083350045,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,11,0,38,0,0.673702898252578,0.6438095,0.6626008180209568,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,12,0,39,0,0.6735591090293158,0.6438095,0.6629543025153024,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,12,0,40,0,0.6726569497017634,0.64761907,0.6616071026665824,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,13,0,41,0,0.6713747111956279,0.64,0.6610618247304644,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,14,0,42,0,0.6699283066250029,0.6495238,0.6594316366740636,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,14,0,43,0,0.6684857681819371,0.6457143,0.657774293082101,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,14,0,44,0,0.6671950710387456,0.6533333,0.6557434947150094,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,15,0,45,0,0.665256158170246,0.6514286,0.6519768759182522,0.668571412563324
0,0,0,False,False,False,False,False,0,False,0,0,16,0,46,0,0.6630786210014706,0.6552381,0.6490822206224715,0.6800000071525574
