checktype,current_epoch,time_usage
epoch,0,1.278205156326294
epoch,1,1.2881762981414795
epoch,2,1.2981762886047363
epoch,3,1.3051819801330566
epoch,4,1.325190544128418
epoch,5,1.3351902961730957
epoch,6,1.3451907634735107
epoch,7,1.3551905155181885
epoch,8,1.365189552307129
epoch,9,1.3751893043518066
epoch,10,1.3851895332336426
epoch,11,1.4051902294158936
epoch,12,1.4151904582977295
epoch,13,1.4251902103424072
epoch,14,1.4351894855499268
epoch,15,1.4451889991760254
epoch,16,1.4611971378326416
epoch,17,1.471203088760376
epoch,18,1.481203317642212
epoch,19,1.5012032985687256
epoch,20,1.5112035274505615
epoch,21,1.5212030410766602
epoch,22,1.531203269958496
epoch,23,1.541203260421753
epoch,24,1.5512030124664307
epoch,25,1.5612032413482666
epoch,26,1.571202278137207
epoch,27,1.5812032222747803
epoch,28,1.5925798416137695
epoch,29,1.6126160621643066
epoch,30,1.6226158142089844
epoch,31,1.6326172351837158
epoch,32,1.6425886154174805
epoch,33,1.6586310863494873
epoch,34,1.6686015129089355
epoch,35,1.6786308288574219
epoch,36,1.6886305809020996
epoch,37,1.6986305713653564
epoch,38,1.7086305618286133
epoch,39,1.7186031341552734
epoch,40,1.7386317253112793
epoch,41,1.7486343383789062
epoch,42,1.7586314678192139
epoch,43,1.7686302661895752
epoch,44,1.7786319255828857
epoch,45,1.7986304759979248
epoch,46,1.8086321353912354
epoch,47,1.8186306953430176
epoch,48,1.828636646270752
epoch,49,1.8386313915252686
epoch,50,1.8586316108703613
epoch,51,1.868602991104126
epoch,52,1.878631591796875
epoch,53,1.8886313438415527
epoch,54,1.898634672164917
epoch,55,1.918630838394165
epoch,56,1.9310235977172852
epoch,57,1.9373230934143066
epoch,58,1.9473671913146973
epoch,59,1.967353343963623
epoch,60,1.9773533344268799
epoch,61,1.9873566627502441
epoch,62,1.9973254203796387
epoch,63,2.017359495162964
epoch,64,2.027353286743164
epoch,65,2.037355899810791
epoch,66,2.047325611114502
epoch,67,2.0573534965515137
epoch,68,2.077354669570923
epoch,69,2.0873537063598633
