nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7066593548229763,0.5352381,0.7110227724484035,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.6927520086651756,0.5371429,0.7010461183956691,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,2,0,2,0,0.6904157363800776,0.5352381,0.6956344887188503,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,2,0,3,0,0.6874800021307809,0.5657143,0.691591031891959,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,2,0,4,0,0.6871084017980666,0.5371429,0.6890816668101719,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,2,0,5,0,0.6856369422730946,0.5714286,0.6873353328023638,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,2,0,6,0,0.6839495420455932,0.552381,0.6855237855230059,0.5714285969734192
0,0,0,False,False,False,False,False,0,False,0,0,3,0,7,0,0.6828406027385167,0.58666664,0.6840637081010001,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,3,0,8,0,0.6816769651004246,0.5638095,0.6807710582869394,0.5657142996788025
0,0,0,False,False,False,False,False,0,False,0,0,4,0,9,0,0.680326372214726,0.58285713,0.6794659682682582,0.5600000023841858
0,0,0,False,False,False,False,False,0,False,0,0,5,0,10,0,0.6774718343643915,0.58285713,0.6762771677970886,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,6,0,11,0,0.6771642915407816,0.5809524,0.6743015149661473,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,6,0,12,0,0.6750253803389413,0.6,0.6711462644168309,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,7,0,13,0,0.6734201300711858,0.60190475,0.6705172882761274,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,7,0,14,0,0.6713385366258167,0.6,0.668494302545275,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,8,0,15,0,0.670004715465364,0.61904764,0.6660060678209577,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,8,0,16,0,0.6673840229851858,0.6342857,0.6679747387341091,0.5942857265472412
0,0,0,False,False,False,False,False,0,False,0,0,8,0,17,0,0.66519297066189,0.6304762,0.6626182930810111,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,9,0,18,0,0.6639487125760033,0.64,0.6608950979369027,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,10,0,19,0,0.6603504012879872,0.6304762,0.6594334132330758,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,11,0,20,0,0.658688584849948,0.6457143,0.6560955527850559,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,11,0,21,0,0.6558659401394072,0.6533333,0.6557821529252189,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,11,0,22,0,0.6530125789415269,0.6571429,0.6499583864212036,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,11,0,23,0,0.6496370068050566,0.6495238,0.6442654633522034,0.668571412563324
0,0,0,False,False,False,False,False,0,False,0,0,11,0,24,0,0.6467685447420393,0.6647619,0.6430417534283229,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,12,0,25,0,0.6420246154921395,0.6761905,0.6410320115089416,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,13,0,26,0,0.6389819701512655,0.6571429,0.6366361284255981,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,13,0,27,0,0.6364221584229243,0.6761905,0.63335225548063,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,13,0,28,0,0.6312048211551848,0.69142854,0.6310873433521815,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,13,0,29,0,0.6273232318106152,0.69142854,0.6229030619348799,0.7200000286102295
0,0,0,False,False,False,False,False,0,False,0,0,14,0,30,0,0.6224679648308526,0.6933333,0.6217421923364912,0.7142857313156128
0,0,0,False,False,False,False,False,0,False,0,0,14,0,31,0,0.6197332768213182,0.70857143,0.6178394259725298,0.691428542137146
0,0,0,False,False,False,False,False,0,False,0,0,15,0,32,0,0.6144316968463716,0.72380954,0.6161507603100368,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,15,0,33,0,0.6087382365408398,0.70666665,0.6116944650241307,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,16,0,34,0,0.6054715769631522,0.73714286,0.6096267264229911,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,17,0,35,0,0.6018398459752401,0.72380954,0.6002633101599557,0.691428542137146
0,0,0,False,False,False,False,False,0,False,0,0,18,0,36,0,0.5971621416863941,0.72380954,0.5976922576768058,0.7314285635948181
0,0,0,False,False,False,False,False,0,False,0,0,19,0,37,0,0.5898160688082377,0.7504762,0.5912802982330322,0.7314285635948181
0,0,0,False,False,False,False,False,0,False,0,0,19,0,38,0,0.5817383209864299,0.7447619,0.5849392407281058,0.7542856931686401
0,0,0,False,False,False,False,False,0,False,0,0,20,0,39,0,0.5776341874258859,0.74857146,0.576954220022474,0.7314285635948181
0,0,0,False,False,False,False,False,0,False,0,0,20,0,40,0,0.5741717152368455,0.7504762,0.5745988849231175,0.7371428608894348
0,0,0,False,False,False,False,False,0,False,0,0,20,0,41,0,0.5657457210904075,0.7619048,0.5748241002219064,0.7142857313156128
0,0,0,False,False,False,False,False,0,False,0,0,21,0,42,0,0.5620953826677232,0.7504762,0.5602904404912676,0.7485714554786682
0,0,0,False,False,False,False,False,0,False,0,0,22,0,43,0,0.5566310321717035,0.7561905,0.5570743032864162,0.7371428608894348
0,0,0,False,False,False,False,False,0,False,0,0,22,0,44,0,0.550889915738787,0.7771429,0.5489986814771379,0.7657142877578735
