checktype,current_epoch,time_usage
epoch,0,1.1783390045166016
epoch,1,1.1883091926574707
epoch,2,1.1983106136322021
epoch,3,1.2083101272583008
epoch,4,1.2183117866516113
epoch,5,1.2283110618591309
epoch,6,1.2439322471618652
epoch,7,1.2539336681365967
epoch,8,1.2639336585998535
epoch,9,1.2734394073486328
epoch,10,1.2834479808807373
epoch,11,1.2934484481811523
epoch,12,1.3034493923187256
epoch,13,1.313448190689087
epoch,14,1.3234491348266602
epoch,15,1.333449363708496
epoch,16,1.3434488773345947
epoch,17,1.3545734882354736
epoch,18,1.3645744323730469
epoch,19,1.3745741844177246
epoch,20,1.3845741748809814
epoch,21,1.3945744037628174
epoch,22,1.4045741558074951
epoch,23,1.4145746231079102
epoch,24,1.424574613571167
epoch,25,1.4345743656158447
epoch,26,1.4445748329162598
epoch,27,1.4605793952941895
epoch,28,1.4705860614776611
epoch,29,1.4805855751037598
epoch,30,1.4905858039855957
epoch,31,1.5005857944488525
epoch,32,1.5105855464935303
epoch,33,1.520585536956787
epoch,34,1.5305850505828857
epoch,35,1.5405852794647217
epoch,36,1.5505845546722412
epoch,37,1.5605852603912354
epoch,38,1.570585012435913
epoch,39,1.5805847644805908
epoch,40,1.5905849933624268
epoch,41,1.6005854606628418
epoch,42,1.6105856895446777
epoch,43,1.6170907020568848
epoch,44,1.6270971298217773
epoch,45,1.637098789215088
epoch,46,1.6470983028411865
epoch,47,1.6570971012115479
epoch,48,1.6670973300933838
epoch,49,1.6770973205566406
epoch,50,1.6870970726013184
epoch,51,1.7070977687835693
epoch,52,1.7170970439910889
epoch,53,1.727097511291504
epoch,54,1.7370972633361816
epoch,55,1.7470974922180176
epoch,56,1.7570972442626953
epoch,57,1.7670979499816895
epoch,58,1.7731027603149414
epoch,59,1.7831103801727295
epoch,60,1.7931091785430908
epoch,61,1.8131096363067627
epoch,62,1.8231098651885986
epoch,63,1.8331100940704346
epoch,64,1.8431098461151123
epoch,65,1.8531107902526855
epoch,66,1.8631095886230469
epoch,67,1.873110055923462
epoch,68,1.8831100463867188
epoch,69,1.8931097984313965
epoch,70,1.9031097888946533
epoch,71,1.9131102561950684
epoch,72,1.9296164512634277
epoch,73,1.939622163772583
epoch,74,1.9496212005615234
epoch,75,1.9596226215362549
epoch,76,1.9696216583251953
epoch,77,1.9796226024627686
epoch,78,1.999621868133545
epoch,79,2.00962233543396
epoch,80,2.0196220874786377
epoch,81,2.0296216011047363
epoch,82,2.0396223068237305
epoch,83,2.054612159729004
epoch,84,2.064619302749634
epoch,85,2.0746190547943115
epoch,86,2.0846190452575684
epoch,87,2.094618558883667
epoch,88,2.114722490310669
epoch,89,2.1247174739837646
epoch,90,2.1347153186798096
epoch,91,2.1446855068206787
epoch,92,2.1546859741210938
epoch,93,2.174720287322998
epoch,94,2.1847221851348877
epoch,95,2.194714307785034
epoch,96,2.2046868801116943
epoch,97,2.220769166946411
epoch,98,2.2307586669921875
epoch,99,2.240758180618286
epoch,100,2.250730037689209
epoch,101,2.26076340675354
epoch,102,2.280729055404663
epoch,103,2.2907583713531494
epoch,104,2.300767421722412
epoch,105,2.3107290267944336
epoch,106,2.3307580947875977
epoch,107,2.3407578468322754
epoch,108,2.3507585525512695
epoch,109,2.36694073677063
epoch,110,2.3769469261169434
epoch,111,2.3869762420654297
epoch,112,2.396975517272949
epoch,113,2.4169764518737793
epoch,114,2.4269466400146484
epoch,115,2.4369757175445557
epoch,116,2.455521821975708
epoch,117,2.4607670307159424
epoch,118,2.48077392578125
epoch,119,2.4907734394073486
epoch,120,2.500774621963501
epoch,121,2.5208022594451904
epoch,122,2.5308032035827637
epoch,123,2.5408058166503906
epoch,124,2.5507729053497314
epoch,125,2.5708065032958984
epoch,126,2.58077335357666
epoch,127,2.600773811340332
epoch,128,2.6107730865478516
epoch,129,2.6268155574798584
epoch,130,2.6368467807769775
epoch,131,2.646846294403076
epoch,132,2.666816234588623
epoch,133,2.6768152713775635
epoch,134,2.686814785003662
epoch,135,2.7068445682525635
epoch,136,2.716845750808716
epoch,137,2.726815938949585
epoch,138,2.7468442916870117
epoch,139,2.7568442821502686
epoch,140,2.7733521461486816
epoch,141,2.783388376235962
epoch,142,2.8042659759521484
epoch,143,2.8165814876556396
epoch,144,2.826573133468628
epoch,145,2.83560848236084
epoch,146,2.85564923286438
epoch,147,2.8656437397003174
epoch,148,2.885615348815918
epoch,149,2.8956146240234375
epoch,150,2.9056153297424316
epoch,151,2.9256532192230225
epoch,152,2.9356439113616943
epoch,153,2.955646514892578
epoch,154,2.9656450748443604
epoch,155,2.985644578933716
epoch,156,2.992182731628418
epoch,157,3.0122199058532715
epoch,158,3.0222201347351074
epoch,159,3.0422234535217285
epoch,160,3.052219867706299
epoch,161,3.0722203254699707
epoch,162,3.0821893215179443
epoch,163,3.102220296859741
epoch,164,3.112189292907715
epoch,165,3.1321895122528076
epoch,166,3.1481940746307373
epoch,167,3.158200263977051
epoch,168,3.1682000160217285
epoch,169,3.1882002353668213
epoch,170,3.1982009410858154
epoch,171,3.2182297706604004
epoch,172,3.2282321453094482
epoch,173,3.2482292652130127
epoch,174,3.258230209350586
epoch,175,3.278228998184204
epoch,176,3.288231372833252
epoch,177,3.304704189300537
epoch,178,3.3247101306915283
epoch,179,3.334709644317627
epoch,180,3.3547112941741943
epoch,181,3.3668203353881836
epoch,182,3.3868260383605957
epoch,183,3.3968255519866943
epoch,184,3.416855573654175
epoch,185,3.426825523376465
epoch,186,3.4468560218811035
epoch,187,3.4668545722961426
epoch,188,3.476855516433716
epoch,189,3.496825695037842
epoch,190,3.5068554878234863
epoch,191,3.5233304500579834
epoch,192,3.5433359146118164
epoch,193,3.5533695220947266
epoch,194,3.5733654499053955
epoch,195,3.5833663940429688
epoch,196,3.603365898132324
epoch,197,3.6133649349212646
epoch,198,3.6333699226379395
epoch,199,3.6533658504486084
epoch,200,3.6633658409118652
epoch,201,3.6793713569641113
epoch,202,3.6994075775146484
epoch,203,3.7194080352783203
epoch,204,3.729408025741577
epoch,205,3.7493772506713867
epoch,206,3.7594075202941895
epoch,207,3.7793774604797363
epoch,208,3.799377679824829
epoch,209,3.809415578842163
