nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,acc_ks_p,acc_cosine_similarity,acc_euclidean_distance,acc_manhatttan_distance,acc_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_acc_ks_p,val_acc_cosine_similarity,val_acc_euclidean_distance,val_acc_manhatttan_distance,val_acc_mmd_rbf
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.8158822127512269,118.06777714516353,264.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.9999211174819345,0.03457993929806173,0.06337793254852297,0.002390115102321344,1.6404198455943764e-05,0.999997152571733,0.01717605850543706,0.0370888199999998,0.0005899469451022821,2.0712371928688356e-08,0.9999167207127213,0.12737865149509256,0.28139316565195716,0.03218879875127123,2.0712371928688356e-08,0.9999969670120115,0.04834632969527289,0.10759997367858887,0.004669276156817892
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.6087980639782753,119.858249611781,268.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.219517690613351e-06,0.9999208261266266,0.03471448291494819,0.06361636436250484,0.0024087389765583556,2.6656822490922494e-05,0.9999955410317246,0.017497937185068375,0.03708885999999989,0.0006122618761830179,2.0712371928688356e-08,0.9999162556072454,0.12725078453032054,0.2810863052050272,0.032124728347220355,2.0712371928688356e-08,0.9999964688213746,0.04719827221307177,0.10493326187133789,0.004450394938358526
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.7535353463463412,118.96217886370441,266.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.219517690613351e-06,0.9999206250800092,0.03475812979690227,0.06369528054131413,0.002414796189297075,1.6404198455943764e-05,0.9999958251226742,0.0172528878414802,0.0366442699999997,0.0005952356837846118,2.0712371928688356e-08,0.9999161115280755,0.1272611797586312,0.28110440260569236,0.032129934767571644,2.0712371928688356e-08,0.9999957862798688,0.04695566081026409,0.10426664352416992,0.004404810441740681
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.7254478546973335,118.52004049948684,265.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.999921373698844,0.034557976158911964,0.0633096097310385,0.0023870817580575743,2.6656822490922494e-05,0.9999960585564388,0.017395502628674044,0.0370889200000003,0.0006051154637578549,2.0712371928688356e-08,0.9999170274976986,0.12736864587819702,0.28138207171758,0.03218378298330715,2.0712371928688356e-08,0.9999950527371823,0.04730928014318785,0.10493332147598267,0.004471330314591793
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.6087980639782753,119.858249611781,268.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.9999377092988843,0.03300789166997067,0.062198448694749886,0.0021778552001634477,2.0712371928688356e-08,0.9999981543081361,0.00876076983809637,0.017867009999999794,0.0001534962857323574,2.6656822490922494e-05,0.9999301132568219,0.07797049918151201,0.1698083226173498,0.012121913178810395,0.00012816815662164416,0.9999966892997836,0.029919537825770354,0.06600946187973022,0.0017895563814944726
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.159892820346009e-06,0.7376371994019805,119.41105476462387,267.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.9999377129326823,0.033027049497102154,0.06224989601624753,0.0021803826153656836,2.0712371928688356e-08,0.9999980459093685,0.008849169837826685,0.017978230000000206,0.00015660948168538802,1.6404198455943764e-05,0.9999301646752341,0.07790207508465115,0.16965472880145438,0.012100711471047854,0.00012816815662164416,0.9999958225244396,0.03016835552007707,0.06634283065795898,0.0018194312647872302
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6097588452511644e-06,0.9523849255899889,115.83177456984762,259.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.9999378358212014,0.03312299217988411,0.06252808101633267,0.00219306196201563,2.0712371928688356e-08,0.9999974428200549,0.009041573152112375,0.017867019999999845,0.00016349340724297612,1.6404198455943764e-05,0.9999301373410312,0.07778215160883585,0.16937729511669097,0.012063596660015108,0.00012816815662164416,0.9999961257883705,0.030279704445484685,0.06667637825012207,0.0018328806262886133
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.349598076158756e-07,0.4537712852085632,120.75595223424807,270.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.9999379276293141,0.03312420540659308,0.06254943799588808,0.002193222531488681,2.0712371928688356e-08,0.9999977352021154,0.009464714629306089,0.01920078000000003,0.00017915362154408143,1.6404198455943764e-05,0.9999302812435156,0.07782298747021008,0.16948120215090445,0.012076228504309894,0.00012816815662164416,0.999995830772204,0.030460733445066928,0.0670098066329956,0.0018548519129502061
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.219517690613351e-06,0.9253640225106263,115.83177456984762,259.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2427423112804092e-07,0.9999381639881894,0.0331795321600131,0.06274220647265982,0.0022005512135712113,2.0712371928688356e-08,0.9999975768164652,0.008989227915444098,0.017866939999999887,0.0001616059075648657,1.6404198455943764e-05,0.9999304637138358,0.07770563004753847,0.16922438622752722,0.012039943718367807,9.047163996822594e-05,0.9999964626988124,0.029799382199867486,0.06567591428756714,0.0017752180427004216
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2195370707532867e-05,0.8254004165690748,67.53517601961218,151.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00014487916818617386,0.9961156402352676,0.008894558622359914,0.016911168403817567,0.00015822008744414973,7.24395840929759e-05,0.9999996037313318,0.003251691797741555,0.005753449999999938,2.1146887299039463e-05,0.0017494734475861362,0.9886396649600785,0.027321184406339256,0.05601370178492144,0.0014923371900414928,0.0038852913436707714,0.9999988529479913,0.004103986475451865,0.00759726762771562,3.368512630630427e-05
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002656118083416148,0.9174145121086423,63.96092557178953,143.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.997744206497336,0.009299723187307454,0.019206016457948265,0.00017296222330709377,5.749173337399327e-07,0.9999998710059511,0.0034132428691935617,0.007198290000000274,2.3300318040098134e-05,3.2195370707532867e-05,0.9957925945875685,0.02249320422087944,0.04374028281660475,0.0010116325358393574,0.04824993726214588,0.9999984694831728,0.004000036555759919,0.006863713264465554,3.200032888672766e-05
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2195370707532867e-05,0.9239452382336496,66.19667665374146,148.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.9992026767231041,0.005567448706193336,0.011257522449375244,6.199200942003102e-05,3.4495040039939084e-06,0.9999998165618016,0.0024772682387460758,0.00513227000000005,1.2273678194230087e-05,0.07965479663592878,0.9922898826338464,0.01974862915924927,0.042324076792098576,0.0007798646205954274,0.04824993726214588,0.9999994491450251,0.0023618921489370094,0.0035292506217957653,1.115703792642364e-05
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002656118083416148,0.9174145121086423,63.96092557178953,143.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.9991371865027652,0.009600328067243737,0.02089732964348222,0.0001843241036316723,5.749173337399327e-07,0.9999998934358335,0.0035225461548005336,0.007531770000000049,2.481650886010378e-05,5.749173337399327e-07,0.9983003050127228,0.028468311385981705,0.06015042403129767,0.0016202328630434693,1.2073264015310947e-05,0.9999995232674767,0.005501814812527222,0.011316061019897461,6.053901620117763e-05
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.24395840929759e-05,0.8341492604217373,66.19667665374146,148.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.9996139045019624,0.007838979053365875,0.017132221314253286,0.0001228954092231671,5.749173337399327e-07,0.9999999696234766,0.00272844603404576,0.0059756700000000995,1.4888780103472499e-05,0.028452083945979645,0.9913300508011481,0.021081797495809133,0.044762913183497115,0.0008886868717123964,0.01580390259635489,0.9999985450441079,0.003769286247624769,0.006473541259765292,2.84148357805325e-05
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2073264015310947e-05,0.9510654270565476,67.54998149518622,151.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.9985762122428233,2.670284283464689,5.955431209267995,1.9983992307338865,5.749173337399327e-07,0.9998348760595931,0.9959926139541363,2.2265463100000003,1.2583323939684006,5.749173337399327e-07,0.9979896250377617,2.525615492858753,5.647420088641864,1.9966054580199102,5.749173337399327e-07,0.9999823942503857,0.9881090172057664,2.209424138069153,1.2466401292336768
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2073264015310947e-05,0.9510654270565476,67.54998149518622,151.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.9968226693355611,2.7217811286978346,6.055351594765612,1.9987873476965834,5.749173337399327e-07,0.9997667869286523,0.9986786642323999,2.23232595,1.262295465153234,5.749173337399327e-07,0.9979489241850297,2.5295798044419,5.656178405519825,1.9966728087736312,5.749173337399327e-07,0.9999771230303698,0.9897563138714983,2.2130919694900513,1.2490906800809225
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2073264015310947e-05,0.9640022259026115,67.09694478886502,150.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.997659238113529,2.6965376780812593,6.00604088121962,1.9986096062085377,5.749173337399327e-07,0.9998479804410056,0.9931408402667775,2.2202108899999997,1.254113285871001,5.749173337399327e-07,0.9978818551068118,2.52314449490666,5.641872938591569,1.9965628442333605,5.749173337399327e-07,0.9999590182237255,0.9865115016234202,2.205756187438965,1.2442599130720489
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4495040039939084e-06,0.9994796565381076,68.46166810705097,153.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.9975463810903681,2.704705900876602,6.023307385094049,1.9986696148998526,5.749173337399327e-07,0.9998645878594198,1.0002200725455013,2.23610505,1.2645649226778946,5.749173337399327e-07,0.9979985698866969,2.529948167859348,5.657093885521707,1.996679004034705,5.749173337399327e-07,0.9999962914113167,0.9895838716520073,2.212758481502533,1.2488343346034947
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2195370707532867e-05,0.7371781727490558,67.98529252713413,152.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.9977711104934854,2.693512155520146,6.000254331773503,1.998586746168626,5.749173337399327e-07,0.9998628153457778,0.9900383826700465,2.2133196600000002,1.249509899548572,5.749173337399327e-07,0.9979089230205426,2.5246575382505685,5.645246094784866,1.9965889956657754,5.749173337399327e-07,0.999991759174459,0.9827318226556774,2.197420060634613,1.238613872327671
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.24395840929759e-05,0.9315231233983878,65.29931086925804,146.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.8457357784987762,3.479160411371193,6.448588012900105,1.9999889315295054,5.749173337399327e-07,0.9970231410509187,1.1160951314151832,2.4881890400000004,1.4245029413663826,5.749173337399327e-07,0.9758965751382799,2.082403974376665,4.528015054476289,1.9738330766129457,5.749173337399327e-07,0.9993254229200744,1.153663190176972,2.5782137513160706,1.4715418038262706
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002656118083416148,0.9174145121086423,63.96092557178953,143.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.7993895070217829,4.32363226566522,7.550768765367322,1.9999999847798982,5.749173337399327e-07,0.9968127555313939,1.1433180883169214,2.5490983,1.4588339255887148,5.749173337399327e-07,0.9572338683676047,2.284156032579211,4.857213572904507,1.9891568485451756,5.749173337399327e-07,0.997456466079741,1.1815473078429932,2.636899948120117,1.5048561042192337
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.24395840929759e-05,0.9422429598489026,64.8459713474939,145.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.8007335140052974,4.322268845955264,7.5618941229063115,1.999999984599422,5.749173337399327e-07,0.9973628637634406,1.1340581401412844,2.52953618,1.4473004225488513,5.749173337399327e-07,0.958847104578896,2.288443540301725,4.875405555965131,1.9893673588606242,5.749173337399327e-07,0.9983916519998154,1.1680802961107137,2.608557164669037,1.4889380164499655
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002656118083416148,0.9174145121086423,63.96092557178953,143.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.7972336322732911,4.411572956935008,7.683030980645624,1.9999999929400565,5.749173337399327e-07,0.9967633374101121,1.1495270193677982,2.5629918,1.4664834502832682,5.749173337399327e-07,0.9571907104734079,2.300314787960985,4.8905662262622815,1.989931071097999,5.749173337399327e-07,0.9968058309425888,1.1828665994391632,2.6385671496391296,1.5063982255629889
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.24395840929759e-05,0.9422429598489026,64.8459713474939,145.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.749173337399327e-07,0.8034409649031928,4.288051335780572,7.5289497080410515,1.9999999793228596,5.749173337399327e-07,0.9976151603892008,1.1329494370195299,2.5276467,1.445909498951343,5.749173337399327e-07,0.9572830937118701,2.3144286136292953,4.9209607323629765,1.9905659767254067,5.749173337399327e-07,0.9970010544612932,1.1838616424061095,2.6412347555160522,1.5075592882256377
