nan_loss_mean,nan_loss_std,nan_loss_skew,nan_loss_median,nan_loss_var,nan_loss_sem,nan_loss_max,nan_loss_min,test_not_well_mean,test_not_well_std,test_not_well_skew,test_not_well_median,test_not_well_var,test_not_well_sem,test_not_well_max,test_not_well_min,test_turn_bad_mean,test_turn_bad_std,test_turn_bad_skew,test_turn_bad_median,test_turn_bad_var,test_turn_bad_sem,test_turn_bad_max,test_turn_bad_min,sc_accuracy_mean,sc_accuracy_std,sc_accuracy_skew,sc_accuracy_median,sc_accuracy_var,sc_accuracy_sem,sc_accuracy_max,sc_accuracy_min,died_relu_mean,died_relu_std,died_relu_skew,died_relu_median,died_relu_var,died_relu_sem,died_relu_max,died_relu_min,vanish_gradient_mean,vanish_gradient_std,vanish_gradient_skew,vanish_gradient_median,vanish_gradient_var,vanish_gradient_sem,vanish_gradient_max,vanish_gradient_min,explode_gradient_mean,explode_gradient_std,explode_gradient_skew,explode_gradient_median,explode_gradient_var,explode_gradient_sem,explode_gradient_max,explode_gradient_min,nan_gradient_mean,nan_gradient_std,nan_gradient_skew,nan_gradient_median,nan_gradient_var,nan_gradient_sem,nan_gradient_max,nan_gradient_min,large_weight_mean,large_weight_std,large_weight_skew,large_weight_median,large_weight_var,large_weight_sem,large_weight_max,large_weight_min,nan_weight_mean,nan_weight_std,nan_weight_skew,nan_weight_median,nan_weight_var,nan_weight_sem,nan_weight_max,nan_weight_min,weight_change_little_mean,weight_change_little_std,weight_change_little_skew,weight_change_little_median,weight_change_little_var,weight_change_little_sem,weight_change_little_max,weight_change_little_min,decrease_acc_mean,decrease_acc_std,decrease_acc_skew,decrease_acc_median,decrease_acc_var,decrease_acc_sem,decrease_acc_max,decrease_acc_min,increase_loss_mean,increase_loss_std,increase_loss_skew,increase_loss_median,increase_loss_var,increase_loss_sem,increase_loss_max,increase_loss_min,cons_mean_weight_mean,cons_mean_weight_std,cons_mean_weight_skew,cons_mean_weight_median,cons_mean_weight_var,cons_mean_weight_sem,cons_mean_weight_max,cons_mean_weight_min,cons_std_weight_mean,cons_std_weight_std,cons_std_weight_skew,cons_std_weight_median,cons_std_weight_var,cons_std_weight_sem,cons_std_weight_max,cons_std_weight_min,nan_acc_mean,nan_acc_std,nan_acc_skew,nan_acc_median,nan_acc_var,nan_acc_sem,nan_acc_max,nan_acc_min,loss_mean,loss_std,loss_skew,loss_median,loss_var,loss_sem,loss_max,loss_min,acc_mean,acc_std,acc_skew,acc_median,acc_var,acc_sem,acc_max,acc_min,val_loss_mean,val_loss_std,val_loss_skew,val_loss_median,val_loss_var,val_loss_sem,val_loss_max,val_loss_min,val_acc_mean,val_acc_std,val_acc_skew,val_acc_median,val_acc_var,val_acc_sem,val_acc_max,val_acc_min
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.155555555555555,13.965030979721242,0.09559373995653724,23.5,239.1833957553059,0.9316034018378464,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964990746299307,0.11196085770735023,5.7721181416572325,0.02199172667356914,0.012775857575245466,0.011434411294539093,0.9870515182713675,0.0014357645227350765,-0.014477741111111442,0.03207203487708386,-5.540719832830337,-0.006521735000000084,0.0010586092771551795,0.0032208611299846795,-0.000532929999999987,-0.28382149999999995,0.018979326043643566,0.044059526663611036,3.693860520534688,0.0038168791177949357,0.0022602398191542295,0.003406923202120153,0.3267067014848628,-0.0002341274697488932,-0.0042272620730929855,0.013203524985751945,-4.4377716248064765,0.00020611286163318976,0.00019032845768759122,0.001184734622436821,0.0026057958602906384,-0.09012705087661732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.955555555555556,14.242329328764901,-0.44579331099454717,24.5,239.9833957553059,1.055614993539864,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04965419523858781,0.11079192827404613,5.578310857118451,0.022064922363218775,0.012771978940713465,0.01091165015978544,0.9851134056840478,0.002517838586724254,-0.014499973111111286,0.03161971961639506,-5.15244485850417,-0.0066328749999999825,0.0010579816815734196,0.0030185795959525395,-0.0008664300000000846,-0.2830434599999999,0.021956201824424287,0.040477003156931736,2.2439151970028233,0.009776417397983725,0.0022214673086673143,0.0018047699837349853,0.32243209334667805,0.0019268702046121577,-0.005627732806735453,0.01182813443353349,-2.823311130073259,-0.002128005027770996,0.00018677054420553621,0.0005696412683625335,0.00027167797088623047,-0.08912670612335216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.355555555555554,14.709509783271354,-0.41664709261534555,25.5,240.9833957553059,1.264544444347,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927915886287414,0.11102245666985557,6.329419997023182,0.022122515018743488,0.012772960186998018,0.011014745592540212,0.9859353617061394,0.0017299283048709604,-0.014255451111111261,0.03188490257261383,-6.130894635922499,-0.006521735000000084,0.0010583992520054794,0.0031371730192684454,-0.00042183000000006743,-0.28348805,0.007821357487287323,0.020459878593575932,2.3821866403407426,0.004660184070959861,0.0015324312520940814,-0.00714716026381389,0.2731656768976217,0.0018589360517118347,-0.0028934889369540695,0.006395840081538914,-2.037121131256696,-0.0014610886573791504,0.00013573672679353097,-0.0018597546206070743,0.00027167797088623047,-0.07645583152770996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.155555555555555,13.965030979721242,0.09559373995653724,23.5,239.1833957553059,0.9316034018378464,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04947094967523841,0.11102833418075568,5.846164609259296,0.021574778440327576,0.01277298381520014,0.011017374095322446,0.9854037816765528,0.002323181095859446,-0.014277673111111278,0.031704174121476345,-5.5830867144022,-0.006410575000000085,0.0010581299312204195,0.0030563487988261124,-0.0006440899999999861,-0.2830434599999999,0.024841132393174925,0.04551885116160775,3.3040670259795046,0.010333887936771619,0.00226867593093306,0.004059552957870432,0.33477672558729216,0.003295353265427181,-0.006628053718143012,0.012877975564761147,-4.510416212442411,-0.002128005027770996,0.00018982808902517621,0.0010391444953625974,-6.175041198730469e-05,-0.09246110916137695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.755555555555556,14.651742618805514,1.353381977300168,23.5,240.88339575530588,1.238710183024394,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049403688655256954,0.11130327075783426,6.992243147652875,0.021538739024675478,0.012774011882630925,0.011140329470492207,0.9865488094610454,0.002348140728842006,-0.014411053111111238,0.03187090727189038,-6.654877772449218,-0.006410575000000085,0.0010583807297472195,0.0031309141305118087,-0.0006440899999999861,-0.28382149999999995,0.019908038306477402,0.040098243648821426,2.37952547692716,0.008255771661289699,0.0022158677415812307,0.0016353835822831785,0.3198841149830773,0.0007789956652351077,-0.005227594905429456,0.011198549670400602,-2.390558760249485,-0.0014610886573791504,0.00018387960807824988,0.0002880824027698852,0.0006051063537598766,-0.08745944499969494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.355555555555554,15.098956214305472,2.3316617174563263,25.5,241.4833957553059,1.438710183024394,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5862853782045785,-0.1543380509246016,4.797465251450507,-1.5050841192977948,-0.058711575167575636,-0.10765808111247084,-1.1167144412518304,-1.4565602100058914,0.44014047088888875,0.027707837368359037,-5.053189396662486,0.4467404749999999,0.0010354816476417497,0.0012691326706358924,0.45017287000000006,0.17833255000000003,-1.5905076130538287,-0.08114102151099425,2.4493755081082607,-1.5495964705316017,-0.014321409179997658,-0.052584464105610774,-1.502727923606551,-1.5308278207037678,0.4335853404468961,0.010906171577335448,-3.6958533943900935,0.436351478099823,0.00018226750051649466,0.00015732694452479643,0.4384177327156067,0.3500196933746338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.555555555555554,14.405994384706293,0.5003897488674742,23.5,240.38339575530588,1.1288082316651153,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5970512262204748,-0.15149506877420435,4.75853653258249,-1.5211621449535933,-0.05719938154991744,-0.10638666084304951,-1.1243239264669869,-1.473051195376043,0.4405183628888887,0.026278043534186828,-5.094516770551837,0.4474073249999999,0.0010196203846947797,0.0006297094292320683,0.4492836699999999,0.18111126,-1.5845620735793418,-0.04028817414089603,5.804895096776849,-1.6092935735788214,-0.005464985482817807,-0.03431451534681814,-1.3637003038392272,-1.4635281700589968,0.4348524279064603,0.012792379302306405,-4.713806333178758,0.43935251235961914,0.0001896613352456804,0.0010008646830688538,0.4410852789878845,0.34935277700424194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.955555555555556,14.709509783271354,0.6078345725284211,24.5,240.9833957553059,1.264544444347,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5917903736135057,-0.14362935085628994,4.765428995996756,-1.5174738364719254,-0.05309980623002791,-0.10286900485179057,-1.1048490438183445,-1.4745639209145174,0.4396736448888888,0.02722458657645578,-4.676715399949634,0.445406725,0.0010305781750283198,0.0010530163464606362,0.45095087,0.17899947000000005,-1.5967096642394445,-0.045500926201747977,3.1411431874219957,-1.5877143731738141,-0.006409266717189357,-0.03664572893840157,-1.433696935513375,-1.542511374469088,0.4363862819141813,0.00900024095376969,-6.078357374611446,0.44268691539764404,0.00016756880045850362,-0.0006950311424135224,0.43575018644332886,0.35335415601730336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.155555555555555,15.54616980980543,0.09559373995653724,26.5,241.6833957553059,1.638710183024394,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5915084689245143,-0.14316716540417965,4.739197911284344,-1.5164262560811044,-0.05286276637398346,-0.10266230923396455,-1.1048847585875967,-1.4803083259018115,0.43831762288888876,0.02865261760587124,-5.719353163680588,0.44607352499999986,0.0010437190141615797,0.0016916512376110296,0.44839447,0.1744424,-1.6306475252612995,-0.09068733189963016,3.200011126640689,-1.5993320086142269,-0.0168720646038602,-0.05685370389827125,-1.538484862300154,-1.5266611264693737,0.43758665985531287,0.011145870349165777,-3.8775773151708317,0.44168657064437866,0.00018360177322481453,0.00026452349411196165,0.44241905212402344,0.3543544411659241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.155555555555555,14.54616980980543,0.09559373995653724,24.5,240.6833957553059,1.191496587524436,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5864853587559191,-0.14951148680584206,4.830538644498679,-1.5086690669257241,-0.05615388022431084,-0.10549957601900935,-1.106937070088968,-1.4548564579342358,0.4401404528888888,0.027506820813820082,-4.774944363888711,0.44685157499999995,0.0010334986968539794,0.0011792353345255126,0.45106203,0.1788883000000001,-1.5910318584864216,-0.07891734748846585,2.7372605134690557,-1.5700867823606015,-0.013753443741986405,-0.051590006850776,-1.4931318562714542,-1.5108253089151449,0.4368530935711331,0.008634954845350325,-4.37972614280617,0.4413531422615051,0.00016392203881171176,-0.0008583920563459348,0.43808430433273315,0.35535478591918945
