checktype,current_epoch,time_usage
epoch,0,0.8517849445343018
epoch,1,0.86175537109375
epoch,2,0.8717560768127441
epoch,3,0.8817577362060547
epoch,4,0.8929977416992188
epoch,5,0.9030067920684814
epoch,6,0.9030067920684814
epoch,7,0.9130065441131592
epoch,8,0.9230062961578369
epoch,9,0.9330058097839355
epoch,10,0.9430062770843506
epoch,11,0.9530055522918701
epoch,12,0.9530055522918701
epoch,13,0.9630060195922852
epoch,14,0.9790153503417969
epoch,15,0.9790153503417969
epoch,16,0.9890246391296387
epoch,17,0.9990234375
epoch,18,1.0090250968933105
epoch,19,1.0190260410308838
epoch,20,1.0290255546569824
epoch,21,1.0390236377716064
epoch,22,1.0490262508392334
epoch,23,1.0490262508392334
epoch,24,1.0590252876281738
epoch,25,1.069023609161377
epoch,26,1.0790257453918457
epoch,27,1.0890257358551025
epoch,28,1.0990242958068848
epoch,29,1.1090264320373535
epoch,30,1.1090264320373535
epoch,31,1.1190242767333984
epoch,32,1.1355321407318115
epoch,33,1.1355321407318115
epoch,34,1.1455399990081787
epoch,35,1.1555402278900146
epoch,36,1.1655385494232178
epoch,37,1.1755375862121582
epoch,38,1.1855404376983643
epoch,39,1.195540428161621
epoch,40,1.205540418624878
epoch,41,1.2155389785766602
epoch,42,1.2155389785766602
epoch,43,1.2255384922027588
epoch,44,1.2355387210845947
epoch,45,1.2455387115478516
epoch,46,1.2555387020111084
epoch,47,1.2655384540557861
epoch,48,1.2755403518676758
epoch,49,1.285538911819458
epoch,50,1.291543960571289
epoch,51,1.3015506267547607
epoch,52,1.3115499019622803
epoch,53,1.321549654006958
epoch,54,1.3315489292144775
epoch,55,1.3415496349334717
epoch,56,1.3515498638153076
epoch,57,1.3615493774414062
epoch,58,1.3715524673461914
epoch,59,1.3815491199493408
epoch,60,1.3915491104125977
epoch,61,1.3915491104125977
epoch,62,1.4015512466430664
epoch,63,1.4115502834320068
epoch,64,1.4215495586395264
epoch,65,1.4315519332885742
epoch,66,1.4480574131011963
epoch,67,1.458064079284668
epoch,68,1.468064546585083
epoch,69,1.4780657291412354
epoch,70,1.4880659580230713
epoch,71,1.4980664253234863
epoch,72,1.5080657005310059
epoch,73,1.5180652141571045
epoch,74,1.5280659198760986
epoch,75,1.5380644798278809
epoch,76,1.5480659008026123
epoch,77,1.5580666065216064
epoch,78,1.568066120147705
epoch,79,1.578063726425171
epoch,80,1.5880661010742188
epoch,81,1.5980658531188965
epoch,82,1.6040728092193604
epoch,83,1.6140809059143066
epoch,84,1.6240801811218262
epoch,85,1.6340806484222412
epoch,86,1.6440808773040771
epoch,87,1.6540818214416504
epoch,88,1.6640799045562744
epoch,89,1.6740798950195312
epoch,90,1.6840808391571045
epoch,91,1.704082727432251
epoch,92,1.714082956314087
epoch,93,1.7240803241729736
epoch,94,1.7340805530548096
epoch,95,1.7440824508666992
epoch,96,1.754082202911377
epoch,97,1.7605907917022705
epoch,98,1.7706007957458496
epoch,99,1.790600299835205
epoch,100,1.8005998134613037
epoch,101,1.8105978965759277
epoch,102,1.82059907913208
epoch,103,1.8305997848510742
epoch,104,1.8406004905700684
epoch,105,1.8505995273590088
epoch,106,1.860597848892212
epoch,107,1.870598316192627
epoch,108,1.8905985355377197
epoch,109,1.9016985893249512
epoch,110,1.9116978645324707
epoch,111,1.9216983318328857
epoch,112,1.931699275970459
epoch,113,1.9417002201080322
epoch,114,1.958216905593872
epoch,115,1.9682140350341797
epoch,116,1.9782161712646484
epoch,117,1.9882164001464844
epoch,118,1.9982154369354248
epoch,119,2.0082144737243652
epoch,120,2.0182158946990967
epoch,121,2.038214921951294
epoch,122,2.0482146739959717
epoch,123,2.058215618133545
epoch,124,2.0682144165039062
epoch,125,2.088217258453369
epoch,126,2.0982143878936768
epoch,127,2.1042191982269287
epoch,128,2.124225616455078
epoch,129,2.1342275142669678
