nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7037218688783191,0.50857145,0.7174861124583654,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.7010524671418327,0.5104762,0.715928282056536,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.6996832060813903,0.50857145,0.7137123543875558,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6980322955903553,0.50666666,0.7124277131898062,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.6965686907087053,0.50857145,0.7110697773524693,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,5,0,0.6951960892904372,0.51238096,0.7096563260895865,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,0,0,6,0,0.6941385098866054,0.5352381,0.708282539844513,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,7,0,0.6933649855568296,0.52,0.7072132246834891,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,8,0,0.6928700477736337,0.5104762,0.7068987781660897,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,0,0,9,0,0.6924962947482155,0.52,0.7066639130456107,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,10,0,0.6922881795111157,0.5257143,0.7068272839273725,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,11,0,0.6921364591235206,0.5295238,0.7070031080927167,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,12,0,0.6917275161970229,0.5314286,0.7068048235348293,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,13,0,0.69151065996715,0.52761906,0.7064500396592276,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,1,0,14,0,0.6912429447401137,0.5352381,0.705891831602369,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,1,0,15,0,0.6910349148795718,0.5352381,0.7055673725264413,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,1,0,16,0,0.6908809776533218,0.5371429,0.7050172911371504,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,2,0,17,0,0.6907036924362182,0.5295238,0.7042374587059022,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,2,0,18,0,0.6904295059612819,0.52761906,0.7038705158233642,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,2,0,19,0,0.6903365726698013,0.52761906,0.7035336038044521,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,2,0,20,0,0.6902123509134566,0.5295238,0.7032671727452959,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,2,0,21,0,0.6902002969242278,0.5314286,0.7030327497209822,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,3,0,22,0,0.6900524137133643,0.5314286,0.7029909811701094,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,3,0,23,0,0.69014549550556,0.5352381,0.7030920049122401,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,3,0,24,0,0.6901375364121937,0.5447619,0.7030432190213884,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,4,0,25,0,0.690044862088703,0.5390476,0.7027603077888489,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,4,0,26,0,0.6898410363424392,0.5314286,0.7027861200060164,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,4,0,27,0,0.6896151456378755,0.5352381,0.7026833513804844,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,4,0,28,0,0.6895218806039719,0.5295238,0.7025082833426339,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,5,0,29,0,0.6894709231739953,0.5295238,0.7023279295648848,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,6,0,30,0,0.6893959752718608,0.53333336,0.7024706867762974,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,7,0,31,0,0.6893598916417076,0.5352381,0.7027206001962935,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,7,0,32,0,0.6893017663274492,0.5314286,0.7031199257714408,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,8,0,33,0,0.6891565597625006,0.5314286,0.7030463712556022,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,8,0,34,0,0.6891307134855361,0.53333336,0.7031398017065865,0.4457142949104309
