nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2464290439514887,0.23238096,1.2822638750076294,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2339296082087925,0.23428571,1.2369314432144165,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2169974458785284,0.23809524,1.2438082695007324,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2152617683864775,0.24,1.2244060039520264,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2084189430872598,0.23809524,1.21396005153656,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2059673297972906,0.24,1.2137703895568848,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2026741014208113,0.24,1.2100595235824585,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2001296903973535,0.24,1.2024180889129639,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.199025420234317,0.24,1.1991857290267944,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1962934900465465,0.24,1.1986796855926514,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1919826866331555,0.24,1.1996046304702759,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1883748111270722,0.24,1.2004847526550293,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1857664966583252,0.24,1.1935007572174072,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1814799910499936,0.24,1.1883248090744019,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.1779578949156262,0.24,1.1864961385726929,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.173555033093407,0.23809524,1.1753464937210083,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.169271343094962,0.24,1.1692707538604736,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,1.1645249614261446,0.24,1.1669975519180298,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.1589807791936966,0.23809524,1.1639047861099243,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.1553335439591181,0.23619048,1.1578034162521362,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.1500255580175491,0.23619048,1.1523120403289795,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.1444502028964814,0.23619048,1.1471471786499023,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.1391763787042526,0.23619048,1.1421220302581787,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,4,0,0,0,1.1351190392176311,0.23238096,1.1379178762435913,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,5,0,0,0,1.1311937077840168,0.23047619,1.1359922885894775,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,1.1272554345357986,0.23047619,1.1335119009017944,0.24571429193019867
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,1.123874623889015,0.22857143,1.1294142007827759,0.24571429193019867
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.1201440888359433,0.22857143,1.1254829168319702,0.24571429193019867
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.1170938639413743,0.22857143,1.1222975254058838,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.113513093675886,0.22857143,1.1229217052459717,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.111599097933088,0.2247619,1.1209921836853027,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.109135209038144,0.22095238,1.1171010732650757,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.1065554543903895,0.22285715,1.1118226051330566,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.1037463338034494,0.2247619,1.1085989475250244,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.1014401794615245,0.2247619,1.10658597946167,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,9,0,0,0,1.1000645019894555,0.2247619,1.102420449256897,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,9,0,0,0,1.0984693195706323,0.2247619,1.1011921167373657,0.2514285743236542
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,1.0965008994511196,0.2247619,1.1012572050094604,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,1.094868250347319,0.5542857,1.0983558893203735,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,11,0,0,0,1.0931720254534767,0.5504762,1.096712589263916,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.091887912750244,0.5504762,1.0957446098327637,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0908400476546514,0.5466667,1.094144582748413,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.089931485539391,0.5561905,1.0930709838867188,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0885780616033645,0.5485714,1.0907421112060547,0.48571428656578064
