nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6962327756200518,0.48,0.6906127279145376,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.6946782879602341,0.48190477,0.690381521156856,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.6939023321015494,0.4895238,0.6915208659853254,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6934210387865702,0.48380953,0.6931993290356228,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.6930411638532366,0.50666666,0.6941602792058672,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,5,0,0.6928882926986331,0.50666666,0.6960173307146345,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,6,0,0.6925041743687221,0.50666666,0.6970527931622097,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,7,0,0.6923943473043896,0.50666666,0.698304055758885,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,8,0,0.6923107709203448,0.51619047,0.6993706856455122,0.4342857003211975
0,0,0,False,False,False,False,False,0,False,0,0,0,0,9,0,0.6920724125135512,0.52380955,0.7000474773134504,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,0,0,10,0,0.6922947024163746,0.52761906,0.7018579067502703,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,0,0,11,0,0.6926974020685468,0.52380955,0.702355787072863,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,0,0,12,0,0.6930141337712605,0.51809525,0.700764422757285,0.4171428680419922
0,0,0,False,False,False,False,False,0,False,0,0,0,0,14,0,0.6925459401948112,0.50285715,0.7005791395051139,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,1,0,15,0,0.6919666124525524,0.50095236,0.7014779598372323,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,1,0,16,0,0.6922761079243251,0.50666666,0.7009532417569841,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,2,0,17,0,0.6922801518440247,0.50666666,0.6990647898401533,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,3,0,18,0,0.6918731612250918,0.50666666,0.6975070554869516,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,3,0,19,0,0.691653688294547,0.50666666,0.6960464109693255,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,3,0,20,0,0.6918971566926866,0.50666666,0.6940857573917933,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,4,0,21,0,0.692214887255714,0.52190477,0.6936343012537275,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,4,0,22,0,0.6919006087666466,0.51428574,0.6950031992367336,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,4,0,23,0,0.6913854476383754,0.51619047,0.6959812699045453,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,5,0,24,0,0.6907331346330189,0.52380955,0.6983189841679164,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,5,0,25,0,0.6905933841069539,0.52190477,0.701368750163487,0.4228571355342865
