nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6984116601943969,0.53333336,0.7225375359398978,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.6927465252649216,0.5409524,0.7102702515465873,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.689749303431738,0.5485714,0.7033560657501221,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6874540669577462,0.5371429,0.698446615423475,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,1,0,4,0,0.6863169934636071,0.5390476,0.6950658392906189,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,2,0,5,0,0.6863360882940747,0.52190477,0.6953963708877563,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,2,0,6,0,0.6852114238057818,0.5352381,0.692762598991394,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,2,0,7,0,0.6848336530867077,0.5580952,0.6895253491401673,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,3,0,8,0,0.6835275504702614,0.54285717,0.6916450796808515,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,4,0,9,0,0.6830644775572278,0.552381,0.6888415721484593,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,4,0,10,0,0.6825460408982776,0.5542857,0.6883159766878401,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,4,0,11,0,0.6818004241443816,0.552381,0.6874712800979614,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,4,0,12,0,0.6805944150970096,0.5485714,0.6867187850815909,0.5600000023841858
0,0,0,False,False,False,False,False,0,False,0,0,5,0,13,0,0.6807578009650821,0.60571426,0.6852467335973467,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,5,0,14,0,0.679263440767924,0.59238094,0.6832103851863316,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,5,0,15,0,0.6791338979630244,0.5657143,0.6819297736031669,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,5,0,16,0,0.6777667314665659,0.5695238,0.682170056274959,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,5,0,17,0,0.677495151247297,0.5733333,0.6810794728142875,0.5657142996788025
0,0,0,False,False,False,False,False,0,False,0,0,6,0,18,0,0.6768591195061093,0.60190475,0.6760172159331186,0.5714285969734192
0,0,0,False,False,False,False,False,0,False,0,0,7,0,19,0,0.6752844239416577,0.60380954,0.6762042311259678,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,7,0,20,0,0.6743500887779963,0.59809524,0.678254292351859,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,8,0,21,0,0.6710818421273005,0.5885714,0.6764314031600952,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,8,0,22,0,0.6721277620678856,0.60380954,0.6753437307902744,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,8,0,23,0,0.6711424127079192,0.61714286,0.6779150976453509,0.5600000023841858
0,0,0,False,False,False,False,False,0,False,0,0,8,0,24,0,0.6697316142490932,0.60571426,0.671636129447392,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,8,0,25,0,0.666784268787929,0.6247619,0.6677039647102356,0.6000000238418579
0,0,0,False,False,False,False,False,0,False,0,0,8,0,26,0,0.6654336413883027,0.6342857,0.6658185751097543,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,8,0,27,0,0.6645621224812099,0.62095237,0.6645416971615382,0.6057142615318298
0,0,0,False,False,False,False,False,0,False,0,0,9,0,28,0,0.660025387377966,0.6304762,0.6646376170430864,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,9,0,29,0,0.659162487529573,0.61142856,0.6591133999824524,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,10,0,30,0,0.6553689695539928,0.6361905,0.6555192187854222,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,10,0,31,0,0.6527891285078866,0.6342857,0.6502720744269235,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,10,0,32,0,0.6496331025305249,0.64761907,0.6495804497173854,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,11,0,33,0,0.6466712129683722,0.64,0.6416922354698181,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,11,0,34,0,0.6423986296426683,0.68761903,0.6390185666084289,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,12,0,35,0,0.6403909652573722,0.6590476,0.6303029724529812,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,13,0,36,0,0.6353023475692385,0.6723809,0.6275149086543492,0.691428542137146
0,0,0,False,False,False,False,False,0,False,0,0,13,0,37,0,0.6290463943708511,0.6952381,0.6278582293646676,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,14,0,38,0,0.6253824665432884,0.6952381,0.6144392238344465,0.6857143044471741
0,0,0,False,False,False,False,False,0,False,0,0,15,0,39,0,0.6171922513416835,0.70857143,0.612421955381121,0.6971428394317627
0,0,0,False,False,False,False,False,0,False,0,0,16,0,40,0,0.6106398555210658,0.7047619,0.6022235465049743,0.6971428394317627
0,0,0,False,False,False,False,False,0,False,0,0,16,0,41,0,0.6030491075061617,0.70857143,0.5973737713268825,0.7142857313156128
0,0,0,False,False,False,False,False,0,False,0,0,16,0,42,0,0.5966482975369408,0.72761905,0.5844764811652047,0.7200000286102295
0,0,0,False,False,False,False,False,0,False,0,0,17,0,43,0,0.5871720777239118,0.73904765,0.5664558141572135,0.7257142663002014
0,0,0,False,False,False,False,False,0,False,0,0,17,0,44,0,0.5773037467684065,0.7714286,0.5648805696623665,0.7371428608894348
0,0,0,False,False,False,False,False,0,False,0,0,18,0,45,0,0.5705262111482166,0.75238097,0.5486065513747079,0.8114285469055176
0,0,0,False,False,False,False,False,0,False,0,0,18,0,46,0,0.5645854104132879,0.7542857,0.5518907611710685,0.7428571581840515
0,0,0,False,False,False,False,False,0,False,0,0,19,0,47,0,0.553368213460559,0.7771429,0.5344249643598284,0.7714285850524902
0,0,0,False,False,False,False,False,0,False,0,0,20,0,48,0,0.5480880205971854,0.7733333,0.5315768013681684,0.7599999904632568
0,0,0,False,False,False,False,False,0,False,0,0,20,0,49,0,0.5389080051013402,0.7809524,0.5158416312081473,0.8057143092155457
0,0,0,False,False,False,False,False,0,False,0,0,21,0,50,0,0.5287671495619274,0.7847619,0.49949442863464355,0.8114285469055176
0,0,0,False,False,False,False,False,0,False,0,0,22,0,51,0,0.5203887947400411,0.80190474,0.49417456899370465,0.822857141494751
0,0,0,False,False,False,False,False,0,False,0,0,22,0,52,0,0.5113687869480678,0.7866667,0.48574000665119715,0.7714285850524902
0,0,0,False,False,False,False,False,0,False,0,0,23,0,53,0,0.5044244039626349,0.7828571,0.48311331442424227,0.7599999904632568
0,0,0,False,False,False,False,False,0,False,0,0,24,0,54,0,0.4912810263747261,0.81333333,0.4920474100112915,0.7771428823471069
0,0,0,False,False,False,False,False,0,False,0,0,25,0,55,0,0.4900081587973095,0.7885714,0.4759095937865121,0.7771428823471069
0,0,0,False,False,False,False,False,0,False,0,0,26,0,56,0,0.484915668964386,0.80761904,0.4542547370706286,0.7885714173316956
0,0,0,False,False,False,False,False,0,False,0,0,26,0,57,0,0.48227655473209563,0.8057143,0.4507682834352766,0.8114285469055176
0,0,0,False,False,False,False,False,0,False,0,0,27,0,58,0,0.4778414333434332,0.7961905,0.4393690099034991,0.8285714387893677
0,0,0,False,False,False,False,False,0,False,0,0,28,0,59,0,0.47423911486353193,0.81333333,0.4464443031379155,0.7828571200370789
0,0,0,False,False,False,False,False,0,False,0,0,28,0,60,0,0.46727075928733464,0.7923809,0.4404273663248335,0.8057143092155457
0,0,0,False,False,False,False,False,0,False,0,0,28,0,61,0,0.45825175404548646,0.82095236,0.45075035401753016,0.8171428442001343
0,0,0,False,False,False,False,False,0,False,0,0,29,0,62,0,0.4546025436265128,0.8038095,0.42563534242766243,0.8057143092155457
0,0,0,False,False,False,False,False,0,False,0,0,30,0,63,0,0.45058072515896386,0.81142855,0.43333935805729457,0.7771428823471069
0,0,0,False,False,False,False,False,0,False,0,0,30,0,64,0,0.45008214609963554,0.8095238,0.43562607765197753,0.7942857146263123
0,0,0,False,False,False,False,False,0,False,0,0,30,0,65,0,0.44859656356629873,0.80761904,0.40127042208399094,0.822857141494751
0,0,0,False,False,False,False,False,0,False,0,0,30,0,66,0,0.4450804150672186,0.7980952,0.41657528621809825,0.800000011920929
