nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.243694653965178,0.23238096,1.2329479455947876,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.217870538802374,0.24,1.2212737798690796,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.203340629850115,0.24,1.1991913318634033,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1866701655160814,0.24,1.173885703086853,0.2628571391105652
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1636427343459357,0.24,1.1434950828552246,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1328802440280006,0.23428571,1.1117801666259766,0.2571428716182709
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1047653572899954,0.23238096,1.0909799337387085,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.086773811294919,0.5561905,1.0837465524673462,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0778485348111106,0.50095236,1.0868479013442993,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0746134832927159,0.48,1.0845222473144531,0.4285714328289032
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0706973355157035,0.47238097,1.0784850120544434,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0653970722925095,0.47047618,1.0683255195617676,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.056651291166033,0.47428572,1.050769329071045,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0454096430823916,0.49142858,1.0353268384933472,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0409140657243274,0.52380955,1.026466727256775,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0394649916603451,0.61714286,1.0188028812408447,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0327526844115484,0.62857145,1.0098189115524292,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0200196689651126,0.5638095,1.003556251525879,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0080416334243048,0.51238096,0.9977322816848755,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9988591316768102,0.51428574,0.9851635694503784,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9877320466722761,0.5314286,0.9714822769165039,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.9810171908424015,0.5942857,0.9637611508369446,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,0.9733701384635198,0.6342857,0.9523960947990417,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,1,0,1,0,0.9537173365411304,0.59619045,0.9427989721298218,0.5485714077949524
0,0,0,False,False,False,False,False,0,False,0,0,2,0,1,0,0.9364788787705558,0.5885714,0.9315598607063293,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,2,0,1,0,0.919100280262175,0.60761905,0.9144657850265503,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,3,0,1,0,0.8997445312000456,0.6361905,0.8984885811805725,0.6057142615318298
0,0,0,False,False,False,False,False,0,False,0,0,4,0,1,0,0.8820368769055321,0.6438095,0.8877529501914978,0.6057142615318298
