nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1009452302115303,0.32190475,1.0913745164871216,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1000218607130505,0.38666666,1.0901933908462524,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0988889687401908,0.39619046,1.0888930559158325,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0976799608412242,0.4,1.0876113176345825,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0965136925379435,0.40571427,1.0862888097763062,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0952962893531435,0.40952381,1.0849887132644653,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0940835160300846,0.40952381,1.0841683149337769,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0933425601323445,0.40952381,1.0829203128814697,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.09244301092057,0.40952381,1.0814284086227417,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.091374280566261,0.40761906,1.0803096294403076,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.090080835932777,0.41142857,1.0793137550354004,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0888929212661016,0.40952381,1.0780802965164185,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.087514837582906,0.40952381,1.077669382095337,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0864726077942621,0.40571427,1.0771684646606445,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.08534696215675,0.40761906,1.075566291809082,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0841365416844686,0.40761906,1.0738129615783691,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0834086686088926,0.40952381,1.0729007720947266,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0823887332280477,0.41333333,1.0719307661056519,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0810457967576526,0.41142857,1.071844220161438,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0796982672100977,0.41142857,1.0718380212783813,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.078834774153573,0.40952381,1.0705327987670898,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0778594328108289,0.40952381,1.068289041519165,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0767926365988596,0.41142857,1.0667133331298828,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0760612131300427,0.41904762,1.0655590295791626,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0746984041304815,0.42095238,1.0657762289047241,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0732805860610235,0.41142857,1.0647656917572021,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.072236687342326,0.5314286,1.0627198219299316,0.6228571534156799
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0711242812020438,0.5752381,1.0616405010223389,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0698081602369036,0.5485714,1.060258150100708,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0687362026032947,0.59809524,1.0582594871520996,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.067988161813645,0.62666667,1.0569937229156494,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.067028037707011,0.62285715,1.0564018487930298,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.0654941240946452,0.62095237,1.0568147897720337,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.0646132991427466,0.62095237,1.0550616979599,0.668571412563324
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.063345388684954,0.63238096,1.0533384084701538,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,1.0617209620702834,0.59809524,1.051303744316101,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,1.0602656230472383,0.57714283,1.0494775772094727,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,1.0600017109371367,0.567619,1.0483838319778442,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.057811637151809,0.5580952,1.04842209815979,0.5942857265472412
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.0563514305296398,0.56,1.0454671382904053,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.0553479110626947,0.5657143,1.044129490852356,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,4,0,0,0,1.0531152536755517,0.567619,1.0413450002670288,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,5,0,0,0,1.051520680927095,0.57714283,1.0407724380493164,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,1.0502100226992652,0.5790476,1.0382444858551025,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0482909904207502,0.57714283,1.0364892482757568,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0466358922776722,0.5809524,1.034427523612976,0.6285714507102966
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.0447813295182728,0.5809524,1.0321170091629028,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.0430199193954468,0.5885714,1.0304709672927856,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,9,0,0,0,1.0409569136301677,0.59809524,1.030777931213379,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,9,0,0,0,1.0393793058395386,0.60761905,1.0282318592071533,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,1.0372020183290753,0.60952383,1.0243099927902222,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,11,0,0,0,1.035299000172388,0.6152381,1.0241063833236694,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0335448637462799,0.6247619,1.0192806720733643,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0324351982843307,0.6304762,1.01840078830719,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0295656626565115,0.62857145,1.0182750225067139,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0283825710841588,0.64,1.0154447555541992,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0257969947088332,0.6304762,1.013075351715088,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.025458435331072,0.6361905,1.0125093460083008,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0223003721237183,0.6438095,1.0102782249450684,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,1.0206750467845371,0.64,1.0103572607040405,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,13,0,0,0,1.0189748841240291,0.6457143,1.0071310997009277,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,14,0,0,0,1.0161287404242016,0.64761907,1.0035465955734253,0.668571412563324
0,0,0,False,False,False,False,False,0,False,0,0,14,0,0,0,1.0138553737458729,0.6533333,1.0033494234085083,0.6571428775787354
