nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,acc_ks_p,acc_cosine_similarity,acc_euclidean_distance,acc_manhatttan_distance,acc_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_acc_ks_p,val_acc_cosine_similarity,val_acc_euclidean_distance,val_acc_manhatttan_distance,val_acc_mmd_rbf
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.997647750240758,1.384601475348554,3.0721654027591256,1.7059407687144217,0.00011830558417191828,0.9998600226999972,0.4288768141452486,0.9577288899999999,0.33602077249829154,6.962795895404383e-10,0.9958915119280336,0.8648075735066542,1.8935864635876247,1.053273428396778,0.020539419801545722,0.9998961544462813,0.2463115041763417,0.548571288585663,0.11773126451307236
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9977053727728789,1.3825844501170952,3.068256750233444,1.7042948929276853,4.580128024023189e-05,0.9996744078560283,0.45965610758102254,1.0250367100000002,0.3809113271631901,6.962795895404383e-10,0.9976455720802777,0.9920345937172889,2.1954959103039333,1.2524734489672709,0.004194063198019626,0.9999643982452827,0.2968129396796366,0.6628569960594178,0.16865758250979712
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9976769786861391,1.3666723387433513,3.032462652589812,1.6910717102198907,0.00011830558417191828,0.999353059400999,0.47373951639147865,1.05388277,0.4020556033202045,6.962795895404383e-10,0.9984919115050862,0.9075516440194517,2.014724440234048,1.1223459697540887,0.004194063198019626,0.9999643982452827,0.2968129396796366,0.6628569960594178,0.16865758250979712
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.999240032788094,0.8877996696308151,1.977410156670071,1.0906644152907146,1.7546249087008192e-07,0.9995912105628914,0.6140994111930084,1.37119046,0.6283298379499129,6.962795895404383e-10,0.997531978134823,0.6962464653875539,1.5315092870167326,0.7683089777916514,2.3429116430273567e-05,0.9992605727421474,0.6300760633169786,1.4057141542434692,0.6553263623870942
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9993196187460283,0.869683439721161,1.9376757793592447,1.0612462720863243,1.7546249087008192e-07,0.9993451190568927,0.6103694085612866,1.36157514,0.6220507190284981,6.962795895404383e-10,0.9981213777404836,0.6533903406582263,1.441538340704782,0.6949671102971917,2.3429116430273567e-05,0.9991301064620003,0.6430285039468687,1.4342856109142303,0.6773179599987356
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9991636404999844,0.879105187079546,1.9571743843537983,1.0765870542853824,3.216812317630158e-07,0.9981810327558424,0.630160047012252,1.40003657,0.6554686741528597,6.962795895404383e-10,0.9979593560266312,0.6719357461554567,1.4813669988087248,0.7266521510320407,5.965724674483752e-06,0.9996181748255983,0.6549777546763099,1.4628570377826695,0.6976747488775834
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9993220116967625,0.8957586078181047,1.9960933884639878,1.1034814574838028,4.177678203376445e-09,0.9993233042957095,0.6875575135475718,1.5346520000000001,0.7534099718480878,6.962795895404383e-10,0.9994179607089345,0.6721037326904338,1.4969537922314238,0.7269396157373367,5.965724674483752e-06,0.9996923076792679,0.6420120846867112,1.434285581111908,0.6755892233329372
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,6.962795895404383e-10,0.9987467560539138,0.9148178991261208,2.0329371422420057,1.1338910828972149,1.7546249087008192e-07,0.9978114280142525,0.6435905563773628,1.4288827400000002,0.6782741082775525,6.962795895404383e-10,0.9992642477492822,0.6937259781800625,1.5437447496822905,0.7639862942629247,2.3429116430273567e-05,0.9988124518217086,0.6184377393371895,1.3771427273750305,0.6356447903868343
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,1.41685961015936e-05,0.9994768365829422,0.488025115605771,1.0851742234640505,0.4238602409598009,0.04800579096960378,0.9997070876060693,0.2251223757536875,0.4961905099999998,0.09883454308854067,0.12978770019368058,0.9992414888165756,0.3394362364169946,0.7488382526806423,0.21765444932059075,0.35504663862449537,0.9983840130599714,0.18207259843179638,0.35241758823394786,0.06521395470715885
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,2.3429116430273567e-05,0.999319581060458,0.5126688521131162,1.1385945057912628,0.46225381434320356,0.03662731235527672,0.9997558973069846,0.24439397657673037,0.5410623400000001,0.11595932660316621,0.1614707323181982,0.9993094160939208,0.2991139004896665,0.658961422102792,0.17116700625685133,0.35504663862449537,0.9996245783662304,0.14699569991824316,0.31395602226257335,0.04275192209762002
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0795120840012551e-05,0.9994870468015516,0.4988163372118658,1.1094443438035664,0.4405558521418116,0.03662731235527672,0.9996158750858791,0.24565892386556656,0.5410623200000001,0.11712686471503608,0.13724534169203528,0.9997424806688696,0.29336655275663326,0.652243561404092,0.16492886525526695,0.13724534169203528,0.9989502943965606,0.08776341164165914,0.18252748250961315,0.015345657655336353
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,4.177678203376445e-09,0.9994422091521976,0.5299380280509218,1.1786256087786984,0.4896931124192927,0.04800579096960378,0.9995730645299608,0.2433507133608897,0.53465199,0.11500039591269662,0.03921663042981527,0.9995188402894092,0.3442371318511842,0.7633069225719997,0.22349495271495545,0.6451869231867982,0.9940538440195273,0.26348572303280904,0.4485713839530946,0.1341392881694119
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0795120840012551e-05,0.9995254010769186,0.5080635721443686,1.1305962196418216,0.45500822421374343,0.03662731235527672,0.9994952610152412,0.2636635735657799,0.5795238000000001,0.13431421147037148,0.03662731235527672,0.9997848505212968,0.34530226006697445,0.7692404457501003,0.2247992240309078,0.35504663862449537,0.9992070298549142,0.12487339101606129,0.23703289031982433,0.030944833519679582
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,3.899166423071421e-08,0.9997719124201024,0.5149581828589066,1.1488229226498377,0.4658672303566087,0.17017347514447112,0.9998460295935743,0.15579381516390997,0.34234441000000027,0.047959047145809564,0.00040088792500803105,0.9978267626356588,0.07364097997092386,0.1545075448921749,0.010816632088346267,0.0008507974239794214,0.9988839451627142,0.13106422621085237,0.25111109018325795,0.034062267261523616
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,3.899166423071421e-08,0.9997719119565683,0.5149582119734826,1.1488229822544824,0.4658672763584679,0.17017347514447112,0.9998460295935743,0.15579381516390997,0.34234441000000027,0.047959047145809564,0.00040088792500803105,0.997826767177487,0.07364090816798524,0.1545073958805629,0.010816611052190561,0.0008507974239794214,0.9988839451627142,0.13106422621085237,0.25111109018325795,0.034062267261523616
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,3.899166423071421e-08,0.9997719121238061,0.5149582112505188,1.1488229822544824,0.46586727521616367,0.17017347514447112,0.9998460295935743,0.15579381516390997,0.34234441000000027,0.047959047145809564,0.00040088792500803105,0.9978267645414755,0.0736409438756905,0.15450748528753,0.010816621513499047,0.0008507974239794214,0.9988839451627142,0.13106422621085237,0.25111109018325795,0.034062267261523616
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,3.899166423071421e-08,0.9997719113685221,0.5149581616328159,1.1488228630451929,0.46586719681878175,0.17017347514447112,0.9998460295935743,0.15579381516390997,0.34234441000000027,0.047959047145809564,0.00040088792500803105,0.9978267672948057,0.07364089132300466,0.1545073958805629,0.010816606117107996,0.0008507974239794214,0.9988839451627142,0.13106422621085237,0.25111109018325795,0.034062267261523616
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,3.899166423071421e-08,0.9997719119351925,0.5149582388245465,1.1488230418591272,0.4658673187839131,0.17017347514447112,0.9998460295935743,0.15579381516390997,0.34234441000000027,0.047959047145809564,0.00040088792500803105,0.9978267613630825,0.07364100660467972,0.15450760449681966,0.010816639891260804,0.0008507974239794214,0.9988839451627142,0.13106422621085237,0.25111109018325795,0.034062267261523616
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,0.004628050868543232,0.999211069438988,0.42123022215716766,0.9322615822811264,0.32516897347566465,0.10921448610759421,0.9991514770751476,0.21090619494393648,0.4481134700000001,0.08701326271396703,6.962795895404383e-10,0.9994108730317787,0.5656086679842222,1.25824100460325,0.5475758105079065,0.2629460501466625,0.999306096108098,0.202675913952365,0.43428558111190807,0.08049055794705695
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,0.007446905213150945,0.9989707018416625,0.40994579587786845,0.9040215572376391,0.30938625622949667,0.09124327317935699,0.9995115107793772,0.23548837532337222,0.5154212400000001,0.10789038377101035,6.962795895404383e-10,0.9999930383564728,0.5414789052617072,1.2107023068836757,0.5082532098002814,0.5099694648581097,0.9992504829437973,0.15628331001069595,0.3199998736381532,0.04825721842905595
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0061781366411364225,0.9995305620442538,0.4027128387250605,0.8946032576726906,0.2994196926360404,0.09124327317935699,0.999750979937796,0.1908933274435784,0.4192673800000002,0.0715686159059985,6.962795895404383e-10,0.9998611342470448,0.5463640334166511,1.220303423064096,0.5161597012619135,0.05131046683250484,0.998733659938267,0.23337797728945733,0.4914284348487855,0.10601722488130139
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0011960686134799836,0.9987744906996514,0.45020668906138006,0.9922598744705047,0.36693091660318955,0.03662731235527672,0.9996830954505563,0.242219876557805,0.53465201,0.11396505634167031,6.962795895404383e-10,0.9999757115817607,0.5399122324026082,1.2070398994854519,0.5057237709907274,0.05131046683250484,0.9997308807923694,0.19778358218338948,0.43428558111190807,0.07672620574664046
1.0,0.0,0.0,0.0,0.0,8.961120042672022e-07,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.514535413864152e-07,0.0,211.99528296639056,474.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7546249087008192e-07,0.8206200887977109,436.033255612459,975.0,2.0,1.0,0.0,0.0,0.0,0.0,0.007446905213150945,0.9998012338391159,0.3885930512708749,0.8663406057890519,0.280312443608014,0.09124327317935699,0.9998639846751888,0.2105685889029074,0.4673442400000001,0.0867410398093289,6.962795895404383e-10,0.9999147026859357,0.546023618388419,1.2199431129864284,0.5156078101238424,0.3125155628309728,0.9994460055579004,0.1531172185952085,0.3199998736381532,0.04634437327040608
