nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7318602022670564,0.47428572,0.6959777355194092,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.7145046590623402,0.47047618,0.6939504136357989,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.7033867277417865,0.47809523,0.6937506355558123,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.6957021804082961,0.47238097,0.6953380840165274,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.6924427558126903,0.50095236,0.6982413111414228,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,0,0,5,0,0.6910445769627889,0.5295238,0.7014968030793326,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,6,0,0.6909209238915216,0.52,0.7048969977242606,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,7,0,0.6909482470012847,0.5409524,0.7062416120937892,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,8,0,0.6915928652172997,0.53333336,0.7057033467292786,0.4342857003211975
0,0,0,False,False,False,False,False,0,False,0,0,0,0,9,0,0.6909569362231663,0.53333336,0.705253471987588,0.4342857003211975
0,0,0,False,False,False,False,False,0,False,0,0,0,0,10,0,0.6906306860560463,0.5352381,0.7040979157175337,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,11,0,0.6905968513942901,0.5371429,0.7029964630944389,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,0,0,12,0,0.6905099322682335,0.5314286,0.701744100025722,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,0,0,13,0,0.6903365405400594,0.52761906,0.7005387953349522,0.4342857003211975
0,0,0,False,False,False,False,False,0,False,0,0,1,0,14,0,0.6906356989769709,0.5314286,0.6989760293279376,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,2,0,15,0,0.6904347846621559,0.53333336,0.699344619342259,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,2,0,16,0,0.6902665669577462,0.5295238,0.7007788242612566,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,3,0,17,0,0.6902873073305402,0.5295238,0.7020060699326651,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,4,0,18,0,0.690062255518777,0.53333336,0.7031417373248509,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,5,0,19,0,0.6902522435642424,0.5352381,0.7039268677575248,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,5,0,20,0,0.6901155178887504,0.5352381,0.703782000541687,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,5,0,21,0,0.6900010097594488,0.53333336,0.7022816446849278,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,5,0,22,0,0.6901366247449603,0.5314286,0.7012777761050633,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,5,0,23,0,0.6901950039182391,0.5352381,0.6999823897225517,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,5,0,24,0,0.6901727042879378,0.5447619,0.7009456941059657,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,5,0,25,0,0.6897828968365988,0.53333336,0.7015422102383205,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,5,0,26,0,0.6890897012892223,0.5390476,0.701633631501879,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,5,0,27,0,0.6893025582177298,0.5371429,0.701520562512534,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,6,0,28,0,0.6893354910895938,0.54285717,0.7014944972310747,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,7,0,29,0,0.6894756582805088,0.5352381,0.7023357496942793,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,7,0,30,0,0.6894694340796698,0.5371429,0.7032523168836321,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,7,0,31,0,0.6892536921728225,0.54285717,0.7023350538526263,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,8,0,32,0,0.6887942301659357,0.5409524,0.7011534312793187,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,9,0,33,0,0.6882782088007245,0.5352381,0.7010718628338405,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,10,0,34,0,0.6880837141899836,0.5390476,0.7021102942739215,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,11,0,35,0,0.6880674323581514,0.5390476,0.7031202687535967,0.46857142448425293
0,1,0,False,False,False,False,False,0,False,0,0,12,0,36,0,0.6884344300769625,0.56,0.7032886321204049,0.4457142949104309
0,1,0,False,False,False,False,False,0,False,0,0,13,0,37,0,0.689334324882144,0.51619047,0.7033278158732823,0.46857142448425293
0,1,0,False,False,False,False,False,0,False,0,0,13,0,38,0,0.6890439005125136,0.5295238,0.7029914266722543,0.4514285624027252
0,1,0,False,False,False,False,False,0,False,0,0,14,0,39,0,0.6878006056376866,0.5504762,0.7031484263283866,0.49142858386039734
0,1,0,False,False,False,False,False,0,False,0,0,14,0,40,0,0.687009113970257,0.54285717,0.704648220539093,0.48571428656578064
0,1,0,False,False,False,False,False,0,False,0,0,14,0,41,0,0.6860532123701913,0.5409524,0.7038614048276629,0.47999998927116394
0,1,0,False,False,False,False,False,0,False,0,0,15,0,42,0,0.6856906347047715,0.5371429,0.7016997568947928,0.47999998927116394
0,1,0,False,False,False,False,False,0,False,0,0,16,0,43,0,0.685408563500359,0.5390476,0.700372690813882,0.47428572177886963
0,1,0,False,False,False,False,False,0,False,0,0,17,0,44,0,0.6847395644869123,0.5409524,0.700553880078452,0.46857142448425293
0,1,0,False,False,False,False,False,0,False,0,0,18,0,45,0,0.6835089842478435,0.5409524,0.7003018634659903,0.47428572177886963
0,1,0,False,False,False,False,False,0,False,0,0,19,0,46,0,0.6821057989483787,0.54285717,0.7000376680919103,0.47999998927116394
0,1,0,False,False,False,False,False,0,False,0,0,20,0,47,0,0.6797038953644888,0.5485714,0.7003479395593916,0.49714285135269165
0,1,0,False,False,False,False,False,0,False,0,0,21,0,48,0,0.6764811300096057,0.5657143,0.6994734178270613,0.49714285135269165
0,1,0,False,False,False,False,False,0,False,0,0,21,0,49,0,0.672662164029621,0.57714283,0.6952100934301104,0.5257142782211304
0,1,0,False,False,False,False,False,0,False,0,0,21,0,50,0,0.6707076772054037,0.60380954,0.6895690883908953,0.5542857050895691
0,1,0,False,False,False,False,False,0,False,0,0,22,0,51,0,0.6671799426987057,0.60571426,0.6854009584018163,0.5714285969734192
0,1,0,False,False,False,False,False,0,False,0,0,22,0,52,0,0.6631665363765898,0.6152381,0.6864644016538347,0.5371428728103638
0,1,0,False,False,False,False,False,0,False,0,0,23,0,53,0,0.6613288005193074,0.6,0.6873374877657209,0.5485714077949524
0,1,0,False,False,False,False,False,0,False,0,0,23,0,54,0,0.6590909046218508,0.6152381,0.6820354413986206,0.5657142996788025
0,1,0,False,False,False,False,False,0,False,0,0,24,0,56,0,0.6517043483824957,0.63238096,0.6723873073714121,0.6285714507102966
0,1,0,False,False,False,False,False,0,False,0,0,25,0,57,0,0.6516615883509318,0.6361905,0.6651228853634426,0.6285714507102966
0,1,0,False,False,False,False,False,0,False,0,0,25,0,58,0,0.6461531032834734,0.6419048,0.6641635584831238,0.6171428561210632
0,1,0,False,False,False,False,False,0,False,0,0,25,0,59,0,0.6452913116273425,0.6304762,0.666029121194567,0.5942857265472412
0,1,0,False,False,False,False,False,0,False,0,0,25,0,60,0,0.638458152725583,0.6342857,0.6520400789805821,0.6514285802841187
0,1,0,False,False,False,False,False,0,False,0,0,25,0,61,0,0.629957788331168,0.6609524,0.6468799679619925,0.6742857098579407
0,1,0,False,False,False,False,False,0,False,0,0,26,0,62,0,0.6236047037442525,0.68,0.6520449260302953,0.6171428561210632
0,1,0,False,False,False,False,False,0,False,0,0,27,0,63,0,0.6191868648074922,0.6571429,0.6457452995436532,0.6399999856948853
0,1,0,False,False,False,False,False,0,False,0,0,27,0,64,0,0.6118891708056132,0.6723809,0.6258398904119219,0.6857143044471741
0,1,0,False,False,False,False,False,0,False,0,0,27,0,65,0,0.6106179588181632,0.6952381,0.6191207936831883,0.7085714340209961
0,1,0,False,False,False,False,False,0,False,0,0,27,0,66,0,0.6046640620912824,0.6895238,0.6454601117542812,0.6228571534156799
0,1,0,False,False,False,False,False,0,False,0,0,27,0,67,0,0.6062887207667033,0.6609524,0.6264493472235544,0.645714282989502
0,1,0,False,False,False,False,False,0,False,0,0,27,0,68,0,0.5912381713730949,0.6952381,0.6053223885808672,0.7085714340209961
0,1,0,False,False,False,False,False,0,False,0,0,27,0,69,0,0.5854522782280331,0.7009524,0.6095010202271598,0.668571412563324
0,1,0,False,False,False,False,False,0,False,0,0,27,0,70,0,0.5794071728842599,0.6933333,0.592265704699925,0.7371428608894348
0,1,0,False,False,False,False,False,0,False,0,0,28,0,71,0,0.5780702995118641,0.72380954,0.5894438140732902,0.7142857313156128
0,1,0,False,False,False,False,False,0,False,0,0,29,0,72,0,0.5676546422072819,0.73142856,0.5812101479939052,0.691428542137146
0,1,0,False,False,False,False,False,0,False,0,0,30,0,73,0,0.5586309249628157,0.71619046,0.5710238473755973,0.7028571367263794
0,1,0,False,False,False,False,False,0,False,0,0,31,0,74,0,0.5495068304311661,0.73904765,0.5596145023618425,0.7314285635948181
