checktype,current_epoch,time_usage
epoch,0,1.280956745147705
epoch,1,1.3009231090545654
epoch,2,1.3109238147735596
epoch,3,1.3209245204925537
epoch,4,1.3309237957000732
epoch,5,1.3474383354187012
epoch,6,1.3574392795562744
epoch,7,1.3674383163452148
epoch,8,1.3774402141571045
epoch,9,1.3874397277832031
epoch,10,1.3974387645721436
epoch,11,1.407437801361084
epoch,12,1.427438735961914
epoch,13,1.4374384880065918
epoch,14,1.4474389553070068
epoch,15,1.4574391841888428
epoch,16,1.467437982559204
epoch,17,1.4874377250671387
epoch,18,1.4934439659118652
epoch,19,1.5034515857696533
epoch,20,1.5134527683258057
epoch,21,1.5334522724151611
epoch,22,1.5434527397155762
epoch,23,1.5534520149230957
epoch,24,1.5634515285491943
epoch,25,1.5734517574310303
epoch,26,1.5834522247314453
epoch,27,1.603452205657959
epoch,28,1.6134519577026367
epoch,29,1.6234521865844727
epoch,30,1.6334521770477295
epoch,31,1.64345383644104
epoch,32,1.6599681377410889
epoch,33,1.6699676513671875
epoch,34,1.6799676418304443
epoch,35,1.6899669170379639
epoch,36,1.699967384338379
epoch,37,1.7099668979644775
epoch,38,1.7299673557281494
epoch,39,1.7399671077728271
epoch,40,1.749967098236084
epoch,41,1.7658050060272217
epoch,42,1.775036334991455
epoch,43,1.7850432395935059
epoch,44,1.7950434684753418
epoch,45,1.8050434589385986
epoch,46,1.8250439167022705
epoch,47,1.8350434303283691
epoch,48,1.8450438976287842
epoch,49,1.855043888092041
epoch,50,1.8650429248809814
epoch,51,1.8850440979003906
epoch,52,1.896141767501831
epoch,53,1.9096522331237793
epoch,54,1.9196527004241943
epoch,55,1.9296531677246094
epoch,56,1.9396522045135498
epoch,57,1.9496526718139648
epoch,58,1.9696521759033203
epoch,59,1.9796526432037354
epoch,60,1.9947586059570312
epoch,61,2.007014513015747
epoch,62,2.017014265060425
epoch,63,2.025019645690918
epoch,64,2.0450263023376465
epoch,65,2.0550262928009033
epoch,66,2.065025568008423
epoch,67,2.075025796890259
epoch,68,2.095026731491089
epoch,69,2.105026960372925
