nan_loss_mean,nan_loss_std,nan_loss_skew,nan_loss_median,nan_loss_var,nan_loss_sem,nan_loss_max,nan_loss_min,test_not_well_mean,test_not_well_std,test_not_well_skew,test_not_well_median,test_not_well_var,test_not_well_sem,test_not_well_max,test_not_well_min,test_turn_bad_mean,test_turn_bad_std,test_turn_bad_skew,test_turn_bad_median,test_turn_bad_var,test_turn_bad_sem,test_turn_bad_max,test_turn_bad_min,sc_accuracy_mean,sc_accuracy_std,sc_accuracy_skew,sc_accuracy_median,sc_accuracy_var,sc_accuracy_sem,sc_accuracy_max,sc_accuracy_min,died_relu_mean,died_relu_std,died_relu_skew,died_relu_median,died_relu_var,died_relu_sem,died_relu_max,died_relu_min,vanish_gradient_mean,vanish_gradient_std,vanish_gradient_skew,vanish_gradient_median,vanish_gradient_var,vanish_gradient_sem,vanish_gradient_max,vanish_gradient_min,explode_gradient_mean,explode_gradient_std,explode_gradient_skew,explode_gradient_median,explode_gradient_var,explode_gradient_sem,explode_gradient_max,explode_gradient_min,nan_gradient_mean,nan_gradient_std,nan_gradient_skew,nan_gradient_median,nan_gradient_var,nan_gradient_sem,nan_gradient_max,nan_gradient_min,large_weight_mean,large_weight_std,large_weight_skew,large_weight_median,large_weight_var,large_weight_sem,large_weight_max,large_weight_min,nan_weight_mean,nan_weight_std,nan_weight_skew,nan_weight_median,nan_weight_var,nan_weight_sem,nan_weight_max,nan_weight_min,weight_change_little_mean,weight_change_little_std,weight_change_little_skew,weight_change_little_median,weight_change_little_var,weight_change_little_sem,weight_change_little_max,weight_change_little_min,decrease_acc_mean,decrease_acc_std,decrease_acc_skew,decrease_acc_median,decrease_acc_var,decrease_acc_sem,decrease_acc_max,decrease_acc_min,increase_loss_mean,increase_loss_std,increase_loss_skew,increase_loss_median,increase_loss_var,increase_loss_sem,increase_loss_max,increase_loss_min,cons_mean_weight_mean,cons_mean_weight_std,cons_mean_weight_skew,cons_mean_weight_median,cons_mean_weight_var,cons_mean_weight_sem,cons_mean_weight_max,cons_mean_weight_min,cons_std_weight_mean,cons_std_weight_std,cons_std_weight_skew,cons_std_weight_median,cons_std_weight_var,cons_std_weight_sem,cons_std_weight_max,cons_std_weight_min,nan_acc_mean,nan_acc_std,nan_acc_skew,nan_acc_median,nan_acc_var,nan_acc_sem,nan_acc_max,nan_acc_min,loss_mean,loss_std,loss_skew,loss_median,loss_var,loss_sem,loss_max,loss_min,acc_mean,acc_std,acc_skew,acc_median,acc_var,acc_sem,acc_max,acc_min,val_loss_mean,val_loss_std,val_loss_skew,val_loss_median,val_loss_var,val_loss_sem,val_loss_max,val_loss_min,val_acc_mean,val_acc_std,val_acc_skew,val_acc_median,val_acc_var,val_acc_sem,val_acc_max,val_acc_min
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.188888888888886,16.952678053151697,-0.5902771305529714,30.5,315.7605493133583,1.5009951412750389,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398585162737801,0.5251599314714933,-0.20267122307430446,0.6836305480957021,0.2858398358910604,0.05208717239787844,2.1366404736836735,-0.04485918807983236,-0.044869039388888865,0.05903225139080103,-1.601159540134383,-0.026120005,0.0036485529411716994,0.0057484897572486395,0.02034667000000001,-0.19253334,0.7277472597961419,0.5155061664752132,-0.2547688250953754,0.6736362344360343,0.27398049449547823,0.051609397962556605,1.978774615783692,-0.048038834381102014,-0.039214229666524436,0.05738263320871027,0.09489267718310879,-0.02151998877525324,0.0034626812239013822,0.0055426054523074995,0.02423998713493336,-0.176240012049675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.788888888888888,17.342124484185817,-2.314104275480878,32.5,316.2605493133583,1.675160879952433,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402172875852209,0.5252470459956291,-0.2046617126701707,0.6839574394226062,0.28584149489798044,0.05212613119743748,2.137115499369304,-0.04460241699218592,-0.04454904138888893,0.059414300520121366,-2.133768938360603,-0.024920015000000018,0.0036494667241938595,0.005919347322029617,0.021146670000000034,-0.19266666999999998,0.7279097379760726,0.5156055689072743,-0.2896735641977752,0.6738226304626451,0.27398207231315047,0.051653852081600074,1.979002704162598,-0.04806418609618923,-0.03937422641449506,0.057753214508323124,-0.9833239335926451,-0.02151998877525324,0.0034636412146793645,0.005708334447732413,0.02423998713493336,-0.17744000256061554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.988888888888887,16.789338079685773,-0.07803629798108859,30.5,315.4605493133583,1.427947284452475,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400005504229501,0.5252363550557503,-0.21842034637134194,0.6836625574747721,0.2858412921170163,0.05212135006377497,2.136815590159099,-0.04480446446736508,-0.044229041388888946,0.05912990271759225,-0.7384502636569712,-0.025319985000000045,0.0036488142749048595,0.005792160758208283,0.021279990000000026,-0.19133335,0.7278415336303699,0.515567590965712,-0.2226764838546033,0.6735834588623035,0.27398147182096394,0.05163686782980435,1.9790218234252936,-0.047969165039063455,-0.04001421936684185,0.05771775261492352,0.6103134968785012,-0.02232000231742859,0.0034635612346207,0.005692475406881938,0.023840010166168157,-0.17744000256061554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.788888888888888,16.952678053151697,0.4342045345907942,31.5,315.7605493133583,1.5009951412750389,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399865202715814,0.5252434137620954,-0.211397298930792,0.6836998718261711,0.28584142602903884,0.052124506813219174,2.136864041900634,-0.044875621541339505,-0.044575699388888945,0.0591698128921756,-0.17249101967193725,-0.025719994999999995,0.0036489155921049996,0.005810009130880733,0.021146670000000034,-0.19159999,0.7276396479492186,0.5155543252816204,-0.2429133826357966,0.6735530992126453,0.27398126138943374,0.05163093523552494,1.9787778819274902,-0.04819270324706881,-0.03913422235184244,0.05757942189201265,-0.36589979406670226,-0.02151998877525324,0.0034632252053638356,0.0056306120269208615,0.02423998713493336,-0.17663998901844025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.988888888888887,17.789338079685773,-0.07803629798108859,31.5,316.4605493133583,1.8751608799524329,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400733981707539,0.5251997724670961,-0.19830055965673749,0.6837858149210625,0.2858405965054549,0.05210498983277027,2.1369179822285966,-0.04468164113362505,-0.04465570138888891,0.05911823445411526,-1.881135750720663,-0.025319985000000045,0.0036487840516605096,0.0057869425521454975,0.020613340000000036,-0.19226667000000003,0.7278700928955084,0.5155450982403382,-0.27503293135104095,0.6737308183288562,0.2739811148147392,0.05162680877721734,1.9789075740051283,-0.04802592773437464,-0.039454215847783636,0.05757942839227497,-1.1282352819978752,-0.02151998877525324,0.0034632252220532407,0.0056306149339265445,0.02344000339508051,-0.1770399957895279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.988888888888887,16.208199249601584,-0.07803629798108859,29.5,313.9605493133583,1.1680540987658854,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44855489409156757,0.4832974461325714,-0.27818379225551765,0.4013231099446619,0.28328649320940447,0.03336569981289491,1.784811648050943,-0.2925625752766914,0.062277632611111106,0.05639105100592968,-0.5435213356010868,0.08094666499999997,0.0036342507247272495,0.00456730903669445,0.12541334,-0.0812,0.4233192617492687,0.4776100975412442,-0.39496376912779,0.37770644699096767,0.2719390900977747,0.034661760719282064,1.6186643359375,-0.3134671051025375,0.057985779560274564,0.048343101498308,-0.5377005096713825,0.07328000664710999,0.0033542013039719438,0.001500003974462618,0.1114400029182433,-0.06744000315666202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.988888888888887,16.208199249601584,-0.07803629798108859,30.5,313.9605493133583,1.1680540987658854,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44841615716326455,0.4828281345006093,-0.2304230474990489,0.40053115081787194,0.28323800140998584,0.033155817270555166,1.7847749074300117,-0.2918629521687812,0.062304298611111086,0.05621652821260546,-0.523739122765712,0.08054666499999999,0.0036328142682383593,0.004489260070795232,0.12541334,-0.08106667000000001,0.42337420925903224,0.47686242343511703,-0.37560812352143075,0.37830575729369986,0.27186992108898944,0.03432739069401872,1.6180510958862309,-0.3126831359863269,0.05814577928847739,0.04898551768806085,-0.548516661903107,0.07488000392913818,0.003367305134877858,0.0017873012284893713,0.11263999342918396,-0.06783999502658844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58888888888889,16.894910888685857,1.1797519393625422,29.5,315.6605493133583,1.475160879952433,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44815177331316836,0.48195070876127843,-0.22110314718394913,0.4003225171407072,0.2831461594061692,0.0327634205508848,1.7833612386067692,-0.2909232521057117,0.06262429661111107,0.05593354130004787,-0.8302495404906829,0.08068000499999997,0.0036303555995716792,0.004362704476150919,0.12434667000000002,-0.08066667,0.42333200802612403,0.47586903078367354,-0.36938533456143224,0.3780552140808089,0.27177629054344377,0.03388313199462342,1.6166602114868178,-0.31190953979492075,0.05766578010386891,0.04916533854524502,-0.8425492617211245,0.07488000392913818,0.003370825216498092,0.001867719560576588,0.1114400029182433,-0.06983999907970428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.188888888888886,16.485497598645242,0.4633507529699967,30.5,314.7605493133583,1.2920656904679029,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44716318724342496,0.4828182281645418,-0.22200302819051615,0.39897661743164026,0.2832369730868225,0.03315138702238418,1.783489981587727,-0.292626146443685,0.06195763461111109,0.05662959875003879,-1.0881536833989394,0.08228000499999999,0.0036361156186383594,0.004673990831035889,0.12528001000000002,-0.0824,0.42191132290649414,0.47653480364452805,-0.35238900414621227,0.37594481292724513,0.27183925995966446,0.034180874669512466,1.6163203677368179,-0.31361149673461775,0.05846577874488304,0.04897338370169782,-0.25239862220100284,0.07408000528812408,0.0033670652769562668,0.001781874744820217,0.11383999884128565,-0.06664000451564789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.388888888888886,16.649162654586636,0.32675971092984846,30.5,315.1605493133583,1.3652589285931542,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472434909441887,0.4832290775763962,-0.23287867877063945,0.3993431467692057,0.28327945641473645,0.033335124465068644,1.7839935363769515,-0.2929834284464512,0.06182429661111108,0.05615396514227741,-0.655337234282102,0.07934666499999998,0.0036322844933494797,0.004461281015168306,0.12394667000000004,-0.08146667000000002,0.4221631878356922,0.4771390258552229,-0.3534385529200503,0.3759361207580554,0.271895640498933,0.03445109105683823,1.6172938304138178,-0.31356482467651325,0.057905781186289224,0.04899605664409394,-0.4692986388538387,0.07408000528812408,0.0033675132241742073,0.0017920143929097462,0.11224000155925742,-0.06783999502658844
