nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0952756750015986,0.39238095,1.0926024913787842,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.093978379340399,0.45333335,1.0909889936447144,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.09265229452224,0.45714286,1.0894547700881958,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0913162644704182,0.4495238,1.0876288414001465,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0897380054564703,0.4438095,1.0859955549240112,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.088356151807876,0.44761905,1.0841501951217651,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0865699218568348,0.4495238,1.081852674484253,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.084706809634254,0.4457143,1.0794767141342163,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0826370275588262,0.44,1.077048420906067,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.080481162752424,0.44190475,1.074412226676941,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.078265906742641,0.4438095,1.071767807006836,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0758744727997553,0.43809524,1.0688786506652832,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.073589354696728,0.43809524,1.066694974899292,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0718218726203554,0.44,1.0644711256027222,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0694812406812395,0.44190475,1.0621540546417236,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0671539753959292,0.44190475,1.0591453313827515,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.064703254699707,0.4438095,1.0567296743392944,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0620775154658726,0.4495238,1.054269790649414,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0594116104216802,0.4495238,1.051184892654419,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.056568517230806,0.45142856,1.0480358600616455,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0534063069025676,0.4495238,1.0438567399978638,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0508947408766973,0.43809524,1.041456699371338,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.048767504237947,0.45333335,1.040628433227539,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.046740692229498,0.45714286,1.0377081632614136,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0439513567515781,0.4438095,1.0338512659072876,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0410675779978433,0.43809524,1.0312269926071167,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0383817531948998,0.44,1.0284600257873535,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0353663092567806,0.44,1.0253080129623413,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0325278348014468,0.4361905,1.0226234197616577,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.0296259755179995,0.4342857,1.0206186771392822,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.0270900079182217,0.4457143,1.0183597803115845,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,1.0246783746991839,0.43238094,1.0165073871612549,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.0223336537679037,0.4495238,1.0141950845718384,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.0195505698521932,0.4361905,1.0122238397598267,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.017729293732416,0.45714286,1.0104137659072876,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.016263594400315,0.5580952,1.008410096168518,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.0138450420470464,0.45142856,1.006806492805481,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.0125888944807506,0.44190475,1.0046097040176392,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.0103285891669138,0.43238094,1.002253770828247,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,4,0,0,0,1.007927581809816,0.43809524,1.0004488229751587,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,5,0,0,0,1.0055274910018557,0.4457143,0.999564528465271,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,1.0038410221962701,0.44761905,0.9977899193763733,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,1.0019350569588796,0.46857142,0.9958544969558716,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.000065560795012,0.4438095,0.9919431209564209,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,0.997628736723037,0.4438095,0.9883353114128113,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,0.9947712967509316,0.4457143,0.9833466410636902,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,0.9912745003473191,0.44761905,0.9782277941703796,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,0.9888392398470924,0.48380953,0.9744412899017334,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,9,0,0,0,0.985127029873076,0.46095237,0.9716934561729431,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,0.9818735106786092,0.45333335,0.9695508480072021,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,0.9789617227372669,0.45142856,0.967390239238739,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,0.9771347652162824,0.45333335,0.9657580852508545,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,0.9754538833527338,0.4495238,0.9647544622421265,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,0.973003375189645,0.44761905,0.9629004001617432,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,10,0,0,0,0.9702141568774268,0.4457143,0.9621155858039856,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,11,0,0,0,0.967062147912525,0.46666667,0.9596035480499268,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,12,0,0,0,0.9638534903526306,0.44190475,0.9570853114128113,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,13,0,0,0,0.9626932814007714,0.47619048,0.9551109671592712,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,14,0,0,0,0.9596949095953079,0.46095237,0.9543862342834473,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,14,0,0,0,0.9576569325583322,0.45904762,0.9524517059326172,0.5257142782211304
0,0,0,False,False,False,False,False,0,False,0,0,15,0,0,0,0.9558875711758932,0.45333335,0.9511625170707703,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,16,0,0,0,0.9526652447382609,0.45142856,0.9508423805236816,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,16,0,0,0,0.9510969439006987,0.5790476,0.9493700265884399,0.5199999809265137
