checktype,current_epoch,time_usage
epoch,0,0.7456421852111816
epoch,1,0.7509844303131104
epoch,2,0.7570374011993408
epoch,3,0.7629635334014893
epoch,4,0.7679686546325684
epoch,5,0.7729711532592773
epoch,6,0.7789709568023682
epoch,7,0.7839682102203369
epoch,8,0.7889711856842041
epoch,9,0.7950403690338135
epoch,10,0.8000411987304688
epoch,11,0.8060402870178223
epoch,12,0.8110401630401611
epoch,13,0.8160426616668701
epoch,14,0.8220415115356445
epoch,15,0.8271253108978271
epoch,16,0.8331243991851807
epoch,17,0.8381242752075195
epoch,18,0.8431272506713867
epoch,19,0.848125696182251
epoch,20,0.8541243076324463
epoch,21,0.8591794967651367
epoch,22,0.8641793727874756
epoch,23,0.8701775074005127
epoch,24,0.8761768341064453
epoch,25,0.8821794986724854
epoch,26,0.8881778717041016
epoch,27,0.8942406177520752
epoch,28,0.9002413749694824
epoch,29,0.9062392711639404
epoch,30,0.9122388362884521
epoch,31,0.9182388782501221
epoch,32,0.9242954254150391
epoch,33,0.9302973747253418
epoch,34,0.9352948665618896
epoch,35,0.9412975311279297
epoch,36,0.9472980499267578
epoch,37,0.9533975124359131
epoch,38,0.9594540596008301
epoch,39,0.964454174041748
epoch,40,0.9704563617706299
epoch,41,0.9764542579650879
epoch,42,0.9824566841125488
epoch,43,0.9885103702545166
epoch,44,0.9935088157653809
epoch,45,0.9995098114013672
epoch,46,1.0055088996887207
epoch,47,1.0115089416503906
epoch,48,1.0175106525421143
epoch,49,1.0235636234283447
epoch,50,1.0295650959014893
epoch,51,1.0355634689331055
epoch,52,1.0415637493133545
epoch,53,1.0475635528564453
epoch,54,1.0536208152770996
epoch,55,1.059621810913086
epoch,56,1.0656228065490723
epoch,57,1.0716207027435303
epoch,58,1.0776214599609375
epoch,59,1.0846223831176758
epoch,60,1.0906789302825928
epoch,61,1.096677541732788
epoch,62,1.103677749633789
epoch,63,1.1096785068511963
epoch,64,1.1166787147521973
epoch,65,1.122741460800171
epoch,66,1.1307415962219238
epoch,67,1.1377410888671875
epoch,68,1.1437418460845947
epoch,69,1.149740219116211
epoch,70,1.1568121910095215
epoch,71,1.1638128757476807
epoch,72,1.1708123683929443
epoch,73,1.1778125762939453
epoch,74,1.1838123798370361
epoch,75,1.1903893947601318
epoch,76,1.1973867416381836
epoch,77,1.2033891677856445
epoch,78,1.2103865146636963
epoch,79,1.2163865566253662
epoch,80,1.2234525680541992
epoch,81,1.2304532527923584
epoch,82,1.236452579498291
epoch,83,1.2434542179107666
epoch,84,1.249453067779541
epoch,85,1.2565033435821533
epoch,86,1.2635035514831543
epoch,87,1.2695043087005615
epoch,88,1.276503324508667
epoch,89,1.2835032939910889
epoch,90,1.29056978225708
epoch,91,1.2965683937072754
epoch,92,1.30357027053833
epoch,93,1.3105688095092773
epoch,94,1.3176233768463135
epoch,95,1.324622631072998
epoch,96,1.3316237926483154
epoch,97,1.3386242389678955
epoch,98,1.3456239700317383
epoch,99,1.3526742458343506
epoch,100,1.3596749305725098
epoch,101,1.3666753768920898
epoch,102,1.3736741542816162
epoch,103,1.3806755542755127
epoch,104,1.3877296447753906
epoch,105,1.3947300910949707
epoch,106,1.4017305374145508
epoch,107,1.4097316265106201
epoch,108,1.416783332824707
epoch,109,1.4237825870513916
epoch,110,1.4307827949523926
epoch,111,1.4377832412719727
epoch,112,1.4447836875915527
epoch,113,1.4498071670532227
epoch,114,1.459808349609375
epoch,115,1.4673140048980713
epoch,116,1.4673140048980713
epoch,117,1.4773204326629639
epoch,118,1.4873201847076416
epoch,119,1.4873201847076416
epoch,120,1.4973206520080566
epoch,121,1.5073223114013672
epoch,122,1.5173208713531494
epoch,123,1.5262138843536377
epoch,124,1.5336697101593018
epoch,125,1.541670322418213
epoch,126,1.5486688613891602
epoch,127,1.5567362308502197
epoch,128,1.5637352466583252
epoch,129,1.5717368125915527
