nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.210093493461609,0.31238094,1.2491496801376343,0.3257142901420593
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.2020651099795387,0.31428573,1.2402732372283936,0.33142855763435364
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1948362175623577,0.31238094,1.2317756414413452,0.33142855763435364
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1877298868270147,0.31428573,1.2238110303878784,0.33714285492897034
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1811262285141717,0.31809524,1.2162039279937744,0.34857141971588135
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1747336392175585,0.32190475,1.2086219787597656,0.34285715222358704
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1684733933494205,0.32380953,1.2011276483535767,0.34857141971588135
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1621643888382684,0.3257143,1.1937801837921143,0.34285715222358704
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.15619062378293,0.3257143,1.186676025390625,0.34857141971588135
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1501504195304144,0.3257143,1.1797906160354614,0.34857141971588135
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1442779468354725,0.32380953,1.1728299856185913,0.34857141971588135
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.138249380474999,0.3257143,1.1658728122711182,0.35428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.13223000004178,0.32761905,1.1589115858078003,0.35428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1261564160528637,0.32761905,1.1518832445144653,0.36000001430511475
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.120242179461888,0.33142856,1.145251989364624,0.36000001430511475
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1147649880817958,0.33142856,1.1394128799438477,0.36000001430511475
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1094449121611458,0.33142856,1.134205937385559,0.36571428179740906
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1042445295197623,0.33142856,1.1292154788970947,0.36571428179740906
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0991494464874267,0.33142856,1.1238784790039062,0.37142857909202576
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0938802514757429,0.33142856,1.1180574893951416,0.37142857909202576
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.088518167904445,0.33142856,1.1120668649673462,0.37714284658432007
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0830171628225418,0.33333334,1.105984091758728,0.37714284658432007
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0774680155799503,0.33333334,1.099901556968689,0.37714284658432007
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0717872244971138,0.33333334,1.0936468839645386,0.37714284658432007
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.065965023494902,0.33333334,1.0875593423843384,0.37714284658432007
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0604185170219058,0.33333334,1.0816867351531982,0.37714284658432007
