nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7176391542525519,0.52761906,0.7352587042536054,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.7015299992334275,0.54285717,0.7126845128195627,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.691396734714508,0.5409524,0.7047713885988508,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,1,0,3,0,0.6905637616202944,0.5390476,0.6999205906050546,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,2,0,4,0,0.6870611531393869,0.5371429,0.6946151208877563,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,2,0,5,0,0.6858393095788502,0.56,0.6913699569020952,0.5371428728103638
0,0,0,False,False,False,False,False,0,False,0,0,3,0,6,0,0.6845061254501342,0.56,0.6891018714223589,0.5428571701049805
0,0,0,False,False,False,False,False,0,False,0,0,3,0,7,0,0.6820048493430728,0.58285713,0.6875036188534328,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,4,0,8,0,0.6808965627352397,0.552381,0.6856233862468174,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,4,0,9,0,0.6800095719382876,0.5714286,0.6846734275136676,0.5600000023841858
0,0,0,False,False,False,False,False,0,False,0,0,4,0,10,0,0.6785488830293928,0.5657143,0.6817884993553162,0.5657142996788025
0,0,0,False,False,False,False,False,0,False,0,0,4,0,11,0,0.6779589625767299,0.5752381,0.679602290221623,0.5714285969734192
0,0,0,False,False,False,False,False,0,False,0,0,5,0,12,0,0.6758583291371664,0.61333334,0.6799971737180437,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,6,0,13,0,0.6754424409639268,0.61333334,0.6809071666853769,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,7,0,14,0,0.6735930521147592,0.58285713,0.6762227187837874,0.5942857265472412
0,0,0,False,False,False,False,False,0,False,0,0,7,0,15,0,0.6721819582439604,0.63238096,0.6759813261032105,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,8,0,16,0,0.670285812218984,0.5885714,0.6737619618007115,0.5885714292526245
0,0,0,False,False,False,False,False,0,False,0,0,8,0,17,0,0.6689175567172823,0.61714286,0.6716778441837856,0.5771428346633911
0,0,0,False,False,False,False,False,0,False,0,0,8,0,18,0,0.6670698815300351,0.62857145,0.6693597149848938,0.6000000238418579
0,0,0,False,False,False,False,False,0,False,0,0,8,0,19,0,0.665177511941819,0.6247619,0.6664057173047747,0.6000000238418579
0,0,0,False,False,False,False,False,0,False,0,0,8,0,20,0,0.663748782589322,0.63809526,0.6646653314999171,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,8,0,21,0,0.6626946367536273,0.6514286,0.665803221634456,0.5828571319580078
0,0,0,False,False,False,False,False,0,False,0,0,8,0,22,0,0.6609522846766881,0.6361905,0.660468099798475,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,9,0,23,0,0.6589926154272897,0.6590476,0.659948467867715,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,9,0,24,0,0.6569351282573882,0.6590476,0.6595774289539882,0.6171428561210632
0,0,0,False,False,False,False,False,0,False,0,0,10,0,25,0,0.6557328981444949,0.64,0.6551309735434396,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,10,0,26,0,0.6545149392173404,0.6609524,0.6530690710885184,0.6514285802841187
0,0,0,False,False,False,False,False,0,False,0,0,10,0,27,0,0.6506218339148022,0.6704762,0.6509981914928982,0.6628571152687073
0,0,0,False,False,False,False,False,0,False,0,0,10,0,28,0,0.6479416024117243,0.6857143,0.6522341343334743,0.6114285588264465
0,0,0,False,False,False,False,False,0,False,0,0,10,0,29,0,0.6472350242024376,0.6514286,0.6478922285352434,0.645714282989502
0,0,0,False,False,False,False,False,0,False,0,0,10,0,30,0,0.6441882902099972,0.6685714,0.6446080688067845,0.6971428394317627
0,0,0,False,False,False,False,False,0,False,0,0,11,0,31,0,0.6425089335441589,0.68,0.6464730719157628,0.6571428775787354
0,0,0,False,False,False,False,False,0,False,0,0,11,0,32,0,0.6400448828651791,0.69142854,0.6425702135903495,0.6399999856948853
0,0,0,False,False,False,False,False,0,False,0,0,12,0,33,0,0.6370491543270292,0.68761903,0.6425723917143685,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,12,0,34,0,0.6349815954480852,0.6685714,0.6370228041921343,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,12,0,35,0,0.6322748746190753,0.6780952,0.6314310359954834,0.7028571367263794
0,0,0,False,False,False,False,False,0,False,0,0,13,0,36,0,0.6286566073553903,0.7104762,0.6306905204909189,0.6971428394317627
0,0,0,False,False,False,False,False,0,False,0,0,13,0,37,0,0.6251989568982805,0.69714284,0.6266999506950378,0.691428542137146
0,0,0,False,False,False,False,False,0,False,0,0,14,0,38,0,0.6263106717382159,0.6895238,0.6324510308674404,0.6342856884002686
0,0,0,False,False,False,False,False,0,False,0,0,15,0,39,0,0.6201950888406663,0.6952381,0.6228026127815247,0.6971428394317627
0,0,0,False,False,False,False,False,0,False,0,0,16,0,40,0,0.6182798308417911,0.7009524,0.6185260360581534,0.6971428394317627
0,0,0,False,False,False,False,False,0,False,0,0,16,0,41,0,0.6170354910123916,0.68190473,0.614873092515128,0.6857143044471741
0,0,0,False,False,False,False,False,0,False,0,0,17,0,42,0,0.6121837148212251,0.70857143,0.6156603619030544,0.6800000071525574
0,0,0,False,False,False,False,False,0,False,0,0,18,0,43,0,0.6077223909468877,0.72761905,0.6109267711639405,0.6742857098579407
0,0,0,False,False,False,False,False,0,False,0,0,18,0,44,0,0.6052092815580822,0.72952384,0.6082368905203683,0.7085714340209961
0,0,0,False,False,False,False,False,0,False,0,0,18,0,45,0,0.6013976215180896,0.72571427,0.6033949603353228,0.7142857313156128
0,0,0,False,False,False,False,False,0,False,0,0,19,0,46,0,0.5967145234062559,0.74666667,0.6171899199485779,0.691428542137146
0,0,0,False,False,False,False,False,0,False,0,0,20,0,47,0,0.594799651872544,0.7352381,0.606707102911813,0.7371428608894348
0,0,0,False,False,False,False,False,0,False,0,0,21,0,48,0,0.5913101028260731,0.7352381,0.6142699990953718,0.691428542137146
0,0,0,False,False,False,False,False,0,False,0,0,22,0,49,0,0.5872128090404329,0.72571427,0.5897775152751378,0.7371428608894348
0,0,0,False,False,False,False,False,0,False,0,0,22,0,50,0,0.5798156611124674,0.75809526,0.5884929033688137,0.7428571581840515
0,0,0,False,False,False,False,False,0,False,0,0,22,0,51,0,0.5753589170319694,0.75809526,0.5797623760359628,0.7428571581840515
