nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1634847911198933,0.36,1.0969611406326294,0.4228571355342865
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1573293940226237,0.36571428,1.0935555696487427,0.4228571355342865
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1516449851081485,0.36571428,1.0902453660964966,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.145319149834769,0.36952382,1.0860919952392578,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1380335201535907,0.37142858,1.0824092626571655,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1302001905441283,0.37714285,1.0788209438323975,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1232620720636277,0.37714285,1.0756175518035889,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1172511936369396,0.37142858,1.072350025177002,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1107820442744665,0.37142858,1.0694481134414673,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.1045900724047706,0.37714285,1.066109299659729,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0974309934888566,0.37904763,1.0633087158203125,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0929316046124413,0.37904763,1.060928463935852,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.087490624927339,0.3809524,1.0578434467315674,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.08085550285521,0.3809524,1.0546687841415405,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,1.0739163696198237,0.48190477,1.052159309387207,0.5542857050895691
0,0,0,False,False,False,False,False,0,False,0,0,1,0,0,0,1.0683571107046945,0.4990476,1.0494929552078247,0.5314285755157471
0,0,0,False,False,False,False,False,0,False,0,0,2,0,0,0,1.0634989895139422,0.49142858,1.0465162992477417,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,3,0,0,0,1.05798754408246,0.47238097,1.0434426069259644,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,4,0,0,0,1.0524152842022123,0.46666667,1.0405199527740479,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,5,0,0,0,1.0464095805940175,0.47619048,1.0381054878234863,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,1.04242565654573,0.48,1.035855770111084,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,6,0,0,0,1.03828607854389,0.49333334,1.0337477922439575,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0336498856544494,0.49333334,1.0309399366378784,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0287835302807036,0.4990476,1.0289626121520996,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0250078462419057,0.4990476,1.0270731449127197,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0209106420335317,0.50476193,1.0246617794036865,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0172252318972632,0.50476193,1.0221425294876099,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.0138779306411743,0.50285715,1.0201095342636108,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,7,0,0,0,1.01078173546564,0.50857145,1.0183519124984741,0.4399999976158142
0,0,0,False,False,False,False,False,0,False,0,0,8,0,0,0,1.008403944742112,0.50857145,1.0163029432296753,0.4399999976158142
