nan_loss_mean,nan_loss_std,nan_loss_skew,nan_loss_median,nan_loss_var,nan_loss_sem,nan_loss_max,nan_loss_min,test_not_well_mean,test_not_well_std,test_not_well_skew,test_not_well_median,test_not_well_var,test_not_well_sem,test_not_well_max,test_not_well_min,test_turn_bad_mean,test_turn_bad_std,test_turn_bad_skew,test_turn_bad_median,test_turn_bad_var,test_turn_bad_sem,test_turn_bad_max,test_turn_bad_min,sc_accuracy_mean,sc_accuracy_std,sc_accuracy_skew,sc_accuracy_median,sc_accuracy_var,sc_accuracy_sem,sc_accuracy_max,sc_accuracy_min,died_relu_mean,died_relu_std,died_relu_skew,died_relu_median,died_relu_var,died_relu_sem,died_relu_max,died_relu_min,vanish_gradient_mean,vanish_gradient_std,vanish_gradient_skew,vanish_gradient_median,vanish_gradient_var,vanish_gradient_sem,vanish_gradient_max,vanish_gradient_min,explode_gradient_mean,explode_gradient_std,explode_gradient_skew,explode_gradient_median,explode_gradient_var,explode_gradient_sem,explode_gradient_max,explode_gradient_min,nan_gradient_mean,nan_gradient_std,nan_gradient_skew,nan_gradient_median,nan_gradient_var,nan_gradient_sem,nan_gradient_max,nan_gradient_min,large_weight_mean,large_weight_std,large_weight_skew,large_weight_median,large_weight_var,large_weight_sem,large_weight_max,large_weight_min,nan_weight_mean,nan_weight_std,nan_weight_skew,nan_weight_median,nan_weight_var,nan_weight_sem,nan_weight_max,nan_weight_min,weight_change_little_mean,weight_change_little_std,weight_change_little_skew,weight_change_little_median,weight_change_little_var,weight_change_little_sem,weight_change_little_max,weight_change_little_min,decrease_acc_mean,decrease_acc_std,decrease_acc_skew,decrease_acc_median,decrease_acc_var,decrease_acc_sem,decrease_acc_max,decrease_acc_min,increase_loss_mean,increase_loss_std,increase_loss_skew,increase_loss_median,increase_loss_var,increase_loss_sem,increase_loss_max,increase_loss_min,cons_mean_weight_mean,cons_mean_weight_std,cons_mean_weight_skew,cons_mean_weight_median,cons_mean_weight_var,cons_mean_weight_sem,cons_mean_weight_max,cons_mean_weight_min,cons_std_weight_mean,cons_std_weight_std,cons_std_weight_skew,cons_std_weight_median,cons_std_weight_var,cons_std_weight_sem,cons_std_weight_max,cons_std_weight_min,nan_acc_mean,nan_acc_std,nan_acc_skew,nan_acc_median,nan_acc_var,nan_acc_sem,nan_acc_max,nan_acc_min,loss_mean,loss_std,loss_skew,loss_median,loss_var,loss_sem,loss_max,loss_min,acc_mean,acc_std,acc_skew,acc_median,acc_var,acc_sem,acc_max,acc_min,val_loss_mean,val_loss_std,val_loss_skew,val_loss_median,val_loss_var,val_loss_sem,val_loss_max,val_loss_min,val_acc_mean,val_acc_std,val_acc_skew,val_acc_median,val_acc_var,val_acc_sem,val_acc_max,val_acc_min
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.766666666666666,3.9289233667812358,1.507524315600997,9.0,18.950574712643682,0.5989696429911814,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853958832448138,1.0368389389291663,0.8316014174756727,0.14127552939662125,1.085511313637929,0.1879630530724946,3.331159122713381,0.008736269740409641,-0.11990573900000001,0.05243026538253204,-3.1966604155389002,-0.11935520500000008,0.004402975857687463,0.005398058811846015,-0.010198299999999882,-0.40535569,0.5109454113654095,0.9732505739805571,2.5119967200780655,0.13236768931353682,0.9594284449681447,0.17603016276270103,3.3066487560468243,0.0014297948973258645,-0.08768915534019472,0.10749095992479044,0.013897386132799061,-0.11848220229148865,0.0136274750242104,0.01707303614528715,0.11424785852432251,-0.20156288146972656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366666666666667,3.5394769357471185,-0.21630282932690803,9.0,18.450574712643682,0.42480390431378734,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806024093105091,1.0387683286265583,2.4826962528885494,0.13678401522357397,1.0855270858472752,0.18882590237618582,3.3310313007581938,0.0038150940467660543,-0.10921608299999996,0.06053208146501321,-2.8523800887486277,-0.11245865500000007,0.004592928373561541,0.009021301112171807,0.012215499999999935,-0.4036315500000001,0.5103867386275802,0.9729539160914016,2.3915322630755256,0.132271754101569,0.9594246346767497,0.17589749332145832,3.3054560634179833,0.001159605199116509,-0.07841079831123354,0.1128217380935585,0.9079571230788788,-0.11332759261131287,0.013701872071499354,0.019457032616954594,0.1297118067741394,-0.196408212184906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966666666666667,3.4817097712812783,-1.9863318992424228,11.0,18.35057471264368,0.39896964299118143,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837812443900965,1.0328062086056529,1.5766509884082849,0.14180067920241357,1.0854543035979098,0.18615956124483443,3.325292092010593,0.012371404108516781,-0.11438849900000003,0.043380004612436865,-2.3561787338938234,-0.12797585499999997,0.00403555565126556,0.0013506591526395422,-0.011922500000000058,-0.38466605000000004,0.5080250770016888,0.9734359364949338,2.3760569757428343,0.13079022350895508,0.9594307364266792,0.17611305939922628,3.3038747116363543,-0.0017787956396764226,-0.06088503003120416,0.1128217380935585,-0.11655274781191055,-0.09786364436149597,0.013701872071499354,0.019457032616954594,0.14517569541931152,-0.1809443235397339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.366666666666667,3.928923366781236,-2.9646116393985813,11.0,18.950574712643682,0.5989696429911815,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578618663472475,1.033237415330063,2.547457319387709,0.13441628360304847,1.0854619524970794,0.18635240275446163,3.321859416944928,0.010095032843236984,-0.10645745100000004,0.05216860911682762,-4.663722921005663,-0.10728621500000002,0.00439465279597522,0.0052810425724752535,-0.0033017300000000027,-0.39845915000000004,0.5092986618591184,0.9719424487631002,2.3566478095047305,0.13166452410190854,0.9594103202049127,0.1754451513808379,3.303851543249482,0.0007239997075572102,-0.07944173216819761,0.0963234509525934,0.044681935565885955,-0.11848220229148865,0.013287375017872338,0.012078774305052865,0.10393857955932617,-0.1809443235397339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.566666666666666,3.6690301810946466,-0.7285436618987919,10.0,18.65057471264368,0.4827418769743435,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874222071881163,1.0317709906872101,1.856984855507473,0.14208731670593888,1.0854344224629902,0.1856965977174017,3.3275672728272436,0.018296620454468115,-0.13266434100000002,0.04797201519577311,-2.5766885141704274,-0.13142415500000004,0.004242453271956119,0.0034042687161872,-0.025715500000000002,-0.40880394999999986,0.5102771717719039,0.9717245547728474,2.4819099857238336,0.13181037851111643,0.9594069686586061,0.1753477062260191,3.30450578718081,0.0023372049487306867,-0.08253452181816101,0.10083400934383806,-0.790151820656932,-0.11332759261131287,0.013454768020946051,0.0140959573409139,0.10393857955932617,-0.19125360250473022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,3.2359615371820563,-1.133339670809729,9.0,17.85057471264368,0.28906769163190293,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500930406771067,1.032441934745066,3.8491840185431228,0.10448422533446844,1.0854475522050444,0.18599665302189472,3.296999249441571,-0.014891327969772217,-0.032664343000000096,0.04167803080235805,-4.788549453301604,-0.031424155000000065,0.003948159325701542,0.0005895133255874267,0.05187065000000002,-0.31914875000000004,0.4804142952435868,0.9778076853947323,1.9538257822512177,0.10243542265542249,0.9594648576079694,0.17806816494332817,3.2814230736899015,-0.03535510224821081,0.015403622388839744,0.1171344153377296,0.39570218763348414,-0.020544081926345825,0.013720471256511746,0.021385720513551202,0.22764992713928223,-0.10877937078475952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566666666666666,3.6690301810946466,-0.7285436618987919,9.0,18.65057471264368,0.4827418769743435,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517584013580488,1.0387967979544024,1.3656169922158905,0.1092216057897486,1.0855272628369632,0.1888386342466525,3.3014187431168027,-0.0265214339420623,-0.042664353000000044,0.058682151846142144,-1.5897658853533732,-0.04866555500000014,0.004561121081944291,0.008193987435894608,0.07773275000000002,-0.33121775000000003,0.48020087694173874,0.9781339123043651,2.7634892748647863,0.10219578986211397,0.9594658711790744,0.1782140580525339,3.282064795729979,-0.03555670973607605,0.014372700452804588,0.1148292038092593,-1.8403657898663057,-0.020544081926345825,0.013715157256320753,0.020354798577516046,0.22249531745910645,-0.10877937078475952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.766666666666667,3.072296481240665,-0.18715661094770752,8.0,17.450574712643682,0.21587445350665146,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.4472135954999579,-2.2360679774997894,0.0,-0.20000000000000004,-0.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551024775387011,1.0335101138207103,2.2481829623382006,0.10453225187976312,1.0854665977665923,0.18647435722695144,3.294707514976334,-0.01976247522419028,-0.04404366900000001,0.052667617476928406,-3.3466731792938207,-0.04349309499999998,0.004410407383846712,0.005504205895380463,0.06566376000000007,-0.33121775000000003,0.48130520377980934,0.977432963690027,2.810822831679175,0.10329637672379333,0.9594634307052404,0.17790058430245503,3.2824415462434295,-0.03344747218315813,0.01024898886680603,0.1056083043833631,-1.8403657898662964,-0.020544081926345825,0.013587620022779379,0.016231086991517513,0.20187675952911377,-0.10877937078475952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366666666666667,3.072296481240665,-1.2699307128498765,9.0,17.450574712643682,0.21587445350665146,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498846781306468,1.0323704086639236,1.8489780689924356,0.1099165564854443,1.0854461953811532,0.18596466558597502,3.292882990491502,-0.02010421701627707,-0.040940226999999996,0.042630899143492454,-4.456874221663965,-0.04176895500000011,0.0039978028973416645,0.0010156490024642237,0.046698200000000134,-0.32259708000000004,0.4797459565957638,0.9771445802893209,3.0410956723124114,0.10075242959242958,0.9594621413416224,0.1777716153249428,3.280735588801215,-0.0346096976213055,0.015403622388839744,0.1171344153377296,0.39570218763348414,-0.020544081926345825,0.013720471256511746,0.021385720513551202,0.22764992713928223,-0.10877937078475952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,3.828414404776028,-1.3371242813489763,11.0,18.85057471264368,0.5540206687128636,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532822135862845,1.036342388711467,0.772943728990539,0.1115080572281264,1.085506049880823,0.18774098906429101,3.298219379539848,-0.0224630334262097,-0.046802295000000105,0.03903091476539053,-2.9744075363421256,-0.045217254999999956,0.003800717417734821,-0.0005943129550104176,0.04842239999999998,-0.31570055,0.48049848969239184,0.9764782990475884,2.3009779763979124,0.10270309912685716,0.9594585263197352,0.1774736452952134,3.2805640748996714,-0.03394945635664759,0.01643455624580381,0.11148779885867988,1.6889442506825363,-0.020544081926345825,0.013688586978850269,0.018860476855546066,0.22249531745910645,-0.09847009181976318
