nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,acc_ks_p,acc_cosine_similarity,acc_euclidean_distance,acc_manhatttan_distance,acc_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_acc_ks_p,val_acc_cosine_similarity,val_acc_euclidean_distance,val_acc_manhatttan_distance,val_acc_mmd_rbf
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.7638619799863919,31.304951684997057,70.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.9998214621640488,0.05630525143959764,0.10439352123878431,0.006330522608334999,0.0029941595406494104,0.9967699965722383,0.1528164055240936,0.2990136200000001,0.04616457234963134,0.00012937726410255923,0.9997475410048003,0.06730100309774134,0.13449460536705415,0.009038365284649075,0.016862170087976747,0.9970228813805833,0.2275241124790525,0.432500422000885,0.1009002486633852
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9602765994967197,30.430248109405877,68.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.9998613375902083,0.04963642811795785,0.09477384622731377,0.0049214847875092005,0.0015525271692257148,0.9975962326962736,0.131174198239572,0.22659989000000014,0.03411896190907382,0.00012937726410255923,0.999749327639268,0.06640647252361266,0.132685298386646,0.008800221230927052,0.016862170087976747,0.9973108386716628,0.26607159001969827,0.5355932116508484,0.1366925835050976
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9237263712854114,26.43860813280457,59.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6324555320336758,1.7320508075688772,3.0,1.900425863264272,1.0,0.0,0.0,0.0,0.0,0.005587865644791856,0.999795565111141,0.12198259708806466,0.23690963638689588,0.029539194993818185,0.04165947904088341,0.9967486932412806,0.3188794837084859,0.6723923700000001,0.19337031786710335,0.0015525271692257148,0.9997462054806769,0.11247246323065416,0.20304439716894707,0.025140758720968215,0.009962049335863421,0.9966963882913188,0.4773863011218138,1.030438482761383,0.4075885539195887
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007762635846131349,0.938863314057785,26.870057685088806,60.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.0029941595406494104,0.9998643235597826,0.10805468020685884,0.21544766451200115,0.023215832220568,0.18746457527292482,0.9989197944320338,0.29573520241835977,0.64480614,0.16748769319681345,0.0015525271692257148,0.9997333302829783,0.11494386603157623,0.2070883511038426,0.026250391524962557,0.009962049335863421,0.9975662872719064,0.4786883146552737,1.0407477319240572,0.40956958958773626
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.8337521716117289,29.9833287011299,67.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.0029941595406494104,0.9998387173793888,0.10824280327470127,0.2104261926991935,0.023296267011507776,0.42964033120579626,0.9985583492921646,0.2793719814553924,0.60170265,0.1501612436950015,0.0015525271692257148,0.9997311024013585,0.10892042374042686,0.18956456833441337,0.023587125959839472,0.009962049335863421,0.9976754294564244,0.4758792986425815,1.0355931222438812,0.4052992936887141
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.9651142956027285,28.635642126552707,64.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.005587865644791856,0.9999143662070058,0.1100756530155777,0.23061505704540242,0.02408707675074706,0.13472485768500975,0.9993895361996433,0.2973638891508142,0.65342685,0.1692569952274532,0.0015525271692257148,0.9997420617163784,0.11273135911952167,0.20285024947889263,0.02525589823645702,0.009962049335863421,0.9974956688779576,0.47670616926291964,1.0355930924415588,0.4065548889606201
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9678678369916546,29.5296461204668,66.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7745966692414834,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,0.0029941595406494104,0.9998681567033859,0.10762191687613783,0.21516042191856455,0.023031316658948864,0.027126099706745066,0.9983328384377375,0.3017056251090564,0.64997857,0.17401257349192845,0.0015525271692257148,0.9997501200267139,0.11363803310716686,0.2071195777928967,0.02566115952316217,0.009962049335863421,0.9974195983303975,0.4635235340435464,1.0046652555465698,0.38668169981845546
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9237263712854114,26.43860813280457,59.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9999486257971187,0.10544535888005818,0.22538184683448725,0.022114278318820846,3.6964932600969114e-05,0.9991949209739863,0.11930382118614682,0.2368030699999999,0.028265171543679468,3.6964932600969114e-05,0.9999112986292564,0.13517371088528218,0.28818837945594744,0.03621202491465936,0.0015525271692257148,0.9983586656400154,0.11063841871384027,0.22209876775741577,0.024332490263130557
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9237263712854114,26.43860813280457,59.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9999492679794818,0.10823051879423813,0.23194500141680674,0.023291010430813275,3.6964932600969114e-05,0.9983539479576807,0.1277523801990167,0.23190401000000005,0.032376420190715294,3.6964932600969114e-05,0.99990680195312,0.13581147838392735,0.2890197187330177,0.0365513883181523,0.0015525271692257148,0.9984326873985114,0.10950134704885393,0.19106429815292358,0.023837889762613473
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.7745836050304362,30.870698080866262,69.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9999513634041229,0.09925841306671025,0.21148480028492012,0.019607716632785488,0.00012937726410255923,0.999352132040301,0.08499845663962728,0.16523736,0.014397403904494066,3.6964932600969114e-05,0.999907561527189,0.1321205529983176,0.2804796597748984,0.034608739939100186,0.0015525271692257148,0.9978810242878624,0.11731631993628543,0.22554707527160645,0.027337680441516632
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9678678369916546,29.5296461204668,66.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9999572331603094,0.09892842716819378,0.21194667188150906,0.019478196994886288,0.00012937726410255923,0.9993640628355176,0.10892317793257236,0.2172628200000002,0.02358831177388243,3.6964932600969114e-05,0.9999039534265324,0.13220947565927693,0.28012838535031226,0.034654935779232066,0.0015525271692257148,0.9984985904862285,0.09942145814034749,0.1432654857635498,0.019671867974249357
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.4828573122267655,32.66496594212215,73.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7745966692414834,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,6.1608221002540375e-06,0.9998840238653631,0.12041477142582706,0.24911030820966862,0.028790205032902527,3.6964932600969114e-05,0.9987782225442348,0.1244720880270834,0.25144422,0.030747793925131273,3.6964932600969114e-05,0.9999237261770402,0.13473475883115993,0.28903945074790327,0.035979347664712114,0.0015525271692257148,0.9981850180005516,0.10911588015019429,0.21865057945251465,0.02367135214847793
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0631299440597356,0.0,1.7320508075688772,3.0,1.900425863264272,6.1608221002540375e-06,0.0,33.13608305156178,74.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,6.1608221002540375e-06,0.0,2.896244294730576,6.475944002059727,1.9995449411625057,6.1608221002540375e-06,0.9990697407969832,1.4619588596696615,3.2632183926255975,1.7640597129170537,6.1608221002540375e-06,0.9981603227854119,1.4751351892761262,3.292165657049988,1.7730162037213129,6.1608221002540375e-06,0.9995934622470867,1.4610790685001631,3.2624117954719667,1.7634521731617108,6.1608221002540375e-06,0.9973108386716628,0.6696115586675325,1.4747161865234375,0.7226756467760187
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007762635846131349,0.9051789673450168,28.19574435974337,63.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9998662188465408,0.10283806986587532,0.20259869536599862,0.02103988569834092,0.0007762635846131349,0.9986021610898598,0.12125894028313908,0.22496008999999983,0.029192317267249024,3.6964932600969114e-05,0.9998054803905654,0.08870703954383005,0.17680680716288766,0.01567611962682225,0.005587865644791856,0.9975567016628822,0.1439525779044951,0.2951497435569763,0.04101822466424321
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.6615238796532958,32.218007387174026,72.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9998444992886327,0.10374514704288726,0.2000143424302856,0.02141068219906872,0.00012937726410255923,0.9985219908773533,0.12478013491886994,0.21943137999999984,0.03089899000781382,3.6964932600969114e-05,0.9997887434091198,0.08941778592970143,0.1819431286632922,0.015927322255591347,0.005587865644791856,0.9974511826531541,0.14279013477057806,0.28484046459198,0.04036514391274992
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007762635846131349,0.9471583619874414,27.294688127912362,61.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9998656753636733,0.09246402101786308,0.17554532076091767,0.017026302655845038,0.00012937726410255923,0.997985433993412,0.11200526302769612,0.19470959999999993,0.02493363244453417,3.6964932600969114e-05,0.999749419598213,0.09548549944215812,0.19144728713557013,0.018152084820749037,0.005587865644791856,0.9969855059672975,0.15298168576035123,0.315768301486969,0.04626332134826039
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9053574604251853,31.336879231984796,70.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9998894823889648,0.09617745114564166,0.19072056459413855,0.018414903046186648,0.00012937726410255923,0.9984777415160184,0.09864604273839936,0.20636295000000016,0.019367696731020345,3.6964932600969114e-05,0.999769441883104,0.0944041614038098,0.18844470499845212,0.017745100468173902,0.005587865644791856,0.9974511826531541,0.14279013477057806,0.28484046459198,0.04036514391274992
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.9602765994967196,27.748873851023216,62.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9998730520549776,0.09844147262672559,0.19257512149689937,0.019287839562089237,0.00012937726410255923,0.9985018707505761,0.11524987020879492,0.20259362999999986,0.026389418034084455,3.6964932600969114e-05,0.9998547601448027,0.13806688684054144,0.2866419813297201,0.03776385089829515,0.0015525271692257148,0.9983150065271125,0.10333556929955313,0.17833775281906128,0.0212428597381904
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007762635846131349,0.9051789673450168,28.19574435974337,63.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9999159643896216,0.08984137743524212,0.18096279004074844,0.0160779724497353,0.00012937726410255923,0.9985252790586461,0.09530407148755235,0.1875159099999999,0.018083482836673603,3.6964932600969114e-05,0.999841202678011,0.1325647574446513,0.27127503257274466,0.034839806037117116,0.0015525271692257148,0.9981008395992995,0.10047775154999948,0.1854979395866394,0.020089974507665254
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.8872234643482249,29.9833287011299,67.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9998845804554897,0.09479177039557903,0.18596634921906818,0.01789046190689869,0.00012937726410255923,0.9987658052877975,0.10571823539657382,0.19096424,0.02222824394759515,3.6964932600969114e-05,0.9998439311371045,0.1345639069467441,0.276573524178523,0.03588898063321455,0.0029941595406494104,0.9980736652482758,0.10551785823826523,0.20461630821228027,0.022144529251964418
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9554144082570746,29.9833287011299,67.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9999178558434243,0.0878684985270167,0.17655217046945682,0.015382287309302134,0.00012937726410255923,0.9982240539685334,0.12485236751088703,0.2543178399999999,0.03093449573479279,3.6964932600969114e-05,0.9998523646785861,0.13352777278446018,0.27533721446828596,0.03534331615697006,0.0015525271692257148,0.9977440662668653,0.11490809040124438,0.21076571941375732,0.02623416112053878
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9237263712854114,26.43860813280457,59.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18746457527292482,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9998878364732096,0.09532122937850042,0.1880491122661212,0.018089965136161235,0.00012937726410255923,0.9988181894397022,0.08182624535866777,0.15949016999999988,0.013346338564449667,3.6964932600969114e-05,0.9998427624184308,0.13308246222179104,0.2727874088762703,0.035110049714884406,0.005587865644791856,0.9982317750218785,0.09397564996388114,0.19580715894699097,0.017585080637225303
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.8451986058124435,36.742346141747674,82.0,2.0,1.0,0.0,0.0,0.0,0.0,0.00034500603760589943,0.8373249131695908,118.97058459972364,266.0,2.0,1.0,0.0,0.0,0.0,0.0,6.1608221002540375e-06,0.9999903078240479,0.3646700521180116,0.7740938705977971,0.2490422330076829,0.0029941595406494104,1.0000000000000002,0.01963314641672345,0.04390105000000005,0.0007707723157794888,6.1608221002540375e-06,0.9999895331222443,0.3691712214234888,0.781459479814778,0.25481635669607305,6.1608221002540375e-06,1.0,0.058820079106453045,0.1315256953239441,0.006907646977272641
