checktype,current_epoch,time_usage
epoch,0,1.0688636302947998
epoch,1,1.0778653621673584
epoch,2,1.0858638286590576
epoch,3,1.0949382781982422
epoch,4,1.102937936782837
epoch,5,1.1100714206695557
epoch,6,1.1180715560913086
epoch,7,1.127208948135376
epoch,8,1.1352088451385498
epoch,9,1.1432089805603027
epoch,10,1.1502084732055664
epoch,11,1.1582777500152588
epoch,12,1.1662776470184326
epoch,13,1.1742777824401855
epoch,14,1.1822774410247803
epoch,15,1.1903440952301025
epoch,16,1.1983435153961182
epoch,17,1.206343412399292
epoch,18,1.2133433818817139
epoch,19,1.221407175064087
epoch,20,1.2294056415557861
epoch,21,1.237405776977539
epoch,22,1.245405912399292
epoch,23,1.2544679641723633
epoch,24,1.263009786605835
epoch,25,1.271010160446167
epoch,26,1.2800097465515137
epoch,27,1.289079189300537
epoch,28,1.2970783710479736
epoch,29,1.3060779571533203
epoch,30,1.314079761505127
epoch,31,1.3231391906738281
epoch,32,1.3321387767791748
epoch,33,1.3401398658752441
epoch,34,1.3481392860412598
epoch,35,1.3562064170837402
epoch,36,1.3651905059814453
epoch,37,1.3732187747955322
epoch,38,1.381188154220581
epoch,39,1.3891892433166504
epoch,40,1.3981873989105225
epoch,41,1.4061884880065918
epoch,42,1.4141883850097656
epoch,43,1.423248291015625
epoch,44,1.4312481880187988
epoch,45,1.4402477741241455
epoch,46,1.4486989974975586
epoch,47,1.4577689170837402
epoch,48,1.4667689800262451
epoch,49,1.4747684001922607
epoch,50,1.4838318824768066
epoch,51,1.4918303489685059
epoch,52,1.5008316040039062
epoch,53,1.5088307857513428
epoch,54,1.5168342590332031
epoch,55,1.5258307456970215
epoch,56,1.5338306427001953
epoch,57,1.5423555374145508
epoch,58,1.551325798034668
epoch,59,1.5603251457214355
epoch,60,1.5693252086639404
epoch,61,1.5779626369476318
epoch,62,1.5869948863983154
epoch,63,1.5959956645965576
epoch,64,1.6039950847625732
epoch,65,1.6129953861236572
epoch,66,1.621994972229004
epoch,67,1.6309947967529297
epoch,68,1.6399948596954346
epoch,69,1.6490566730499268
epoch,70,1.6580572128295898
epoch,71,1.668055772781372
epoch,72,1.6770570278167725
epoch,73,1.6861157417297363
epoch,74,1.6961126327514648
epoch,75,1.7051126956939697
epoch,76,1.7136738300323486
epoch,77,1.7226779460906982
epoch,78,1.7316780090332031
epoch,79,1.740678310394287
epoch,80,1.749729871749878
epoch,81,1.7587299346923828
epoch,82,1.7677299976348877
epoch,83,1.7767300605773926
epoch,84,1.7857780456542969
epoch,85,1.7957777976989746
epoch,86,1.8037784099578857
epoch,87,1.813828945159912
epoch,88,1.8228282928466797
epoch,89,1.8318285942077637
epoch,90,1.8408284187316895
epoch,91,1.8498871326446533
epoch,92,1.858886480331421
epoch,93,1.8678874969482422
epoch,94,1.8779380321502686
epoch,95,1.8869376182556152
epoch,96,1.8969454765319824
epoch,97,1.906937599182129
epoch,98,1.916938304901123
epoch,99,1.9279379844665527
epoch,100,1.936939001083374
epoch,101,1.9470062255859375
epoch,102,1.9570047855377197
epoch,103,1.9670062065124512
epoch,104,1.97706937789917
epoch,105,1.9870691299438477
epoch,106,1.9970688819885254
epoch,107,2.0070693492889404
epoch,108,2.0177652835845947
epoch,109,2.0277655124664307
epoch,110,2.0417673587799072
epoch,111,2.055767297744751
epoch,112,2.068795919418335
epoch,113,2.0789318084716797
epoch,114,2.088925838470459
epoch,115,2.0999245643615723
epoch,116,2.1100504398345947
epoch,117,2.1197543144226074
epoch,118,2.1297593116760254
epoch,119,2.1407909393310547
epoch,120,2.150902271270752
epoch,121,2.160902738571167
epoch,122,2.170872688293457
epoch,123,2.181450605392456
epoch,124,2.191453218460083
epoch,125,2.201450824737549
epoch,126,2.2114593982696533
epoch,127,2.2214505672454834
epoch,128,2.2308690547943115
epoch,129,2.2418110370635986
epoch,130,2.251575231552124
epoch,131,2.261242151260376
epoch,132,2.2722909450531006
epoch,133,2.2823238372802734
epoch,134,2.292360305786133
epoch,135,2.3023605346679688
epoch,136,2.3123621940612793
epoch,137,2.323333740234375
epoch,138,2.3333752155303955
epoch,139,2.3434102535247803
epoch,140,2.3544106483459473
epoch,141,2.364413022994995
epoch,142,2.374537706375122
epoch,143,2.3855392932891846
epoch,144,2.395537853240967
epoch,145,2.406106472015381
epoch,146,2.4161064624786377
epoch,147,2.427140951156616
epoch,148,2.4376327991485596
epoch,149,2.44842791557312
epoch,150,2.4584317207336426
epoch,151,2.4660019874572754
epoch,152,2.476003408432007
epoch,153,2.48600435256958
epoch,154,2.4950103759765625
epoch,155,2.5050177574157715
epoch,156,2.5150177478790283
epoch,157,2.5250182151794434
epoch,158,2.535017967224121
epoch,159,2.5550172328948975
epoch,160,2.5650172233581543
epoch,161,2.575016975402832
epoch,162,2.585016965866089
epoch,163,2.595017194747925
epoch,164,2.60501766204834
epoch,165,2.6150171756744385
epoch,166,2.6315624713897705
epoch,167,2.642597198486328
epoch,168,2.6536242961883545
epoch,169,2.664665937423706
epoch,170,2.676013946533203
epoch,171,2.6870784759521484
epoch,172,2.6980772018432617
epoch,173,2.709078788757324
epoch,174,2.719694137573242
epoch,175,2.731170177459717
epoch,176,2.743170976638794
epoch,177,2.7521915435791016
epoch,178,2.762193202972412
epoch,179,2.77219295501709
epoch,180,2.782193422317505
epoch,181,2.7994532585144043
epoch,182,2.810961961746216
epoch,183,2.8219618797302246
epoch,184,2.8338043689727783
epoch,185,2.8455262184143066
epoch,186,2.8565239906311035
epoch,187,2.8677070140838623
epoch,188,2.879706859588623
epoch,189,2.890706777572632
epoch,190,2.90270733833313
epoch,191,2.9147067070007324
epoch,192,2.926833152770996
epoch,193,2.938833236694336
epoch,194,2.950547933578491
epoch,195,2.9625227451324463
epoch,196,2.9745609760284424
epoch,197,2.985976457595825
epoch,198,2.997976541519165
epoch,199,3.0098366737365723
epoch,200,3.0219264030456543
epoch,201,3.033926486968994
epoch,202,3.044926166534424
epoch,203,3.056983232498169
epoch,204,3.0689828395843506
epoch,205,3.0802414417266846
epoch,206,3.0924479961395264
epoch,207,3.1044490337371826
epoch,208,3.116147756576538
epoch,209,3.129147529602051
epoch,210,3.1414406299591064
epoch,211,3.1534905433654785
epoch,212,3.165745258331299
epoch,213,3.1772892475128174
epoch,214,3.1892828941345215
epoch,215,3.201282024383545
epoch,216,3.2132818698883057
epoch,217,3.225379228591919
epoch,218,3.2383785247802734
epoch,219,3.250528573989868
epoch,220,3.2631473541259766
epoch,221,3.275146961212158
epoch,222,3.287241220474243
epoch,223,3.2998852729797363
epoch,224,3.3119242191314697
epoch,225,3.325045585632324
epoch,226,3.3372020721435547
epoch,227,3.3492016792297363
epoch,228,3.3622024059295654
epoch,229,3.375398874282837
epoch,230,3.3875205516815186
epoch,231,3.4004082679748535
epoch,232,3.4124343395233154
epoch,233,3.42543363571167
epoch,234,3.4381496906280518
epoch,235,3.4510250091552734
epoch,236,3.4640250205993652
epoch,237,3.4760634899139404
epoch,238,3.487086057662964
epoch,239,3.4946205615997314
epoch,240,3.5146286487579346
epoch,241,3.5246565341949463
epoch,242,3.5346267223358154
epoch,243,3.554003953933716
epoch,244,3.5670032501220703
epoch,245,3.5800037384033203
epoch,246,3.593136787414551
epoch,247,3.6061367988586426
epoch,248,3.6191365718841553
epoch,249,3.632136583328247
epoch,250,3.6456966400146484
epoch,251,3.658750534057617
epoch,252,3.6712288856506348
epoch,253,3.6842288970947266
epoch,254,3.6972286701202393
epoch,255,3.710272789001465
epoch,256,3.718088150024414
epoch,257,3.728088617324829
