checktype,current_epoch,time_usage
epoch,0,1.559622049331665
epoch,1,1.5716235637664795
epoch,2,1.5816974639892578
epoch,3,1.592695951461792
epoch,4,1.6026973724365234
epoch,5,1.6127691268920898
epoch,6,1.6227688789367676
epoch,7,1.6337671279907227
epoch,8,1.643833875656128
epoch,9,1.6538341045379639
epoch,10,1.663834571838379
epoch,11,1.6738321781158447
epoch,12,1.6838324069976807
epoch,13,1.6938340663909912
epoch,14,1.7048320770263672
epoch,15,1.709855318069458
epoch,16,1.7198569774627686
epoch,17,1.7298591136932373
epoch,18,1.7398571968078613
epoch,19,1.74985671043396
epoch,20,1.759857177734375
epoch,21,1.7751917839050293
epoch,22,1.7841997146606445
epoch,23,1.7942101955413818
epoch,24,1.8078203201293945
epoch,25,1.8178200721740723
epoch,26,1.828822135925293
epoch,27,1.8398942947387695
epoch,28,1.8508944511413574
epoch,29,1.861588716506958
epoch,30,1.8716812133789062
epoch,31,1.8826816082000732
epoch,32,1.893681526184082
epoch,33,1.899287223815918
epoch,34,1.9093177318572998
epoch,35,1.9193205833435059
epoch,36,1.9292895793914795
epoch,37,1.9392895698547363
epoch,38,1.9492881298065186
epoch,39,1.9593181610107422
epoch,40,1.9693200588226318
epoch,41,1.9792900085449219
epoch,42,1.9892878532409668
epoch,43,1.9993209838867188
epoch,44,2.009289503097534
epoch,45,2.0279712677001953
epoch,46,2.038971424102783
epoch,47,2.048971176147461
epoch,48,2.0601038932800293
epoch,49,2.0700738430023193
epoch,50,2.081106185913086
epoch,51,2.0921037197113037
epoch,52,2.102112293243408
epoch,53,2.1131033897399902
epoch,54,2.123168706893921
epoch,55,2.127673625946045
epoch,56,2.137712240219116
epoch,57,2.14768123626709
epoch,58,2.1659939289093018
epoch,59,2.1769940853118896
epoch,60,2.187997579574585
epoch,61,2.199131727218628
epoch,62,2.2091312408447266
epoch,63,2.2201011180877686
epoch,64,2.223212957382202
epoch,65,2.2332427501678467
epoch,66,2.2527761459350586
epoch,67,2.262812614440918
epoch,68,2.2743289470672607
epoch,69,2.286259174346924
epoch,70,2.297259569168091
epoch,71,2.308384895324707
epoch,72,2.3213562965393066
epoch,73,2.3333542346954346
epoch,74,2.3444197177886963
