nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.7251528678621565,0.51809525,0.7555447220802307,0.4514285624027252
0,0,0,False,False,False,False,False,0,False,0,0,0,0,1,0,0.7186732624825977,0.51619047,0.7467847466468811,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,0,0,2,0,0.7130099320411682,0.52380955,0.7373942136764526,0.4457142949104309
0,0,0,False,False,False,False,False,0,False,0,0,0,0,3,0,0.7074474486850557,0.5314286,0.73393714427948,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,4,0,0.7046085651715597,0.54285717,0.7263567447662354,0.4571428596973419
0,0,0,False,False,False,False,False,0,False,0,0,0,0,5,0,0.7000998433430989,0.5504762,0.7196065783500671,0.47428572177886963
0,0,0,False,False,False,False,False,0,False,0,0,0,0,6,0,0.6965398150398617,0.5447619,0.7151597142219543,0.4628571569919586
0,0,0,False,False,False,False,False,0,False,0,0,0,0,7,0,0.693579667749859,0.54285717,0.7115467190742493,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,8,0,0.6918049657912482,0.53333336,0.709716796875,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,9,0,0.6909833313169933,0.53333336,0.707196831703186,0.46857142448425293
0,0,0,False,False,False,False,False,0,False,0,0,0,0,10,0,0.6900020167941139,0.5352381,0.7041062116622925,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,11,0,0.6891507449604216,0.5314286,0.7009217143058777,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,0,0,12,0,0.6885208020891462,0.5390476,0.6980135440826416,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,0,0,13,0,0.6870965388842991,0.5371429,0.6958950757980347,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,1,0,14,0,0.6868986661093576,0.5447619,0.6949345469474792,0.47999998927116394
0,0,0,False,False,False,False,False,0,False,0,0,1,0,15,0,0.6861282887912932,0.5504762,0.6946127414703369,0.49714285135269165
0,0,0,False,False,False,False,False,0,False,0,0,2,0,16,0,0.6859384487924122,0.5409524,0.6942166686058044,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,2,0,17,0,0.6860218715667724,0.5409524,0.6931125521659851,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,2,0,18,0,0.6854469583148048,0.5447619,0.6923084259033203,0.48571428656578064
0,0,0,False,False,False,False,False,0,False,0,0,3,0,19,0,0.6852888577325004,0.5466667,0.6914472579956055,0.508571445941925
0,0,0,False,False,False,False,False,0,False,0,0,4,0,20,0,0.6849669756208148,0.5485714,0.6913245320320129,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,5,0,21,0,0.6847012218974885,0.5466667,0.6919693946838379,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,5,0,22,0,0.6845350399471465,0.5371429,0.6904172897338867,0.5142857432365417
0,0,0,False,False,False,False,False,0,False,0,0,6,0,23,0,0.6842762925511314,0.5504762,0.6899476647377014,0.5199999809265137
0,0,0,False,False,False,False,False,0,False,0,0,6,0,24,0,0.683946004708608,0.5619048,0.6908968091011047,0.49142858386039734
0,0,0,False,False,False,False,False,0,False,0,0,6,0,25,0,0.6841080432846433,0.5447619,0.6906079649925232,0.5028571486473083
0,0,0,False,False,False,False,False,0,False,0,0,6,0,26,0,0.6837101363000415,0.5504762,0.6896424889564514,0.5028571486473083
