nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,acc_ks_p,acc_cosine_similarity,acc_euclidean_distance,acc_manhatttan_distance,acc_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_acc_ks_p,val_acc_cosine_similarity,val_acc_euclidean_distance,val_acc_manhatttan_distance,val_acc_mmd_rbf
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9978145724906644,32.28002478313795,72.0,2.0,0.9903737154685921,0.7171371656006362,3.1622776601683795,6.0,1.999909200140475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09363217427733606,0.99986395832011,0.1700331172061353,0.3783775436512628,0.05699465826245809,0.009962049335863421,0.9999822914406751,0.1012617015855698,0.22501329999999986,0.02040307974774036,0.0631299440597356,0.9991612275511609,0.09363877717767542,0.1867771720004081,0.0174597837038315,0.0007762635846131349,0.9999948001074335,0.09373694282827512,0.2091200351715088,0.01749624993456722
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.8700469588798108,30.430248109405877,68.0,2.0,0.3294807659134037,0.4472135954999579,4.123105625617661,9.0,1.9999999172012457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13472485768500975,0.9998914779465163,0.16541909276995978,0.3682048367849986,0.05398497576474992,0.009962049335863421,0.9999926040852333,0.09838942077731219,0.21941329999999992,0.019267546245947065,0.04165947904088341,0.9991791678925269,0.10327001087972967,0.2116704733681678,0.02121605781486524,0.0015525271692257148,0.9999399225742119,0.08668204273509661,0.18831998109817516,0.014971237363812895
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6964932600969114e-05,0.9978145724906644,32.28002478313795,72.0,2.0,0.66524248995786,0.808290376865476,2.6457513110645907,5.0,1.998176236068891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.99888265485406,0.6966127678140716,1.547817662059466,0.7689372357713795,0.00034500603760589943,0.9998597925309342,0.47336798150671683,1.0570133099999999,0.4014932141509795,0.005587865644791856,0.9987998990758372,0.521728389174633,1.1603726985764502,0.476596969142965,3.6964932600969114e-05,0.9999834546449182,0.5032965415653109,1.125119924545288,0.4475415490281407
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.944185827159702,28.19574435974337,63.0,2.0,0.25239347938588974,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9989837950567088,0.6977619725983072,1.551072834010124,0.7709083382882957,0.00034500603760589943,0.9999272076573403,0.4662478756644441,1.0418133399999998,0.390763087900186,0.005587865644791856,0.998800409040786,0.5220589494136669,1.1610476860833165,0.4771225052171111,3.6964932600969114e-05,0.9999124197523986,0.5018482724453178,1.1211199760437012,0.4452799581864215
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9511864978132587,28.635642126552707,64.0,2.0,0.66524248995786,0.8451542547285165,2.6457513110645907,5.0,1.998176236068891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9984931817950309,0.706437814724602,1.5668720297129948,0.7857910503745895,0.00034500603760589943,0.9997836921395441,0.47515383890984186,1.06021338,0.4041986722345776,0.005587865644791856,0.9989924946488584,0.5190735580103775,1.1557744529080392,0.47238175184565656,3.6964932600969114e-05,0.9999866749625921,0.4986275373748037,1.1147199869155884,0.440262154269073
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.8700469588798108,30.430248109405877,68.0,2.0,0.3294807659134037,0.8944271909999159,2.8284271247461903,6.0,1.999329074744195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9991229111595106,0.6944744945555094,1.5450511752557754,0.7652699576793158,0.00034500603760589943,0.9999155047689786,0.47573554459501444,1.0628799999999998,0.40508112612520564,0.005587865644791856,0.9986322483469912,0.5183188238255335,1.1515009718728062,0.4711852263940737,3.6964932600969114e-05,0.9999820340167588,0.5015076555002722,1.1211199760437012,0.44474852621084904
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.1608221002540375e-06,0.0,34.51086785347479,77.0,2.0,0.66524248995786,0.8682431421244592,2.23606797749979,3.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.998869095192313,0.6983915930149119,1.5516608893187838,0.7719882926329371,0.00034500603760589943,0.9998721281576582,0.4750893359209197,1.0610133599999996,0.4041008569483393,0.005587865644791856,0.9986867543043734,0.5198912908476089,1.1553996404004097,0.4736790585291559,3.6964932600969114e-05,0.9999926694626403,0.49714054283631637,1.111519992351532,0.4379509371049066
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.9680328927366959,30.903074280724887,69.0,2.0,0.3294807659134037,0.6324555320336758,3.7416573867739413,8.0,1.9999983369425618,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005587865644791856,0.9918911030401496,1.0324153999119199,2.24581565196832,1.3111518178202712,6.1608221002540375e-06,0.9999433206374998,0.8905415210389713,1.9911466999999998,1.095087495561469,0.0029941595406494104,0.9958362949867328,0.6606651328691049,1.4501246037316322,0.7073831069980179,6.1608221002540375e-06,0.9997386053658834,0.8620827890015893,1.92671999335289,1.0488082001906522
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.944185827159702,28.19574435974337,63.0,2.0,0.66524248995786,0.8432740427115679,2.449489742783178,4.0,1.9950424956466672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005587865644791856,0.9917884935091774,1.0325888302523785,2.245444127252896,1.3113984738708733,3.6964932600969114e-05,0.9999223768358643,0.8734233595838122,1.95274676,1.0673461780066102,0.0029941595406494104,0.995768111538876,0.6614511438814732,1.4513742701363561,0.7087256940997329,6.1608221002540375e-06,0.9988713381146334,0.8469179668467988,1.889919966459274,1.0238342312964939
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.944185827159702,28.19574435974337,63.0,2.0,0.99999691958895,0.7453559924999298,3.0,5.0,1.9997531803918267,0.42964033120579626,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,0.005587865644791856,0.9911420886754136,1.0385155509027881,2.2539503646961845,1.3197992942907284,6.1608221002540375e-06,0.9999650064433458,0.8828806990795083,1.9740800199999997,1.0827095781953826,0.0029941595406494104,0.9957213545600175,0.6629742081443729,1.454469391043186,0.7113278078058618,6.1608221002540375e-06,0.9996877318101685,0.869673775492751,1.9435200095176697,1.0612304919302735
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016862170087976747,0.9299074595720167,27.748873851023216,62.0,2.0,0.66524248995786,0.8432740427115679,2.449489742783178,4.0,1.9950424956466672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005587865644791856,0.9917749171838811,1.035625722213892,2.2520441220712657,1.315709987235949,6.1608221002540375e-06,0.9999372459459223,0.8897124487057888,1.98928008,1.0937508953825805,0.0029941595406494104,0.9954201377294274,0.6660720082862969,1.4590099541497228,0.7166225183348334,6.1608221002540375e-06,0.9997907456329801,0.8631024675408459,1.929120033979416,1.050480003495434
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9647356787614416,29.5296461204668,66.0,2.0,0.25239347938588974,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005587865644791856,0.991621919350588,1.033392160407069,2.2460390352042516,1.312540373757205,6.1608221002540375e-06,0.9999341155556483,0.8835078789238591,1.9754134299999997,1.0837252295604747,0.0029941595406494104,0.9957696255837739,0.6601997962606522,1.4485590106797217,0.7065883599335547,6.1608221002540375e-06,0.9994181442108688,0.8564998340193293,1.9131199717521667,1.0396378106648234
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.944185827159702,28.19574435974337,63.0,2.0,0.99999691958895,0.7453559924999298,3.0,5.0,1.9997531803918267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04165947904088341,0.9999073514628987,0.15892285993112504,0.35437359274281394,0.049880397809858756,0.009962049335863421,0.9999923281758304,0.09413400818331857,0.20981340999999987,0.017644133341839563,0.04165947904088341,0.9989609461087633,0.10019311091748495,0.1980143167328834,0.019976880636232153,0.0007762635846131349,0.9999746917642881,0.07965459605447438,0.17552000284194946,0.012649537171491643
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.8742141593981478,30.870698080866262,69.0,2.0,0.25239347938588974,0.0,4.47213595499958,10.0,1.9999999958776928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25239347938588974,0.999632936463921,0.15832090724777204,0.3489945558473798,0.04950795622226467,0.009962049335863421,0.9999665352093077,0.0929207575783795,0.20483559999999967,0.017194197908821485,0.04165947904088341,0.9992817764945756,0.10474642033470691,0.21784227608760176,0.02182368353447406,0.0015525271692257148,0.9999606502109237,0.08119310297560176,0.17765331268310547,0.013141276599682117
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00012937726410255923,0.6479315405783534,33.1058907144937,74.0,2.0,0.66524248995786,0.8682431421244592,2.23606797749979,3.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09363217427733606,0.9996088947118389,0.14843987582831106,0.3265936893362469,0.0435868252822742,0.009962049335863421,0.9999658852103944,0.09318235830871456,0.2053688699999996,0.01729072788654351,0.18746457527292482,0.9989673905222793,0.08316655832733823,0.15369887562513346,0.013785622543697196,0.0015525271692257148,0.9999600309145772,0.07703248431509299,0.16805332899093628,0.011832864427278267
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.8742141593981478,30.870698080866262,69.0,2.0,0.3294807659134037,0.7745966692414835,3.3166247903554,7.0,1.9999665965984195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0631299440597356,0.9997759144652871,0.15613459011034206,0.34625058291276295,0.04816653296788265,0.009962049335863421,0.9999688905050846,0.09330470826545405,0.20590216999999988,0.017335966222422172,0.25239347938588974,0.9981758969699941,0.10351145127846081,0.18772091294844934,0.021314846926004494,0.0015525271692257148,0.9999430620394505,0.08008550601348967,0.17338663339614868,0.012786328951980286
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016862170087976747,0.9299074595720167,27.748873851023216,62.0,2.0,0.3294807659134037,0.8944271909999159,2.8284271247461903,6.0,1.999329074744195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0631299440597356,0.9997486058694502,0.15091100927070766,0.33426570285214313,0.04503351935377764,0.009962049335863421,0.9999854581561889,0.09155630468306093,0.20341334999999983,0.016695042522799852,0.09363217427733606,0.9988912797371035,0.09234173144966654,0.17556964301188788,0.016981487309395193,0.0007762635846131349,0.9999675738053941,0.08840621340895731,0.19471997022628784,0.015570391447871534
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009962049335863421,0.9511864978132587,28.635642126552707,64.0,2.0,0.42964033120579626,0.8392543274162825,2.6457513110645907,5.0,1.998176236068891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25239347938588974,0.9997311017658473,0.19405947471143936,0.4301806237490972,0.07391758959142947,0.005587865644791856,0.9999880196953593,0.11541109350107974,0.25727999999999973,0.026462811141783504,0.027126099706745066,0.9985604197745599,0.16372950879723971,0.34337000313520416,0.05290244873076455,0.0007762635846131349,0.9999640580244441,0.1252950945132737,0.2779199481010435,0.031152551828358188
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016862170087976747,0.9299074595720167,27.748873851023216,62.0,2.0,0.66524248995786,0.8451542547285165,2.6457513110645907,5.0,1.998176236068891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25239347938588974,0.9999504684905965,0.20448737204178585,0.4568241549682616,0.08190578787742053,0.005587865644791856,0.9999938090888587,0.12144217941245981,0.2711466899999998,0.029279961751359718,0.04165947904088341,0.9970903265056725,0.1918419126088185,0.3856472109627722,0.07226861928470862,0.0007762635846131349,0.9999098554236492,0.13024793659279085,0.2859199643135071,0.03364287542228639
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9699122204039442,29.9833287011299,67.0,2.0,0.42964033120579626,0.816496580927726,3.1622776601683795,6.0,1.999909200140475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25239347938588974,0.9999184873312298,0.20141094614007,0.4490824460856121,0.07950913669731774,0.009962049335863421,0.9999907306396424,0.1091468222313755,0.24341332999999987,0.02368469924338923,0.027126099706745066,0.9987139110534978,0.18960705001796155,0.4061426832509041,0.07062455456679251,0.0007762635846131349,0.9999665202853807,0.1265960258752647,0.28112006187438965,0.031797623771443684
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9200000456320947,30.870698080866262,69.0,2.0,0.42964033120579626,0.7912565680749444,4.242640687119285,8.0,1.9999999695400406,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3294807659134037,0.9996481430301298,0.21181081852976646,0.4693663603099187,0.08774464857263342,0.005587865644791856,0.9999864941446968,0.1218847691515124,0.27168004999999973,0.02949218506838891,0.04165947904088341,0.9972730890951413,0.14865385827947547,0.2804291656327248,0.043711196081321235,0.0007762635846131349,0.9999268407153715,0.1255890071627955,0.27632004022598267,0.03129772537076958
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.9200000456320947,30.870698080866262,69.0,2.0,0.0631299440597356,0.8666666666666667,3.605551275463989,7.0,1.999995479341186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3294807659134037,0.9989074323471812,0.18858161156811865,0.4091430683247249,0.06987617992476358,0.009962049335863421,0.9999494041471193,0.10535263752393181,0.23168001999999965,0.022075619222920784,0.027126099706745066,0.9993724085781892,0.14835178956311515,0.32214576659917826,0.04353567757711474,0.0007762635846131349,0.9999551453209741,0.12271043067720577,0.27152007818222046,0.029890094548591373
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015525271692257148,0.8700469588798108,30.430248109405877,68.0,2.0,0.3294807659134037,0.6324555320336758,3.7416573867739413,8.0,1.9999983369425618,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25239347938588974,0.9997654966690042,0.20158958423813675,0.4478145686578751,0.07964739025526901,0.005587865644791856,0.999976606010378,0.12287922398630313,0.27328010999999963,0.02997176157614634,0.42964033120579626,0.9968165004299547,0.08198956393183585,0.1593645148015021,0.013399489111784124,0.0029941595406494104,0.999968937404041,0.035014807349907,0.07072001695632935,0.0024505709155537847
