checktype,current_epoch,time_usage
epoch,0,0.6343541145324707
epoch,1,0.6503324508666992
epoch,2,0.6503324508666992
epoch,3,0.6657283306121826
epoch,4,0.6679491996765137
epoch,5,0.6779499053955078
epoch,6,0.6779499053955078
epoch,7,0.6879510879516602
epoch,8,0.6979503631591797
epoch,9,0.6979503631591797
epoch,10,0.7079501152038574
epoch,11,0.7179508209228516
epoch,12,0.7179508209228516
epoch,13,0.7279517650604248
epoch,14,0.737950325012207
epoch,15,0.7439553737640381
epoch,16,0.7539622783660889
epoch,17,0.7539622783660889
epoch,18,0.7639615535736084
epoch,19,0.7739624977111816
epoch,20,0.7839620113372803
epoch,21,0.7839620113372803
epoch,22,0.793961763381958
epoch,23,0.8039617538452148
epoch,24,0.8039617538452148
epoch,25,0.8139610290527344
epoch,26,0.8239624500274658
epoch,27,0.8239624500274658
epoch,28,0.8339622020721436
epoch,29,0.843961238861084
epoch,30,0.8539619445800781
epoch,31,0.8539619445800781
epoch,32,0.8639621734619141
epoch,33,0.8739614486694336
epoch,34,0.8739614486694336
epoch,35,0.8839619159698486
epoch,36,0.8939616680145264
epoch,37,0.9004671573638916
epoch,38,0.9104740619659424
epoch,39,0.9104740619659424
epoch,40,0.9204730987548828
epoch,41,0.9304733276367188
epoch,42,0.9404730796813965
epoch,43,0.9404730796813965
epoch,44,0.9504740238189697
epoch,45,0.9604732990264893
epoch,46,0.9704737663269043
epoch,47,0.9704737663269043
epoch,48,0.9804749488830566
epoch,49,0.9904735088348389
epoch,50,1.0004734992980957
epoch,51,1.0004734992980957
epoch,52,1.0104739665985107
epoch,53,1.0204734802246094
epoch,54,1.0304737091064453
epoch,55,1.040473461151123
epoch,56,1.040473461151123
epoch,57,1.0504732131958008
epoch,58,1.0604729652404785
epoch,59,1.0704731941223145
epoch,60,1.0704731941223145
epoch,61,1.0804738998413086
epoch,62,1.0904741287231445
epoch,63,1.1004736423492432
epoch,64,1.1104731559753418
epoch,65,1.1104731559753418
epoch,66,1.1204731464385986
epoch,67,1.1304731369018555
epoch,68,1.1404743194580078
epoch,69,1.1504743099212646
epoch,70,1.160473346710205
epoch,71,1.160473346710205
epoch,72,1.1704740524291992
epoch,73,1.1804745197296143
epoch,74,1.190474033355713
epoch,75,1.2004730701446533
epoch,76,1.2104740142822266
epoch,77,1.220472812652588
epoch,78,1.220472812652588
epoch,79,1.2304754257202148
epoch,80,1.2404730319976807
epoch,81,1.2504734992980957
epoch,82,1.2604732513427734
epoch,83,1.2704730033874512
epoch,84,1.2804734706878662
epoch,85,1.2804734706878662
epoch,86,1.2904736995697021
epoch,87,1.300497055053711
epoch,88,1.310473918914795
epoch,89,1.320502758026123
epoch,90,1.3305034637451172
epoch,91,1.3404736518859863
epoch,92,1.3505029678344727
epoch,93,1.360473871231079
epoch,94,1.3704736232757568
epoch,95,1.3804736137390137
epoch,96,1.3904731273651123
epoch,97,1.3904731273651123
epoch,98,1.4004740715026855
epoch,99,1.410475730895996
epoch,100,1.4204740524291992
epoch,101,1.4304733276367188
epoch,102,1.440504550933838
epoch,103,1.4504740238189697
epoch,104,1.4604732990264893
epoch,105,1.4711174964904785
epoch,106,1.4811537265777588
epoch,107,1.491124153137207
epoch,108,1.5027000904083252
epoch,109,1.5127015113830566
epoch,110,1.5227015018463135
epoch,111,1.5327017307281494
epoch,112,1.5427019596099854
epoch,113,1.552701473236084
epoch,114,1.5627007484436035
epoch,115,1.5727014541625977
epoch,116,1.582730770111084
epoch,117,1.5927014350891113
epoch,118,1.602701187133789
epoch,119,1.612701654434204
epoch,120,1.6192080974578857
epoch,121,1.6292150020599365
epoch,122,1.6392147541046143
epoch,123,1.649214506149292
epoch,124,1.6592144966125488
epoch,125,1.6692149639129639
epoch,126,1.6792140007019043
epoch,127,1.6892144680023193
epoch,128,1.6992146968841553
epoch,129,1.709214210510254
epoch,130,1.7192151546478271
epoch,131,1.7292492389678955
epoch,132,1.7492141723632812
epoch,133,1.7592148780822754
epoch,134,1.7625880241394043
epoch,135,1.7725944519042969
epoch,136,1.7925951480865479
epoch,137,1.8025965690612793
epoch,138,1.8125948905944824
epoch,139,1.8225953578948975
epoch,140,1.832594871520996
