checktype,current_epoch,time_usage
epoch,0,0.9502606391906738
epoch,1,0.95792555809021
epoch,2,0.9649813175201416
epoch,3,0.9735512733459473
epoch,4,0.9795563220977783
epoch,5,0.9865565299987793
epoch,6,0.9926140308380127
epoch,7,0.9996147155761719
epoch,8,1.0066134929656982
epoch,9,1.013612985610962
epoch,10,1.0206141471862793
epoch,11,1.0267279148101807
epoch,12,1.0347261428833008
epoch,13,1.041797399520874
epoch,14,1.0488171577453613
epoch,15,1.0548181533813477
epoch,16,1.0628819465637207
epoch,17,1.070880651473999
epoch,18,1.0768804550170898
epoch,19,1.0838816165924072
epoch,20,1.0898809432983398
epoch,21,1.0979676246643066
epoch,22,1.1059646606445312
epoch,23,1.1129655838012695
epoch,24,1.1199655532836914
epoch,25,1.128053903579712
epoch,26,1.1360533237457275
epoch,27,1.1430532932281494
epoch,28,1.1500532627105713
epoch,29,1.157116174697876
epoch,30,1.1651158332824707
epoch,31,1.1731150150299072
epoch,32,1.1811158657073975
epoch,33,1.1881155967712402
epoch,34,1.1952118873596191
epoch,35,1.2042100429534912
epoch,36,1.2112109661102295
epoch,37,1.2182104587554932
epoch,38,1.225276231765747
epoch,39,1.233273983001709
epoch,40,1.2402746677398682
epoch,41,1.247277021408081
epoch,42,1.2542753219604492
epoch,43,1.2623512744903564
epoch,44,1.270350694656372
epoch,45,1.2773499488830566
epoch,46,1.2853500843048096
epoch,47,1.2924158573150635
epoch,48,1.3014161586761475
epoch,49,1.3094158172607422
epoch,50,1.3164141178131104
epoch,51,1.3234786987304688
epoch,52,1.331479549407959
epoch,53,1.3394792079925537
epoch,54,1.3474795818328857
epoch,55,1.354480504989624
epoch,56,1.3626062870025635
epoch,57,1.370605707168579
epoch,58,1.3786070346832275
epoch,59,1.3866055011749268
epoch,60,1.3946871757507324
epoch,61,1.402686595916748
epoch,62,1.409686803817749
epoch,63,1.4176864624023438
epoch,64,1.4246881008148193
epoch,65,1.4336867332458496
epoch,66,1.4416863918304443
epoch,67,1.4496867656707764
epoch,68,1.456754446029663
epoch,69,1.4657533168792725
epoch,70,1.4727530479431152
epoch,71,1.48075270652771
epoch,72,1.48881196975708
epoch,73,1.496812105178833
epoch,74,1.5048105716705322
epoch,75,1.5128111839294434
epoch,76,1.520883321762085
epoch,77,1.5288822650909424
epoch,78,1.5368824005126953
epoch,79,1.5448822975158691
epoch,80,1.552882194519043
epoch,81,1.5609514713287354
epoch,82,1.5689518451690674
epoch,83,1.5769517421722412
epoch,84,1.584951639175415
epoch,85,1.5930068492889404
epoch,86,1.6010069847106934
epoch,87,1.608006477355957
epoch,88,1.61600661277771
epoch,89,1.6200311183929443
epoch,90,1.630033016204834
epoch,91,1.636537790298462
epoch,92,1.6465437412261963
epoch,93,1.6465437412261963
